## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_24.FCHJKY5BBXX_L4_IATTCCT.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_24.FCHJKY5BBXX_L4_IATTCCT.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_24.FCHJKY5BBXX_L4_IATTCCT.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:40:53 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	51074505	13868936	0	0	18910078	681806	0.370245	51585857

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
957.0	0	0	0	3
958.0	0	2	0	2
959.0	0	0	0	3
960.0	0	1	0	0
961.0	0	2	0	1
962.0	0	0	0	1
963.0	0	3	0	3
964.0	0	2	0	0
965.0	0	3	0	1
966.0	0	1	0	1
967.0	0	1	0	2
968.0	0	4	0	3
969.0	0	2	0	0
970.0	0	2	0	3
971.0	0	4	0	1
972.0	0	4	0	0
973.0	0	1	0	1
974.0	0	3	0	0
975.0	0	0	0	3
976.0	0	0	0	1
977.0	0	1	0	2
978.0	0	2	0	1
979.0	0	3	0	4
980.0	0	1	0	2
981.0	0	1	0	2
982.0	0	0	0	1
983.0	0	0	0	3
984.0	0	1	0	0
985.0	0	1	0	0
986.0	0	3	0	2
987.0	0	1	0	1
988.0	0	1	0	1
989.0	0	2	0	2
990.0	0	2	0	1
991.0	0	1	0	1
992.0	0	4	0	1
993.0	0	0	0	1
994.0	0	0	0	4
996.0	0	6	0	1
997.0	0	1	0	0
998.0	0	1	0	0
999.0	0	1	0	0
1000.0	0	0	0	1
1001.0	0	0	0	1
1002.0	0	4	0	2
1003.0	0	2	0	1
1004.0	0	1	0	4
1007.0	0	1	0	1
1008.0	0	2	0	1
1009.0	0	2	0	3
1010.0	0	2	0	1
1011.0	0	1	0	1
1012.0	0	1	0	3
1013.0	0	0	0	2
1014.0	0	1	0	2
1016.0	0	1	0	2
1017.0	0	1	0	2
1018.0	0	1	0	0
1019.0	0	1	0	1
1020.0	0	1	0	0
1021.0	0	1	0	1
1022.0	0	1	0	1
1023.0	0	1	0	1
1024.0	0	4	0	3
1025.0	0	0	0	3
1026.0	0	1	0	1
1027.0	0	2	0	2
1028.0	0	2	0	0
1029.0	0	3	0	2
1030.0	0	1	0	1
1031.0	0	1	0	4
1032.0	0	1	0	1
1033.0	0	1	0	0
1034.0	0	3	0	1
1035.0	0	2	0	2
1036.0	0	2	0	0
1037.0	0	0	0	3
1038.0	0	0	0	1
1039.0	0	2	0	1
1041.0	0	4	0	1
1042.0	0	1	0	1
1043.0	0	3	0	2
1045.0	0	0	0	1
1046.0	0	1	0	2
1047.0	0	1	0	2
1048.0	0	2	0	0
1049.0	0	2	0	3
1050.0	0	4	0	1
1051.0	0	1	0	0
1052.0	0	0	0	2
1053.0	0	1	0	1
1054.0	0	1	0	3
1056.0	0	0	0	2
1057.0	0	0	0	1
1058.0	0	2	0	0
1059.0	0	1	0	1
1060.0	0	2	0	1
1061.0	0	1	0	2
1062.0	0	1	0	0
1063.0	0	3	0	1
1064.0	0	2	0	1
1065.0	0	1	0	1
1066.0	0	0	0	1
1067.0	0	0	0	1
1068.0	0	1	0	1
1069.0	0	3	0	3
1070.0	0	2	0	0
1071.0	0	0	0	1
1072.0	0	2	0	0
1073.0	0	0	0	2
1074.0	0	1	0	1
1075.0	0	1	0	0
1076.0	0	3	0	0
1078.0	0	0	0	1
1079.0	0	2	0	1
1080.0	0	1	0	1
1081.0	0	1	0	1
1082.0	0	3	0	1
1083.0	0	1	0	0
1084.0	0	1	0	0
1086.0	0	0	0	1
1087.0	0	0	0	3
1088.0	0	0	0	1
1089.0	0	0	0	2
1090.0	0	0	0	1
1091.0	0	1	0	2
1092.0	0	2	0	2
1093.0	0	0	0	2
1094.0	0	3	0	1
1095.0	0	1	0	1
1097.0	0	0	0	1
1098.0	0	0	0	1
1099.0	0	1	0	1
1100.0	0	2	0	2
1101.0	0	1	0	1
1102.0	0	3	0	2
1103.0	0	2	0	2
1104.0	0	0	0	1
1105.0	0	2	0	1
1106.0	0	1	0	0
1108.0	0	2	0	2
1109.0	0	0	0	2
1110.0	0	3	0	1
1111.0	0	0	0	1
1112.0	0	2	0	1
1113.0	0	3	0	2
1115.0	0	1	0	2
1116.0	0	3	0	0
1117.0	0	1	0	0
1118.0	0	1	0	0
1119.0	0	2	0	1
1120.0	0	0	0	1
1121.0	0	0	0	3
1122.0	0	2	0	0
1123.0	0	1	0	0
1124.0	0	1	0	2
1125.0	0	2	0	2
1127.0	0	0	0	2
1128.0	0	0	0	1
1130.0	0	1	0	1
1131.0	0	2	0	1
1132.0	0	0	0	1
1133.0	0	3	0	0
1134.0	0	1	0	2
1135.0	0	1	0	1
1136.0	0	2	0	0
1137.0	0	1	0	1
1138.0	0	0	0	1
1139.0	0	2	0	1
1140.0	0	2	0	2
1141.0	0	2	0	0
1142.0	0	1	0	0
1143.0	0	0	0	1
1145.0	0	1	0	1
1147.0	0	1	0	0
1148.0	0	1	0	0
1149.0	0	0	0	2
1151.0	0	1	0	0
1152.0	0	0	0	2
1153.0	0	2	0	1
1154.0	0	0	0	1
1155.0	0	1	0	2
1156.0	0	0	0	1
1157.0	0	2	0	1
1158.0	0	1	0	0
1160.0	0	0	0	1
1161.0	0	0	0	1
1162.0	0	0	0	3
1163.0	0	2	0	0
1164.0	0	1	0	1
1166.0	0	1	0	1
1168.0	0	1	0	0
1169.0	0	1	0	1
1170.0	0	2	0	2
1171.0	0	2	0	0
1172.0	0	2	0	1
1173.0	0	1	0	1
1174.0	0	1	0	0
1175.0	0	2	0	1
1176.0	0	1	0	0
1177.0	0	0	0	1
1178.0	0	0	0	3
1180.0	0	3	0	0
1181.0	0	0	0	2
1183.0	0	0	0	2
1186.0	0	2	0	0
1188.0	0	1	0	1
1189.0	0	2	0	0
1190.0	0	0	0	3
1191.0	0	1	0	0
1192.0	0	0	0	2
1193.0	0	0	0	2
1196.0	0	1	0	0
1197.0	0	1	0	1
1198.0	0	1	0	0
1199.0	0	1	0	1
1200.0	0	0	0	1
1201.0	0	1	0	0
1202.0	0	1	0	0
1203.0	0	1	0	0
1204.0	0	1	0	2
1205.0	0	2	0	1
1207.0	0	1	0	1
1208.0	0	0	0	1
1209.0	0	0	0	3
1211.0	0	1	0	0
1212.0	0	1	0	2
1213.0	0	1	0	2
1214.0	0	1	0	1
1215.0	0	2	0	0
1216.0	0	2	0	0
1218.0	0	1	0	0
1219.0	0	0	0	2
1220.0	0	0	0	2
1221.0	0	1	0	3
1222.0	0	1	0	0
1223.0	0	1	0	1
1224.0	0	1	0	1
1226.0	0	3	0	2
1228.0	0	1	0	3
1229.0	0	0	0	1
1230.0	0	2	0	0
1231.0	0	0	0	2
1232.0	0	2	0	0
1233.0	0	1	0	1
1236.0	0	1	0	0
1237.0	0	1	0	3
1238.0	0	2	0	0
1239.0	0	3	0	0
1241.0	0	0	0	1
1242.0	0	3	0	0
1243.0	0	0	0	2
1244.0	0	0	0	1
1247.0	0	2	0	1
1248.0	0	0	0	1
1250.0	0	2	0	0
1251.0	0	0	0	3
1254.0	0	1	0	0
1255.0	0	1	0	0
1256.0	0	1	0	1
1257.0	0	1	0	1
1259.0	0	1	0	0
1260.0	0	2	0	1
1261.0	0	1	0	0
1262.0	0	0	0	1
1264.0	0	1	0	1
1266.0	0	2	0	1
1267.0	0	2	0	2
1268.0	0	1	0	3
1272.0	0	0	0	2
1273.0	0	1	0	4
1274.0	0	0	0	1
1275.0	0	0	0	1
1276.0	0	1	0	1
1277.0	0	1	0	2
1279.0	0	0	0	2
1280.0	0	1	0	0
1281.0	0	1	0	0
1283.0	0	0	0	1
1284.0	0	5	0	0
1285.0	0	2	0	0
1286.0	0	0	0	1
1287.0	0	1	0	0
1288.0	0	0	0	1
1289.0	0	1	0	0
1290.0	0	3	0	1
1293.0	0	2	0	0
1294.0	0	1	0	3
1295.0	0	0	0	1
1296.0	0	0	0	1
1297.0	0	1	0	0
1299.0	0	2	0	1
1300.0	0	1	0	1
1303.0	0	1	0	1
1307.0	0	1	0	1
1308.0	0	1	0	1
1311.0	0	1	0	0
1312.0	0	2	0	3
1313.0	0	1	0	0
1315.0	0	2	0	1
1316.0	0	0	0	1
1319.0	0	1	0	0
1320.0	0	2	0	3
1324.0	0	0	0	2
1325.0	0	2	0	0
1328.0	0	3	0	0
1329.0	0	0	0	1
1330.0	0	1	0	1
1331.0	0	1	0	1
1332.0	0	0	0	2
1336.0	0	0	0	2
1338.0	0	0	0	1
1340.0	0	0	0	1
1342.0	0	1	0	0
1344.0	0	1	0	2
1345.0	0	1	0	0
1346.0	0	1	0	1
1347.0	0	1	0	0
1349.0	0	1	0	1
1350.0	0	1	0	1
1351.0	0	0	0	2
1352.0	0	1	0	0
1353.0	0	1	0	1
1354.0	0	1	0	0
1355.0	0	0	0	1
1357.0	0	1	0	0
1358.0	0	2	0	2
1359.0	0	1	0	0
1360.0	0	0	0	1
1362.0	0	1	0	0
1363.0	0	0	0	2
1364.0	0	1	0	2
1365.0	0	2	0	1
1367.0	0	0	0	1
1368.0	0	0	0	1
1370.0	0	1	0	1
1371.0	0	2	0	1
1372.0	0	0	0	1
1373.0	0	1	0	0
1374.0	0	0	0	1
1377.0	0	1	0	0
1378.0	0	1	0	1
1379.0	0	1	0	0
1380.0	0	1	0	0
1381.0	0	1	0	0
1382.0	0	1	0	1
1383.0	0	1	0	0
1384.0	0	2	0	0
1385.0	0	2	0	1
1386.0	0	1	0	2
1387.0	0	1	0	1
1392.0	0	0	0	1
1393.0	0	0	0	1
1394.0	0	0	0	1
1395.0	0	1	0	0
1396.0	0	1	0	0
1397.0	0	0	0	2
1400.0	0	1	0	0
1402.0	0	0	0	1
1405.0	0	0	0	1
1406.0	0	2	0	0
1408.0	0	1	0	2
1411.0	0	3	0	0
1412.0	0	1	0	2
1413.0	0	0	0	1
1414.0	0	1	0	0
1417.0	0	0	0	2
1419.0	0	1	0	0
1420.0	0	1	0	1
1422.0	0	1	0	0
1424.0	0	1	0	0
1425.0	0	1	0	0
1426.0	0	0	0	2
1429.0	0	1	0	1
1430.0	0	0	0	1
1431.0	0	1	0	0
1433.0	0	0	0	1
1438.0	0	1	0	0
1439.0	0	1	0	0
1440.0	0	1	0	0
1441.0	0	1	0	0
1442.0	0	2	0	1
1444.0	0	0	0	1
1446.0	0	1	0	2
1447.0	0	0	0	1
1448.0	0	0	0	1
1449.0	0	0	0	3
1450.0	0	0	0	1
1451.0	0	1	0	2
1452.0	0	1	0	1
1453.0	0	0	0	1
1455.0	0	0	0	1
1456.0	0	0	0	1
1457.0	0	1	0	0
1458.0	0	0	0	1
1459.0	0	1	0	1
1460.0	0	0	0	1
1462.0	0	1	0	0
1464.0	0	3	0	1
1465.0	0	4	0	1
1466.0	0	0	0	1
1468.0	0	0	0	1
1470.0	0	1	0	2
1471.0	0	2	0	0
1473.0	0	1	0	0
1474.0	0	3	0	0
1475.0	0	0	0	1
1476.0	0	1	0	1
1477.0	0	1	0	1
1479.0	0	0	0	1
1480.0	0	0	0	1
1481.0	0	0	0	2
1483.0	0	0	0	2
1486.0	0	1	0	0
1487.0	0	1	0	0
1488.0	0	2	0	0
1490.0	0	0	0	1
1492.0	0	1	0	1
1493.0	0	3	0	0
1494.0	0	0	0	1
1495.0	0	1	0	0
1496.0	0	0	0	1
1500.0	0	1	0	0
1503.0	0	1	0	1
1504.0	0	1	0	1
1505.0	0	1	0	0
1507.0	0	2	0	0
1508.0	0	1	0	0
1510.0	0	1	0	0
1516.0	0	0	0	1
1519.0	0	1	0	1
1521.0	0	1	0	0
1522.0	0	1	0	0
1524.0	0	0	0	1
1525.0	0	0	0	1
1526.0	0	0	0	1
1530.0	0	1	0	0
1531.0	0	1	0	0
1535.0	0	1	0	2
1539.0	0	1	0	0
1541.0	0	0	0	2
1548.0	0	0	0	2
1549.0	0	1	0	0
1550.0	0	0	0	2
1551.0	0	0	0	1
1552.0	0	1	0	0
1559.0	0	1	0	0
1561.0	0	2	0	0
1563.0	0	1	0	0
1564.0	0	3	0	0
1565.0	0	0	0	1
1566.0	0	0	0	1
1567.0	0	1	0	0
1572.0	0	0	0	1
1577.0	0	0	0	3
1579.0	0	1	0	0
1581.0	0	0	0	2
1582.0	0	0	0	1
1586.0	0	0	0	1
1587.0	0	0	0	1
1589.0	0	0	0	1
1591.0	0	2	0	2
1592.0	0	1	0	0
1594.0	0	1	0	0
1595.0	0	1	0	0
1596.0	0	1	0	0
1597.0	0	1	0	1
1598.0	0	1	0	0
1599.0	0	0	0	1
1602.0	0	0	0	1
1603.0	0	1	0	0
1604.0	0	0	0	2
1605.0	0	1	0	0
1607.0	0	0	0	1
1609.0	0	1	0	1
1613.0	0	1	0	0
1614.0	0	0	0	1
1618.0	0	0	0	1
1619.0	0	3	0	1
1620.0	0	1	0	0
1622.0	0	1	0	1
1623.0	0	1	0	0
1624.0	0	1	0	0
1625.0	0	0	0	1
1629.0	0	0	0	1
1630.0	0	0	0	1
1631.0	0	1	0	0
1632.0	0	0	0	1
1635.0	0	1	0	0
1637.0	0	0	0	1
1639.0	0	1	0	1
1641.0	0	1	0	0
1642.0	0	0	0	2
1644.0	0	1	0	0
1645.0	0	0	0	1
1647.0	0	1	0	0
1649.0	0	0	0	1
1650.0	0	1	0	0
1651.0	0	0	0	1
1652.0	0	1	0	0
1654.0	0	1	0	0
1656.0	0	0	0	1
1658.0	0	0	0	2
1659.0	0	2	0	0
1660.0	0	1	0	2
1661.0	0	0	0	2
1662.0	0	1	0	0
1668.0	0	1	0	1
1669.0	0	0	0	1
1671.0	0	0	0	1
1673.0	0	1	0	0
1674.0	0	0	0	1
1675.0	0	2	0	0
1679.0	0	0	0	1
1680.0	0	0	0	1
1681.0	0	1	0	0
1682.0	0	1	0	1
1683.0	0	1	0	0
1685.0	0	1	0	0
1686.0	0	1	0	0
1687.0	0	2	0	0
1689.0	0	0	0	1
1692.0	0	1	0	0
1694.0	0	1	0	1
1695.0	0	1	0	0
1704.0	0	1	0	0
1705.0	0	1	0	0
1707.0	0	0	0	1
1708.0	0	0	0	1
1710.0	0	0	0	1
1711.0	0	2	0	0
1712.0	0	0	0	2
1714.0	0	0	0	1
1715.0	0	0	0	1
1716.0	0	1	0	0
1725.0	0	0	0	2
1726.0	0	1	0	0
1728.0	0	3	0	0
1729.0	0	0	0	1
1735.0	0	0	0	1
1736.0	0	1	0	0
1737.0	0	1	0	0
1742.0	0	0	0	1
1744.0	0	1	0	0
1745.0	0	2	0	1
1747.0	0	1	0	1
1748.0	0	1	0	0
1750.0	0	0	0	1
1752.0	0	0	0	1
1759.0	0	1	0	0
1760.0	0	0	0	2
1767.0	0	0	0	1
1768.0	0	1	0	0
1769.0	0	0	0	1
1773.0	0	1	0	0
1777.0	0	1	0	0
1778.0	0	1	0	0
1779.0	0	0	0	1
1784.0	0	0	0	1
1785.0	0	1	0	1
1787.0	0	0	0	1
1788.0	0	1	0	0
1789.0	0	0	0	1
1790.0	0	0	0	1
1793.0	0	1	0	1
1796.0	0	1	0	2
1800.0	0	1	0	0
1806.0	0	1	0	0
1808.0	0	0	0	2
1811.0	0	0	0	1
1812.0	0	2	0	0
1815.0	0	1	0	0
1816.0	0	1	0	0
1818.0	0	0	0	1
1822.0	0	1	0	1
1823.0	0	1	0	0
1825.0	0	1	0	0
1829.0	0	1	0	0
1830.0	0	1	0	2
1838.0	0	2	0	0
1839.0	0	0	0	2
1845.0	0	1	0	0
1850.0	0	1	0	0
1851.0	0	0	0	2
1853.0	0	1	0	0
1857.0	0	0	0	1
1859.0	0	0	0	1
1861.0	0	1	0	0
1866.0	0	1	0	0
1869.0	0	0	0	2
1870.0	0	1	0	0
1871.0	0	0	0	1
1874.0	0	1	0	0
1878.0	0	0	0	2
1882.0	0	2	0	1
1885.0	0	0	0	2
1886.0	0	1	0	0
1890.0	0	1	0	0
1892.0	0	1	0	0
1895.0	0	1	0	0
1896.0	0	0	0	2
1898.0	0	0	0	1
1903.0	0	0	0	1
1905.0	0	1	0	0
1906.0	0	1	0	0
1910.0	0	0	0	1
1911.0	0	0	0	2
1914.0	0	2	0	0
1918.0	0	1	0	0
1921.0	0	2	0	0
1924.0	0	1	0	1
1934.0	0	1	0	0
1935.0	0	0	0	2
1937.0	0	1	0	1
1941.0	0	0	0	1
1942.0	0	1	0	0
1943.0	0	0	0	1
1945.0	0	1	0	0
1953.0	0	1	0	2
1954.0	0	1	0	0
1959.0	0	1	0	0
1960.0	0	1	0	0
1964.0	0	1	0	0
1966.0	0	0	0	2
1969.0	0	0	0	1
1971.0	0	0	0	2
1976.0	0	0	0	2
1979.0	0	0	0	1
1980.0	0	1	0	0
1981.0	0	1	0	0
1984.0	0	0	0	1
1988.0	0	0	0	1
1992.0	0	1	0	0
1993.0	0	0	0	1
1994.0	0	2	0	1
1995.0	0	2	0	0
1998.0	0	1	0	1
2002.0	0	0	0	1
2004.0	0	1	0	0
2008.0	0	1	0	0
2009.0	0	0	0	1
2011.0	0	1	0	0
2012.0	0	2	0	0
2014.0	0	0	0	1
2019.0	0	2	0	0
2021.0	0	1	0	0
2030.0	0	1	0	0
2034.0	0	1	0	0
2037.0	0	0	0	1
2059.0	0	0	0	1
2063.0	0	0	0	1
2072.0	0	1	0	1
2073.0	0	0	0	1
2085.0	0	1	0	1
2089.0	0	1	0	1
2091.0	0	0	0	1
2093.0	0	0	0	1
2098.0	0	1	0	0
2099.0	0	1	0	0
2100.0	0	1	0	0
2109.0	0	0	0	1
2111.0	0	1	0	0
2112.0	0	1	0	1
2115.0	0	1	0	0
2116.0	0	0	0	1
2125.0	0	1	0	0
2126.0	0	0	0	1
2136.0	0	0	0	2
2137.0	0	1	0	0
2143.0	0	0	0	1
2144.0	0	1	0	0
2148.0	0	0	0	1
2154.0	0	0	0	1
2155.0	0	2	0	0
2159.0	0	0	0	1
2163.0	0	1	0	0
2167.0	0	1	0	0
2178.0	0	1	0	0
2180.0	0	0	0	1
2181.0	0	0	0	1
2188.0	0	1	0	1
2189.0	0	0	0	1
2191.0	0	1	0	0
2196.0	0	0	0	1
2201.0	0	0	0	1
2203.0	0	0	0	1
2204.0	0	1	0	0
2211.0	0	1	0	0
2213.0	0	2	0	0
2214.0	0	1	0	0
2216.0	0	0	0	1
2217.0	0	0	0	1
2222.0	0	0	0	1
2226.0	0	0	0	1
2230.0	0	1	0	0
2234.0	0	0	0	1
2238.0	0	0	0	1
2239.0	0	0	0	1
2241.0	0	1	0	0
2242.0	0	1	0	0
2250.0	0	1	0	0
2251.0	0	1	0	0
2252.0	0	1	0	0
2261.0	0	0	0	1
2263.0	0	0	0	1
2267.0	0	1	0	1
2272.0	0	1	0	0
2279.0	0	1	0	0
2281.0	0	0	0	1
2285.0	0	2	0	0
2286.0	0	1	0	0
2291.0	0	0	0	1
2299.0	0	0	0	1
2300.0	0	0	0	1
2303.0	0	0	0	1
2307.0	0	0	0	1
2311.0	0	1	0	0
2313.0	0	1	0	0
2317.0	0	0	0	1
2322.0	0	0	0	1
2324.0	0	1	0	1
2325.0	0	0	0	1
2329.0	0	2	0	0
2334.0	0	1	0	0
2336.0	0	1	0	0
2345.0	0	1	0	2
2348.0	0	1	0	0
2351.0	0	1	0	0
2354.0	0	0	0	1
2355.0	0	0	0	1
2356.0	0	0	0	1
2360.0	0	0	0	1
2363.0	0	0	0	1
2369.0	0	0	0	1
2370.0	0	1	0	0
2371.0	0	1	0	0
2373.0	0	0	0	1
2377.0	0	0	0	1
2378.0	0	1	0	0
2380.0	0	1	0	0
2386.0	0	1	0	0
2389.0	0	1	0	0
2394.0	0	1	0	0
2397.0	0	1	0	0
2402.0	0	0	0	1
2403.0	0	1	0	0
2407.0	0	0	0	1
2408.0	0	1	0	0
2411.0	0	0	0	1
2412.0	0	0	0	1
2429.0	0	0	0	1
2431.0	0	0	0	1
2432.0	0	0	0	1
2435.0	0	0	0	1
2437.0	0	1	0	0
2439.0	0	1	0	0
2442.0	0	1	0	0
2445.0	0	0	0	1
2449.0	0	1	0	0
2456.0	0	1	0	0
2457.0	0	1	0	2
2459.0	0	1	0	0
2462.0	0	1	0	0
2477.0	0	1	0	0
2484.0	0	1	0	0
2488.0	0	0	0	1
2490.0	0	0	0	1
2491.0	0	0	0	1
2492.0	0	1	0	0
2496.0	0	0	0	1
2501.0	0	0	0	1
2509.0	0	0	0	1
2510.0	0	1	0	0
2516.0	0	1	0	0
2517.0	0	0	0	1
2519.0	0	1	0	0
2521.0	0	0	0	1
2527.0	0	1	0	0
2538.0	0	1	0	0
2539.0	0	1	0	0
2543.0	0	1	0	0
2544.0	0	0	0	1
2545.0	0	1	0	0
2556.0	0	0	0	1
2573.0	0	0	0	1
2584.0	0	0	0	1
2586.0	0	0	0	1
2587.0	0	1	0	0
2588.0	0	1	0	0
2593.0	0	1	0	0
2608.0	0	0	0	2
2617.0	0	1	0	0
2619.0	0	1	0	0
2626.0	0	0	0	1
2629.0	0	0	0	1
2631.0	0	0	0	1
2632.0	0	1	0	0
2649.0	0	1	0	0
2652.0	0	1	0	1
2659.0	0	0	0	1
2663.0	0	0	0	1
2664.0	0	1	0	0
2683.0	0	1	0	0
2689.0	0	1	0	0
2692.0	0	2	0	1
2714.0	0	0	0	1
2715.0	0	0	0	1
2719.0	0	0	0	1
2722.0	0	0	0	1
2728.0	0	1	0	0
2734.0	0	1	0	0
2742.0	0	1	0	0
2747.0	0	0	0	1
2756.0	0	1	0	0
2758.0	0	0	0	1
2766.0	0	1	0	0
2767.0	0	0	0	1
2782.0	0	1	0	0
2785.0	0	1	0	0
2809.0	0	1	0	0
2815.0	0	0	0	1
2820.0	0	0	0	1
2821.0	0	0	0	1
2839.0	0	0	0	1
2850.0	0	1	0	0
2851.0	0	1	0	0
2855.0	0	1	0	0
2860.0	0	0	0	1
2869.0	0	1	0	0
2876.0	0	0	0	1
2894.0	0	1	0	0
2919.0	0	1	0	0
2928.0	0	0	0	1
2945.0	0	0	0	1
2953.0	0	1	0	1
2964.0	0	0	0	1
2967.0	0	0	0	1
2981.0	0	1	0	0
2984.0	0	0	0	1
2988.0	0	1	0	0
2999.0	0	0	0	1
3002.0	0	2	0	0
3004.0	0	1	0	0
3011.0	0	0	0	1
3032.0	0	1	0	0
3038.0	0	1	0	0
3062.0	0	0	0	1
3092.0	0	0	0	1
3096.0	0	1	0	0
3118.0	0	1	0	1
3148.0	0	1	0	0
3202.0	0	0	0	1
3228.0	0	0	0	1
3230.0	0	0	0	1
3249.0	0	0	0	1
3251.0	0	1	0	0
3254.0	0	1	0	0
3263.0	0	0	0	1
3265.0	0	1	0	0
3290.0	0	1	0	0
3293.0	0	1	0	0
3295.0	0	0	0	1
3316.0	0	0	0	1
3333.0	0	1	0	0
3351.0	0	1	0	1
3367.0	0	0	0	1
3403.0	0	1	0	0
3430.0	0	1	0	0
3436.0	0	0	0	1
3470.0	0	1	0	0
3500.0	0	0	0	1
3503.0	0	0	0	1
3511.0	0	0	0	1
3527.0	0	0	0	1
3531.0	0	1	0	0
3536.0	0	0	0	1
3544.0	0	1	0	0
3546.0	0	1	0	0
3550.0	0	0	0	1
3580.0	0	1	0	0
3585.0	0	1	0	0
3586.0	0	1	0	0
3591.0	0	0	0	1
3592.0	0	0	0	1
3615.0	0	0	0	1
3635.0	0	1	0	0
3638.0	0	1	0	0
3660.0	0	1	0	0
3663.0	0	0	0	1
3686.0	0	0	0	1
3705.0	0	1	0	0
3708.0	0	0	0	1
3727.0	0	1	0	0
3744.0	0	0	0	1
3755.0	0	1	0	0
3761.0	0	0	0	1
3774.0	0	0	0	2
3791.0	0	1	0	0
3799.0	0	0	0	1
3806.0	0	1	0	0
3807.0	0	1	0	0
3848.0	0	1	0	0
3864.0	0	1	0	0
3881.0	0	0	0	1
3892.0	0	0	0	1
3928.0	0	1	0	0
3959.0	0	1	0	0
4007.0	0	0	0	1
4046.0	0	0	0	1
4053.0	0	1	0	0
4080.0	0	1	0	0
4179.0	0	0	0	1
4227.0	0	1	0	0
4543.0	0	0	0	1
4562.0	0	0	0	1
4597.0	0	0	0	1
4599.0	0	1	0	0
4613.0	0	0	0	1
4619.0	0	1	0	0
4655.0	0	1	0	0
4667.0	0	1	0	0
4685.0	0	0	0	1
4707.0	0	0	0	1
4729.0	0	0	0	1
4754.0	0	1	0	0
4762.0	0	1	0	0
4787.0	0	1	0	0
4969.0	0	0	0	1
4981.0	0	0	0	1
5005.0	0	0	0	1
5026.0	0	1	0	0
5045.0	0	1	0	0
5088.0	0	0	0	1
5092.0	0	1	0	0
5122.0	0	1	0	0
5138.0	0	0	0	1
5196.0	0	1	0	0
5278.0	0	0	0	1
5357.0	0	1	0	0
5422.0	0	0	0	1
5425.0	0	0	0	1
5490.0	0	1	0	0
5513.0	0	1	0	0
5533.0	0	0	0	1
5591.0	0	1	0	0
5615.0	0	0	0	1
5704.0	0	1	0	0
5781.0	0	0	0	1
5865.0	0	1	0	0
5969.0	0	0	0	1
5993.0	0	0	0	1
6021.0	0	0	0	1
6039.0	0	1	0	0
6075.0	0	1	0	0
6090.0	0	1	0	0
6386.0	0	0	0	1
6454.0	0	1	0	0
6500.0	0	0	0	1
6588.0	0	1	0	0
6620.0	0	0	0	1
6677.0	0	1	0	0
7576.0	0	0	0	1
7675.0	0	1	0	0
8039.0	0	0	0	1
8125.0	0	1	0	0
8356.0	0	0	0	1
8454.0	0	1	0	0
8457.0	0	0	0	1
8484.0	0	0	0	1
8575.0	0	1	0	0
8578.0	0	1	0	0
8877.0	0	0	0	1
8919.0	0	0	0	1
8983.0	0	1	0	0
9027.0	0	1	0	0
9141.0	0	0	0	1
9214.0	0	0	0	1
9243.0	0	1	0	0
9320.0	0	1	0	0
9604.0	0	0	0	1
9728.0	0	1	0	0
10025.0	0	0	0	1
10140.0	0	1	0	0
12025.0	0	0	0	1
12162.0	0	1	0	0
12430.0	0	0	0	1
12613.0	0	1	0	0
12710.0	0	0	0	1
12887.0	0	1	0	0
13070.0	0	0	0	1
13220.0	0	1	0	0
13294.0	0	0	0	1
13469.0	0	1	0	0
15659.0	0	0	0	1
15893.0	0	1	0	0
16033.0	0	0	0	1
16228.0	0	1	0	0
