## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_9.FCHJKY5BBXX_L2_ICGTACG.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_9.FCHJKY5BBXX_L2_ICGTACG.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_9.FCHJKY5BBXX_L2_ICGTACG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:37:24 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	46796728	12764820	0	0	17751345	442624	0.379329	45399179

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
956.0	0	1	0	1
957.0	0	1	0	0
958.0	0	3	0	4
959.0	0	2	0	3
960.0	0	0	0	3
961.0	0	2	0	0
962.0	0	1	0	1
963.0	0	4	0	1
964.0	0	2	0	0
965.0	0	0	0	3
966.0	0	3	0	3
967.0	0	2	0	2
968.0	0	1	0	0
969.0	0	0	0	1
970.0	0	1	0	2
971.0	0	2	0	1
972.0	0	2	0	1
973.0	0	2	0	0
974.0	0	1	0	2
975.0	0	2	0	3
976.0	0	2	0	1
977.0	0	0	0	2
978.0	0	3	0	0
980.0	0	3	0	1
981.0	0	1	0	0
982.0	0	2	0	0
983.0	0	0	0	3
984.0	0	1	0	1
985.0	0	2	0	1
986.0	0	2	0	0
987.0	0	1	0	2
988.0	0	0	0	4
989.0	0	0	0	1
990.0	0	0	0	1
991.0	0	4	0	0
992.0	0	1	0	0
993.0	0	1	0	2
994.0	0	0	0	1
995.0	0	1	0	3
996.0	0	2	0	2
997.0	0	2	0	1
998.0	0	0	0	1
999.0	0	2	0	1
1000.0	0	1	0	1
1001.0	0	1	0	2
1002.0	0	0	0	1
1003.0	0	2	0	2
1004.0	0	3	0	4
1005.0	0	2	0	3
1006.0	0	1	0	1
1007.0	0	1	0	3
1008.0	0	3	0	2
1009.0	0	0	0	1
1010.0	0	3	0	1
1011.0	0	1	0	1
1013.0	0	1	0	0
1014.0	0	1	0	1
1015.0	0	3	0	0
1016.0	0	2	0	2
1017.0	0	3	0	2
1018.0	0	1	0	0
1019.0	0	3	0	2
1020.0	0	1	0	0
1021.0	0	1	0	2
1022.0	0	1	0	3
1023.0	0	0	0	2
1024.0	0	2	0	0
1025.0	0	1	0	2
1026.0	0	1	0	1
1027.0	0	1	0	3
1028.0	0	1	0	0
1029.0	0	3	0	0
1030.0	0	1	0	2
1031.0	0	2	0	1
1032.0	0	3	0	0
1033.0	0	1	0	0
1034.0	0	0	0	1
1035.0	0	2	0	3
1036.0	0	1	0	1
1037.0	0	0	0	4
1038.0	0	0	0	1
1039.0	0	1	0	0
1040.0	0	2	0	0
1041.0	0	1	0	1
1043.0	0	1	0	1
1044.0	0	2	0	2
1045.0	0	1	0	4
1046.0	0	2	0	1
1047.0	0	0	0	1
1048.0	0	1	0	2
1049.0	0	1	0	0
1050.0	0	2	0	0
1051.0	0	1	0	0
1052.0	0	1	0	0
1053.0	0	1	0	1
1054.0	0	2	0	0
1055.0	0	1	0	1
1056.0	0	1	0	1
1057.0	0	1	0	2
1058.0	0	2	0	0
1059.0	0	1	0	1
1061.0	0	2	0	3
1063.0	0	0	0	2
1064.0	0	2	0	0
1065.0	0	1	0	1
1066.0	0	1	0	1
1067.0	0	1	0	1
1068.0	0	2	0	2
1069.0	0	1	0	3
1070.0	0	1	0	2
1071.0	0	1	0	0
1072.0	0	0	0	1
1073.0	0	0	0	3
1074.0	0	1	0	0
1075.0	0	1	0	4
1076.0	0	3	0	0
1077.0	0	1	0	2
1079.0	0	1	0	2
1080.0	0	3	0	3
1081.0	0	0	0	1
1082.0	0	4	0	0
1083.0	0	1	0	0
1085.0	0	1	0	0
1086.0	0	1	0	0
1087.0	0	1	0	1
1088.0	0	2	0	1
1089.0	0	1	0	1
1090.0	0	1	0	1
1091.0	0	0	0	1
1092.0	0	0	0	2
1094.0	0	3	0	1
1095.0	0	0	0	1
1096.0	0	0	0	1
1097.0	0	3	0	0
1098.0	0	1	0	0
1099.0	0	0	0	1
1100.0	0	3	0	0
1102.0	0	0	0	2
1103.0	0	0	0	1
1106.0	0	0	0	2
1107.0	0	1	0	1
1108.0	0	1	0	0
1109.0	0	0	0	2
1110.0	0	0	0	1
1111.0	0	1	0	6
1112.0	0	1	0	1
1113.0	0	2	0	0
1114.0	0	1	0	1
1116.0	0	1	0	1
1117.0	0	0	0	1
1118.0	0	1	0	2
1119.0	0	2	0	1
1121.0	0	3	0	1
1122.0	0	3	0	0
1123.0	0	0	0	2
1124.0	0	2	0	1
1125.0	0	1	0	0
1126.0	0	0	0	1
1127.0	0	1	0	1
1128.0	0	1	0	0
1129.0	0	1	0	0
1130.0	0	3	0	4
1131.0	0	1	0	1
1132.0	0	0	0	3
1133.0	0	0	0	2
1134.0	0	1	0	2
1135.0	0	0	0	2
1136.0	0	2	0	0
1137.0	0	1	0	1
1138.0	0	2	0	1
1139.0	0	4	0	0
1140.0	0	1	0	1
1141.0	0	3	0	0
1142.0	0	1	0	0
1143.0	0	3	0	1
1144.0	0	0	0	2
1145.0	0	0	0	1
1146.0	0	1	0	1
1148.0	0	1	0	0
1149.0	0	1	0	0
1150.0	0	0	0	1
1151.0	0	0	0	1
1152.0	0	0	0	1
1153.0	0	1	0	4
1154.0	0	1	0	1
1155.0	0	0	0	1
1156.0	0	1	0	1
1157.0	0	1	0	2
1158.0	0	0	0	1
1159.0	0	0	0	2
1160.0	0	1	0	0
1161.0	0	1	0	1
1162.0	0	4	0	1
1163.0	0	2	0	2
1164.0	0	1	0	1
1165.0	0	2	0	1
1166.0	0	1	0	1
1167.0	0	2	0	1
1168.0	0	0	0	1
1169.0	0	2	0	0
1170.0	0	1	0	1
1171.0	0	0	0	1
1172.0	0	1	0	1
1173.0	0	1	0	0
1174.0	0	0	0	2
1175.0	0	0	0	2
1176.0	0	1	0	3
1177.0	0	2	0	1
1178.0	0	4	0	1
1179.0	0	0	0	2
1181.0	0	1	0	2
1182.0	0	2	0	1
1183.0	0	0	0	1
1184.0	0	1	0	2
1185.0	0	3	0	2
1186.0	0	1	0	1
1187.0	0	1	0	2
1188.0	0	3	0	0
1189.0	0	2	0	0
1190.0	0	2	0	1
1192.0	0	1	0	1
1193.0	0	1	0	1
1194.0	0	2	0	2
1196.0	0	2	0	0
1197.0	0	0	0	1
1200.0	0	1	0	0
1201.0	0	3	0	0
1204.0	0	0	0	1
1205.0	0	0	0	4
1206.0	0	1	0	0
1207.0	0	3	0	1
1209.0	0	1	0	1
1210.0	0	1	0	1
1211.0	0	0	0	1
1212.0	0	1	0	4
1213.0	0	1	0	0
1215.0	0	1	0	3
1216.0	0	0	0	2
1217.0	0	2	0	3
1218.0	0	1	0	0
1219.0	0	1	0	1
1220.0	0	0	0	2
1221.0	0	1	0	1
1222.0	0	2	0	0
1224.0	0	1	0	1
1225.0	0	4	0	2
1226.0	0	0	0	1
1227.0	0	1	0	0
1228.0	0	0	0	3
1229.0	0	3	0	0
1230.0	0	1	0	0
1231.0	0	1	0	0
1232.0	0	1	0	3
1233.0	0	1	0	2
1234.0	0	1	0	0
1235.0	0	1	0	0
1236.0	0	2	0	0
1237.0	0	1	0	1
1238.0	0	1	0	0
1239.0	0	2	0	1
1240.0	0	2	0	0
1241.0	0	0	0	1
1242.0	0	0	0	2
1243.0	0	0	0	1
1244.0	0	1	0	0
1245.0	0	0	0	1
1246.0	0	1	0	1
1247.0	0	1	0	0
1248.0	0	1	0	0
1249.0	0	1	0	0
1250.0	0	0	0	3
1251.0	0	2	0	0
1252.0	0	0	0	1
1254.0	0	0	0	2
1255.0	0	3	0	1
1257.0	0	1	0	2
1259.0	0	1	0	1
1260.0	0	1	0	0
1261.0	0	1	0	0
1262.0	0	1	0	0
1263.0	0	0	0	1
1264.0	0	0	0	1
1265.0	0	1	0	0
1267.0	0	0	0	1
1268.0	0	1	0	1
1269.0	0	3	0	0
1271.0	0	2	0	2
1273.0	0	0	0	1
1274.0	0	0	0	2
1275.0	0	1	0	1
1276.0	0	1	0	0
1277.0	0	1	0	1
1278.0	0	0	0	2
1279.0	0	0	0	1
1280.0	0	2	0	1
1282.0	0	0	0	1
1283.0	0	0	0	2
1284.0	0	1	0	0
1286.0	0	1	0	0
1287.0	0	0	0	1
1288.0	0	2	0	2
1289.0	0	3	0	1
1290.0	0	1	0	1
1291.0	0	2	0	0
1292.0	0	1	0	1
1293.0	0	0	0	1
1294.0	0	0	0	1
1295.0	0	1	0	3
1298.0	0	0	0	1
1299.0	0	1	0	0
1300.0	0	4	0	0
1302.0	0	1	0	0
1303.0	0	1	0	0
1304.0	0	0	0	1
1305.0	0	0	0	2
1306.0	0	0	0	2
1307.0	0	0	0	2
1308.0	0	2	0	1
1309.0	0	1	0	0
1310.0	0	1	0	1
1311.0	0	1	0	0
1312.0	0	1	0	0
1314.0	0	0	0	2
1316.0	0	0	0	1
1319.0	0	1	0	1
1320.0	0	2	0	2
1321.0	0	1	0	1
1322.0	0	0	0	1
1323.0	0	1	0	5
1324.0	0	1	0	0
1325.0	0	1	0	3
1326.0	0	2	0	1
1327.0	0	0	0	2
1328.0	0	1	0	1
1329.0	0	1	0	1
1330.0	0	1	0	2
1331.0	0	2	0	1
1332.0	0	4	0	0
1333.0	0	0	0	1
1334.0	0	1	0	0
1335.0	0	2	0	2
1336.0	0	1	0	2
1338.0	0	1	0	0
1339.0	0	1	0	2
1340.0	0	3	0	0
1341.0	0	2	0	2
1342.0	0	1	0	2
1343.0	0	3	0	1
1344.0	0	1	0	1
1345.0	0	0	0	1
1346.0	0	1	0	0
1347.0	0	1	0	1
1348.0	0	1	0	0
1350.0	0	1	0	0
1351.0	0	1	0	0
1352.0	0	0	0	1
1353.0	0	1	0	1
1354.0	0	0	0	2
1355.0	0	0	0	3
1356.0	0	1	0	1
1357.0	0	2	0	1
1358.0	0	1	0	1
1359.0	0	1	0	0
1360.0	0	1	0	0
1362.0	0	1	0	1
1363.0	0	2	0	0
1364.0	0	0	0	2
1365.0	0	1	0	0
1366.0	0	1	0	0
1367.0	0	2	0	1
1368.0	0	1	0	0
1370.0	0	0	0	2
1371.0	0	0	0	1
1372.0	0	2	0	1
1373.0	0	2	0	0
1374.0	0	1	0	0
1376.0	0	2	0	0
1377.0	0	0	0	1
1381.0	0	2	0	1
1383.0	0	1	0	0
1384.0	0	0	0	1
1386.0	0	1	0	1
1387.0	0	0	0	1
1388.0	0	0	0	1
1390.0	0	1	0	0
1391.0	0	0	0	1
1393.0	0	2	0	0
1394.0	0	0	0	1
1396.0	0	0	0	1
1397.0	0	1	0	0
1398.0	0	0	0	1
1399.0	0	1	0	0
1401.0	0	0	0	1
1404.0	0	0	0	1
1405.0	0	1	0	0
1406.0	0	1	0	0
1407.0	0	2	0	1
1409.0	0	0	0	1
1410.0	0	1	0	1
1411.0	0	1	0	1
1412.0	0	0	0	2
1416.0	0	0	0	1
1417.0	0	1	0	0
1418.0	0	0	0	1
1419.0	0	1	0	1
1420.0	0	1	0	1
1422.0	0	0	0	1
1423.0	0	0	0	1
1425.0	0	0	0	1
1426.0	0	1	0	1
1427.0	0	1	0	0
1428.0	0	0	0	1
1429.0	0	1	0	0
1430.0	0	0	0	1
1431.0	0	1	0	0
1432.0	0	1	0	0
1433.0	0	1	0	0
1434.0	0	3	0	0
1435.0	0	0	0	1
1437.0	0	0	0	1
1438.0	0	0	0	1
1439.0	0	2	0	0
1441.0	0	1	0	1
1442.0	0	1	0	0
1444.0	0	1	0	0
1446.0	0	0	0	2
1447.0	0	1	0	0
1448.0	0	2	0	0
1449.0	0	0	0	1
1450.0	0	0	0	1
1452.0	0	1	0	0
1454.0	0	0	0	1
1455.0	0	1	0	1
1456.0	0	1	0	1
1457.0	0	0	0	1
1458.0	0	0	0	1
1461.0	0	1	0	0
1463.0	0	1	0	0
1465.0	0	0	0	1
1466.0	0	0	0	1
1467.0	0	3	0	0
1468.0	0	1	0	1
1469.0	0	0	0	1
1472.0	0	1	0	0
1473.0	0	0	0	1
1475.0	0	1	0	0
1476.0	0	1	0	1
1477.0	0	1	0	1
1478.0	0	0	0	2
1481.0	0	0	0	1
1482.0	0	0	0	3
1483.0	0	1	0	0
1486.0	0	0	0	3
1487.0	0	1	0	0
1488.0	0	0	0	1
1489.0	0	1	0	1
1490.0	0	1	0	1
1491.0	0	1	0	0
1492.0	0	1	0	0
1495.0	0	0	0	2
1497.0	0	1	0	0
1498.0	0	2	0	0
1499.0	0	1	0	0
1500.0	0	2	0	1
1504.0	0	2	0	0
1505.0	0	1	0	0
1506.0	0	1	0	0
1507.0	0	1	0	1
1511.0	0	0	0	1
1513.0	0	0	0	1
1516.0	0	1	0	0
1518.0	0	0	0	1
1519.0	0	0	0	1
1520.0	0	1	0	2
1521.0	0	1	0	0
1522.0	0	1	0	2
1524.0	0	0	0	2
1525.0	0	1	0	1
1526.0	0	0	0	1
1528.0	0	1	0	1
1529.0	0	1	0	1
1531.0	0	1	0	1
1534.0	0	1	0	2
1535.0	0	1	0	0
1536.0	0	2	0	5
1539.0	0	2	0	0
1540.0	0	0	0	2
1541.0	0	2	0	0
1543.0	0	0	0	1
1545.0	0	1	0	0
1546.0	0	1	0	1
1547.0	0	1	0	0
1548.0	0	2	0	1
1549.0	0	1	0	0
1550.0	0	1	0	0
1551.0	0	1	0	0
1552.0	0	1	0	1
1554.0	0	1	0	1
1556.0	0	1	0	1
1557.0	0	1	0	0
1559.0	0	0	0	2
1560.0	0	0	0	3
1562.0	0	1	0	0
1563.0	0	1	0	0
1566.0	0	1	0	0
1568.0	0	0	0	1
1569.0	0	1	0	0
1570.0	0	2	0	2
1571.0	0	2	0	0
1574.0	0	1	0	1
1575.0	0	0	0	1
1577.0	0	0	0	1
1579.0	0	1	0	0
1585.0	0	1	0	1
1587.0	0	1	0	0
1589.0	0	1	0	1
1590.0	0	0	0	1
1591.0	0	1	0	0
1592.0	0	1	0	0
1593.0	0	0	0	1
1595.0	0	1	0	0
1596.0	0	0	0	1
1599.0	0	2	0	1
1600.0	0	1	0	0
1601.0	0	1	0	0
1603.0	0	0	0	1
1606.0	0	0	0	1
1607.0	0	0	0	1
1608.0	0	0	0	2
1610.0	0	1	0	0
1611.0	0	0	0	1
1612.0	0	1	0	2
1613.0	0	0	0	2
1617.0	0	0	0	1
1618.0	0	0	0	1
1619.0	0	4	0	0
1620.0	0	1	0	0
1622.0	0	0	0	1
1623.0	0	1	0	0
1624.0	0	0	0	1
1625.0	0	3	0	0
1626.0	0	0	0	1
1627.0	0	1	0	0
1628.0	0	1	0	0
1633.0	0	2	0	0
1634.0	0	0	0	2
1636.0	0	0	0	1
1639.0	0	0	0	1
1640.0	0	0	0	1
1641.0	0	1	0	0
1645.0	0	1	0	2
1648.0	0	1	0	0
1650.0	0	1	0	0
1654.0	0	1	0	1
1659.0	0	1	0	1
1660.0	0	0	0	1
1662.0	0	2	0	1
1663.0	0	0	0	1
1664.0	0	0	0	2
1666.0	0	0	0	1
1668.0	0	1	0	1
1669.0	0	0	0	2
1671.0	0	1	0	0
1673.0	0	1	0	1
1674.0	0	3	0	0
1677.0	0	1	0	0
1678.0	0	1	0	0
1679.0	0	1	0	1
1680.0	0	1	0	0
1682.0	0	1	0	0
1683.0	0	0	0	3
1685.0	0	1	0	0
1686.0	0	0	0	1
1687.0	0	1	0	1
1689.0	0	1	0	0
1693.0	0	0	0	1
1696.0	0	1	0	1
1697.0	0	0	0	1
1698.0	0	2	0	0
1699.0	0	1	0	0
1701.0	0	0	0	1
1702.0	0	0	0	1
1704.0	0	0	0	1
1706.0	0	1	0	1
1710.0	0	1	0	0
1711.0	0	1	0	1
1712.0	0	1	0	0
1713.0	0	1	0	0
1715.0	0	1	0	0
1718.0	0	1	0	0
1720.0	0	0	0	1
1722.0	0	1	0	1
1726.0	0	0	0	1
1727.0	0	1	0	0
1735.0	0	1	0	1
1740.0	0	0	0	1
1743.0	0	0	0	1
1745.0	0	1	0	0
1746.0	0	1	0	0
1748.0	0	0	0	1
1752.0	0	1	0	1
1753.0	0	0	0	1
1755.0	0	0	0	1
1756.0	0	1	0	1
1762.0	0	1	0	0
1763.0	0	1	0	0
1766.0	0	0	0	1
1771.0	0	3	0	1
1775.0	0	1	0	0
1777.0	0	0	0	1
1778.0	0	0	0	1
1779.0	0	1	0	0
1783.0	0	1	0	0
1787.0	0	1	0	0
1790.0	0	0	0	1
1793.0	0	1	0	1
1795.0	0	0	0	1
1799.0	0	0	0	1
1802.0	0	0	0	1
1804.0	0	0	0	3
1806.0	0	1	0	0
1809.0	0	1	0	0
1810.0	0	0	0	1
1812.0	0	1	0	0
1813.0	0	0	0	1
1814.0	0	1	0	0
1816.0	0	0	0	1
1817.0	0	1	0	0
1818.0	0	2	0	0
1819.0	0	0	0	2
1820.0	0	0	0	1
1823.0	0	0	0	1
1824.0	0	1	0	1
1825.0	0	0	0	1
1827.0	0	1	0	0
1830.0	0	1	0	1
1834.0	0	2	0	0
1835.0	0	1	0	0
1836.0	0	0	0	1
1837.0	0	0	0	1
1839.0	0	1	0	0
1840.0	0	1	0	0
1841.0	0	2	0	0
1842.0	0	0	0	1
1843.0	0	0	0	1
1844.0	0	0	0	1
1846.0	0	1	0	1
1847.0	0	1	0	0
1852.0	0	1	0	0
1853.0	0	1	0	0
1854.0	0	0	0	1
1858.0	0	1	0	0
1864.0	0	1	0	0
1868.0	0	1	0	0
1869.0	0	0	0	1
1870.0	0	0	0	1
1875.0	0	1	0	0
1876.0	0	0	0	1
1877.0	0	0	0	2
1879.0	0	0	0	1
1883.0	0	0	0	1
1886.0	0	0	0	1
1888.0	0	2	0	0
1889.0	0	1	0	0
1890.0	0	0	0	1
1893.0	0	1	0	0
1896.0	0	1	0	0
1897.0	0	1	0	0
1898.0	0	0	0	2
1899.0	0	1	0	1
1900.0	0	0	0	1
1901.0	0	0	0	1
1907.0	0	1	0	0
1908.0	0	0	0	1
1909.0	0	1	0	0
1910.0	0	1	0	0
1915.0	0	0	0	1
1916.0	0	1	0	0
1917.0	0	2	0	1
1919.0	0	1	0	0
1922.0	0	0	0	1
1927.0	0	0	0	1
1928.0	0	1	0	1
1929.0	0	1	0	1
1934.0	0	1	0	1
1938.0	0	1	0	0
1942.0	0	1	0	0
1945.0	0	1	0	0
1946.0	0	0	0	2
1948.0	0	1	0	0
1953.0	0	1	0	0
1955.0	0	0	0	1
1958.0	0	1	0	1
1959.0	0	1	0	0
1966.0	0	0	0	1
1970.0	0	0	0	1
1972.0	0	1	0	0
1974.0	0	1	0	0
1983.0	0	0	0	1
1984.0	0	1	0	0
1985.0	0	0	0	1
1992.0	0	1	0	1
1997.0	0	0	0	1
1998.0	0	0	0	1
2000.0	0	1	0	0
2003.0	0	0	0	1
2004.0	0	1	0	0
2007.0	0	1	0	2
2008.0	0	1	0	1
2009.0	0	1	0	0
2011.0	0	0	0	1
2013.0	0	0	0	1
2018.0	0	1	0	0
2021.0	0	1	0	0
2024.0	0	0	0	1
2026.0	0	1	0	0
2030.0	0	0	0	2
2032.0	0	1	0	0
2038.0	0	1	0	0
2039.0	0	1	0	0
2040.0	0	0	0	1
2041.0	0	1	0	0
2047.0	0	1	0	0
2048.0	0	1	0	0
2052.0	0	0	0	1
2058.0	0	0	0	1
2059.0	0	1	0	0
2064.0	0	0	0	1
2066.0	0	1	0	1
2076.0	0	1	0	0
2081.0	0	0	0	1
2082.0	0	0	0	1
2083.0	0	1	0	0
2084.0	0	1	0	1
2085.0	0	0	0	1
2089.0	0	0	0	1
2095.0	0	0	0	1
2098.0	0	0	0	1
2100.0	0	0	0	1
2101.0	0	2	0	0
2102.0	0	1	0	1
2103.0	0	0	0	1
2104.0	0	1	0	0
2105.0	0	0	0	1
2106.0	0	0	0	2
2107.0	0	1	0	0
2110.0	0	1	0	0
2116.0	0	1	0	0
2117.0	0	1	0	0
2120.0	0	1	0	0
2122.0	0	0	0	2
2124.0	0	1	0	0
2125.0	0	0	0	1
2129.0	0	1	0	0
2131.0	0	1	0	0
2132.0	0	0	0	1
2133.0	0	1	0	0
2136.0	0	0	0	2
2138.0	0	0	0	1
2141.0	0	1	0	0
2142.0	0	0	0	1
2146.0	0	1	0	0
2147.0	0	0	0	1
2148.0	0	1	0	0
2150.0	0	1	0	1
2151.0	0	1	0	1
2153.0	0	1	0	0
2156.0	0	1	0	2
2162.0	0	1	0	0
2163.0	0	1	0	0
2164.0	0	1	0	0
2167.0	0	1	0	0
2172.0	0	1	0	0
2173.0	0	0	0	2
2176.0	0	0	0	1
2178.0	0	0	0	1
2179.0	0	0	0	1
2181.0	0	0	0	1
2183.0	0	1	0	0
2184.0	0	0	0	1
2185.0	0	0	0	2
2186.0	0	0	0	1
2187.0	0	0	0	1
2188.0	0	1	0	0
2189.0	0	1	0	0
2191.0	0	1	0	0
2194.0	0	1	0	0
2198.0	0	1	0	1
2202.0	0	2	0	0
2203.0	0	1	0	0
2204.0	0	1	0	0
2205.0	0	2	0	0
2224.0	0	0	0	1
2226.0	0	1	0	0
2231.0	0	0	0	1
2233.0	0	0	0	1
2242.0	0	1	0	0
2245.0	0	1	0	0
2246.0	0	0	0	1
2247.0	0	0	0	1
2251.0	0	1	0	1
2254.0	0	0	0	1
2260.0	0	1	0	0
2270.0	0	1	0	0
2271.0	0	1	0	1
2274.0	0	0	0	1
2279.0	0	1	0	0
2284.0	0	0	0	1
2289.0	0	0	0	1
2290.0	0	1	0	0
2293.0	0	0	0	1
2296.0	0	0	0	1
2297.0	0	0	0	1
2299.0	0	1	0	0
2304.0	0	0	0	1
2305.0	0	1	0	0
2306.0	0	0	0	1
2309.0	0	0	0	1
2310.0	0	1	0	1
2311.0	0	1	0	0
2317.0	0	1	0	0
2320.0	0	0	0	1
2321.0	0	1	0	0
2323.0	0	1	0	1
2324.0	0	0	0	1
2331.0	0	1	0	0
2332.0	0	1	0	0
2335.0	0	1	0	1
2336.0	0	1	0	0
2340.0	0	1	0	0
2344.0	0	1	0	0
2345.0	0	1	0	0
2350.0	0	0	0	1
2365.0	0	0	0	1
2369.0	0	1	0	0
2373.0	0	0	0	1
2380.0	0	1	0	0
2382.0	0	0	0	1
2390.0	0	0	0	1
2396.0	0	0	0	1
2398.0	0	1	0	0
2399.0	0	0	0	1
2407.0	0	1	0	2
2410.0	0	1	0	0
2413.0	0	1	0	0
2414.0	0	0	0	1
2421.0	0	1	0	0
2425.0	0	1	0	0
2427.0	0	0	0	1
2428.0	0	1	0	0
2434.0	0	0	0	1
2435.0	0	0	0	1
2437.0	0	1	0	0
2456.0	0	1	0	0
2457.0	0	1	0	0
2464.0	0	1	0	0
2470.0	0	0	0	1
2475.0	0	0	0	1
2480.0	0	0	0	1
2481.0	0	0	0	1
2486.0	0	0	0	1
2491.0	0	1	0	0
2493.0	0	1	0	0
2494.0	0	0	0	1
2495.0	0	1	0	0
2496.0	0	1	0	1
2497.0	0	0	0	1
2498.0	0	0	0	1
2500.0	0	1	0	0
2502.0	0	0	0	1
2515.0	0	1	0	0
2521.0	0	1	0	0
2522.0	0	1	0	0
2527.0	0	1	0	0
2530.0	0	1	0	0
2543.0	0	0	0	1
2546.0	0	0	0	1
2553.0	0	1	0	0
2560.0	0	0	0	1
2565.0	0	0	0	1
2571.0	0	0	0	1
2573.0	0	1	0	0
2579.0	0	0	0	1
2584.0	0	1	0	0
2585.0	0	1	0	0
2593.0	0	1	0	0
2594.0	0	1	0	0
2597.0	0	0	0	1
2599.0	0	0	0	1
2605.0	0	0	0	1
2616.0	0	1	0	0
2625.0	0	0	0	1
2626.0	0	2	0	0
2628.0	0	0	0	1
2636.0	0	0	0	1
2640.0	0	1	0	0
2647.0	0	1	0	0
2654.0	0	0	0	1
2663.0	0	1	0	0
2670.0	0	0	0	1
2677.0	0	0	0	2
2683.0	0	1	0	0
2684.0	0	1	0	0
2689.0	0	1	0	0
2690.0	0	0	0	1
2692.0	0	0	0	1
2701.0	0	1	0	0
2706.0	0	0	0	1
2713.0	0	0	0	1
2717.0	0	1	0	0
2723.0	0	1	0	0
2740.0	0	1	0	0
2742.0	0	1	0	0
2752.0	0	0	0	1
2767.0	0	0	0	1
2773.0	0	1	0	0
2784.0	0	0	0	1
2790.0	0	1	0	0
2794.0	0	0	0	1
2796.0	0	0	0	1
2804.0	0	1	0	0
2808.0	0	0	0	1
2809.0	0	1	0	0
2814.0	0	1	0	0
2825.0	0	1	0	0
2840.0	0	0	0	1
2863.0	0	0	0	1
2866.0	0	0	0	1
2867.0	0	1	0	0
2873.0	0	0	0	1
2890.0	0	1	0	1
2894.0	0	1	0	0
2896.0	0	1	0	0
2902.0	0	1	0	0
2913.0	0	0	0	1
2933.0	0	0	0	1
2937.0	0	1	0	0
2949.0	0	1	0	1
2957.0	0	0	0	1
2968.0	0	1	0	0
2969.0	0	0	0	1
2975.0	0	0	0	1
2980.0	0	0	0	1
2984.0	0	1	0	1
2988.0	0	1	0	0
2996.0	0	0	0	1
2998.0	0	1	0	0
2999.0	0	0	0	1
3003.0	0	1	0	0
3014.0	0	1	0	0
3023.0	0	1	0	0
3025.0	0	0	0	1
3026.0	0	1	0	0
3041.0	0	0	0	1
3046.0	0	0	0	1
3047.0	0	1	0	0
3054.0	0	0	0	1
3064.0	0	1	0	0
3074.0	0	1	0	0
3075.0	0	0	0	1
3082.0	0	1	0	0
3097.0	0	0	0	2
3108.0	0	1	0	0
3119.0	0	0	0	1
3124.0	0	0	0	1
3129.0	0	0	0	1
3132.0	0	1	0	0
3139.0	0	1	0	0
3142.0	0	1	0	0
3154.0	0	0	0	1
3155.0	0	1	0	0
3162.0	0	1	0	1
3166.0	0	0	0	1
3171.0	0	0	0	1
3178.0	0	1	0	0
3184.0	0	1	0	0
3195.0	0	1	0	1
3196.0	0	0	0	1
3200.0	0	1	0	1
3203.0	0	0	0	1
3204.0	0	0	0	1
3213.0	0	0	0	1
3220.0	0	1	0	0
3225.0	0	1	0	0
3227.0	0	1	0	0
3230.0	0	1	0	0
3232.0	0	1	0	0
3236.0	0	0	0	1
3244.0	0	1	0	1
3246.0	0	0	0	1
3254.0	0	0	0	1
3256.0	0	0	0	1
3260.0	0	1	0	0
3273.0	0	0	0	1
3274.0	0	1	0	0
3284.0	0	1	0	0
3287.0	0	1	0	0
