## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_39.FCHJKY5BBXX_L7_IACTTGA.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_39.FCHJKY5BBXX_L7_IACTTGA.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_39.FCHJKY5BBXX_L7_IACTTGA.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:38:52 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	50570502	13313060	0	0	17109680	433405	0.338333	57516658

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
233.0	0	32	0	30
234.0	0	25	0	34
235.0	0	41	0	35
236.0	0	37	0	29
237.0	0	31	0	34
238.0	0	34	0	21
239.0	0	27	0	27
240.0	0	24	0	27
241.0	0	26	0	30
242.0	0	31	0	33
243.0	0	29	0	33
244.0	0	35	0	40
245.0	0	33	0	34
246.0	0	39	0	37
247.0	0	30	0	43
248.0	0	39	0	32
249.0	0	38	0	32
250.0	0	28	0	39
251.0	0	34	0	35
252.0	0	44	0	31
253.0	0	30	0	39
254.0	0	43	0	27
255.0	0	32	0	26
256.0	0	25	0	21
257.0	0	24	0	18
258.0	0	13	0	28
259.0	0	30	0	32
260.0	0	29	0	37
261.0	0	32	0	26
262.0	0	32	0	32
263.0	0	39	0	26
264.0	0	22	0	28
265.0	0	25	0	19
266.0	0	24	0	31
267.0	0	26	0	30
268.0	0	25	0	31
269.0	0	27	0	27
270.0	0	31	0	27
271.0	0	28	0	21
272.0	0	24	0	23
273.0	0	24	0	17
274.0	0	25	0	21
275.0	0	18	0	24
276.0	0	21	0	27
277.0	0	21	0	14
278.0	0	21	0	26
279.0	0	19	0	28
280.0	0	27	0	24
281.0	0	24	0	14
282.0	0	29	0	16
283.0	0	19	0	25
284.0	0	13	0	19
285.0	0	20	0	22
286.0	0	23	0	26
287.0	0	27	0	29
288.0	0	21	0	18
289.0	0	18	0	19
290.0	0	17	0	20
291.0	0	22	0	13
292.0	0	16	0	14
293.0	0	16	0	19
294.0	0	26	0	19
295.0	0	17	0	33
296.0	0	16	0	25
297.0	0	22	0	18
298.0	0	25	0	22
299.0	0	21	0	18
300.0	0	25	0	17
301.0	0	18	0	18
302.0	0	19	0	16
303.0	0	20	0	15
304.0	0	19	0	22
305.0	0	14	0	21
306.0	0	18	0	12
307.0	0	18	0	16
308.0	0	18	0	22
309.0	0	14	0	14
310.0	0	20	0	17
311.0	0	13	0	25
312.0	0	20	0	17
313.0	0	19	0	18
314.0	0	21	0	18
315.0	0	15	0	13
316.0	0	23	0	17
317.0	0	15	0	12
318.0	0	15	0	12
319.0	0	15	0	13
320.0	0	11	0	19
321.0	0	12	0	15
322.0	0	15	0	14
323.0	0	18	0	14
324.0	0	19	0	15
325.0	0	16	0	13
326.0	0	12	0	16
327.0	0	12	0	12
328.0	0	9	0	20
329.0	0	14	0	13
330.0	0	19	0	12
331.0	0	20	0	13
332.0	0	17	0	9
333.0	0	10	0	16
334.0	0	4	0	13
335.0	0	20	0	11
336.0	0	13	0	23
337.0	0	12	0	18
338.0	0	8	0	8
339.0	0	14	0	22
340.0	0	16	0	9
341.0	0	18	0	17
342.0	0	12	0	15
343.0	0	19	0	28
344.0	0	21	0	11
345.0	0	17	0	8
346.0	0	16	0	7
347.0	0	14	0	18
348.0	0	7	0	16
349.0	0	14	0	18
