## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_48.FCHJKY5BBXX_L8_IATTCCT.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_48.FCHJKY5BBXX_L8_IATTCCT.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_48.FCHJKY5BBXX_L8_IATTCCT.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:42:06 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	51911862	14042874	0	0	18700499	596260	0.360236	54364992

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
233.0	0	37	0	52
234.0	0	41	0	47
235.0	0	49	0	47
236.0	0	43	1	47
237.0	0	44	0	39
238.0	0	45	0	40
239.0	0	40	0	44
240.0	0	44	0	41
241.0	0	45	0	32
242.0	0	40	0	35
243.0	0	31	0	38
244.0	0	32	0	39
245.0	0	46	0	40
246.0	0	46	0	36
247.0	0	30	0	32
248.0	0	41	0	32
249.0	0	36	0	29
250.0	0	25	0	27
251.0	0	27	0	25
252.0	0	32	0	38
253.0	0	26	0	43
254.0	0	38	0	31
255.0	0	27	0	33
256.0	0	28	0	21
257.0	0	27	0	31
258.0	0	26	0	27
259.0	0	34	0	28
260.0	0	39	0	33
261.0	0	28	0	27
262.0	0	31	0	23
263.0	0	30	0	30
264.0	0	28	0	39
265.0	0	21	0	25
266.0	0	39	0	35
267.0	0	27	0	30
268.0	0	35	0	28
269.0	0	28	0	30
270.0	0	29	0	30
271.0	0	24	0	20
272.0	0	23	0	25
273.0	0	33	0	31
274.0	0	32	0	29
275.0	0	29	0	26
276.0	0	20	0	24
277.0	0	28	0	27
278.0	0	25	0	27
279.0	0	32	0	28
280.0	0	30	0	30
281.0	0	23	0	26
282.0	0	23	0	23
283.0	0	21	0	20
284.0	0	28	0	22
285.0	0	25	0	29
286.0	0	28	0	30
287.0	0	20	0	29
288.0	0	27	0	21
289.0	0	30	0	27
290.0	0	24	0	32
291.0	0	25	0	18
292.0	0	27	0	20
293.0	0	25	0	18
294.0	0	29	0	22
295.0	0	17	0	20
296.0	0	13	0	33
297.0	0	16	0	28
298.0	0	27	0	28
299.0	0	24	0	31
300.0	0	25	0	24
301.0	0	36	0	17
302.0	0	23	0	20
303.0	0	23	0	27
304.0	0	25	0	24
305.0	0	28	0	20
306.0	0	18	0	18
307.0	0	19	0	26
308.0	0	25	0	14
309.0	0	24	0	19
310.0	0	14	0	26
311.0	0	23	0	19
312.0	0	13	0	13
313.0	0	29	0	24
314.0	0	20	0	21
315.0	0	21	0	21
316.0	0	20	0	19
317.0	0	15	0	15
318.0	0	19	0	20
319.0	0	23	0	17
320.0	0	13	0	16
321.0	0	14	0	20
322.0	0	18	0	20
323.0	0	16	0	10
324.0	0	12	0	16
325.0	0	17	0	11
326.0	0	29	0	27
327.0	0	13	0	18
328.0	0	17	0	18
329.0	0	18	0	18
330.0	0	23	0	21
331.0	0	18	0	21
332.0	0	17	0	14
333.0	0	17	0	7
334.0	0	16	0	21
335.0	0	18	0	21
336.0	0	24	0	24
337.0	0	16	0	14
338.0	0	9	0	17
339.0	0	15	0	15
340.0	0	22	0	17
341.0	0	16	0	14
342.0	0	19	0	13
343.0	0	14	0	21
344.0	0	17	0	13
345.0	0	13	0	18
346.0	0	16	0	14
347.0	0	17	0	18
348.0	0	19	0	14
349.0	0	20	0	16
350.0	0	8	0	16
351.0	0	14	0	10
352.0	0	19	0	18
353.0	0	16	0	15
354.0	0	13	0	15
355.0	0	17	0	9
356.0	0	17	0	16
357.0	0	6	0	14
358.0	0	14	0	15
359.0	0	12	0	16
360.0	0	19	0	11
361.0	0	16	0	16
362.0	0	11	0	7
363.0	0	11	0	8
364.0	0	12	0	17
365.0	0	21	0	16
366.0	0	6	0	11
367.0	0	12	0	15
368.0	0	12	0	11
369.0	0	11	0	17
370.0	0	16	0	14
371.0	0	10	0	19
372.0	0	13	0	16
373.0	0	24	0	9
374.0	0	9	0	16
375.0	0	19	0	15
376.0	0	16	0	7
377.0	0	9	0	12
378.0	0	12	0	15
379.0	0	16	0	10
380.0	0	13	0	20
381.0	0	14	0	15
382.0	0	13	0	13
383.0	0	13	0	18
384.0	0	14	0	12
385.0	0	16	0	15
386.0	0	15	0	13
387.0	0	15	0	12
388.0	0	10	0	8
389.0	0	13	0	9
390.0	0	10	0	15
391.0	0	15	0	13
392.0	0	7	0	11
393.0	0	9	0	14
394.0	0	17	0	11
395.0	0	10	0	10
396.0	0	14	0	15
397.0	0	11	0	12
398.0	0	16	0	13
399.0	0	13	0	8
400.0	0	12	0	14
401.0	0	11	0	10
402.0	0	12	0	8
403.0	0	14	0	11
404.0	0	12	0	8
405.0	0	10	0	12
406.0	0	6	0	17
407.0	0	8	0	11
408.0	0	10	0	7
409.0	0	10	0	14
410.0	0	16	0	11
411.0	0	15	0	10
412.0	0	8	0	6
413.0	0	9	0	14
414.0	0	14	0	8
415.0	0	6	0	8
416.0	0	8	0	10
417.0	0	8	0	13
418.0	0	15	0	7
419.0	0	8	0	9
420.0	0	7	0	6
421.0	0	14	0	5
422.0	0	12	0	7
423.0	0	11	0	5
424.0	0	7	0	9
425.0	0	3	0	10
426.0	0	7	0	8
427.0	0	3	0	11
428.0	0	9	0	14
429.0	0	8	0	11
430.0	0	9	0	11
431.0	0	14	0	5
432.0	0	11	0	10
433.0	0	9	0	8
434.0	0	12	0	13
435.0	0	9	0	7
436.0	0	9	0	11
437.0	0	9	0	6
438.0	0	6	0	10
439.0	0	7	0	9
440.0	0	15	0	12
441.0	0	6	0	6
442.0	0	10	0	7
443.0	0	11	0	10
444.0	0	5	0	12
445.0	0	6	0	5
446.0	0	12	0	9
447.0	0	8	0	3
448.0	0	9	0	11
449.0	0	7	0	13
450.0	0	10	0	12
451.0	0	6	0	8
452.0	0	12	0	5
453.0	0	10	0	8
454.0	0	12	0	10
455.0	0	7	0	6
456.0	0	9	0	8
457.0	0	9	0	9
458.0	0	9	0	8
459.0	0	4	0	6
460.0	0	7	0	6
461.0	0	10	0	10
462.0	0	8	0	9
463.0	0	6	0	10
464.0	0	5	0	7
465.0	0	7	0	6
466.0	0	10	0	6
467.0	0	10	0	7
468.0	0	6	0	9
469.0	0	10	0	13
470.0	0	2	0	9
471.0	0	7	0	11
472.0	0	16	0	10
473.0	0	11	0	5
474.0	0	7	0	5
475.0	0	9	0	10
476.0	0	6	0	8
477.0	0	9	0	14
478.0	0	10	0	12
479.0	0	7	0	6
480.0	0	9	0	6
481.0	0	7	0	10
482.0	0	8	0	5
483.0	0	15	0	8
484.0	0	3	0	8
485.0	0	10	0	4
486.0	0	8	0	9
487.0	0	9	0	8
488.0	0	7	0	7
489.0	0	8	0	7
490.0	0	6	0	5
491.0	0	4	0	4
492.0	0	9	0	4
493.0	0	6	0	7
494.0	0	3	0	3
495.0	0	7	0	5
496.0	0	9	0	7
497.0	0	3	0	11
498.0	0	5	0	5
499.0	0	5	0	10
500.0	0	5	0	8
501.0	0	6	0	9
502.0	0	9	0	4
503.0	0	8	0	5
504.0	0	10	0	3
505.0	0	9	0	7
506.0	0	5	0	4
507.0	0	5	0	3
508.0	0	5	0	8
509.0	0	5	0	2
510.0	0	3	0	3
511.0	0	4	0	5
512.0	0	5	0	3
513.0	0	4	0	6
514.0	0	2	0	8
515.0	0	8	0	5
516.0	0	3	0	3
517.0	0	5	0	3
518.0	0	4	0	4
519.0	0	5	0	6
520.0	0	6	0	6
521.0	0	7	0	6
522.0	0	4	0	7
523.0	0	3	0	6
524.0	0	6	0	6
525.0	0	7	0	5
526.0	0	5	0	7
527.0	0	3	0	2
528.0	0	7	0	8
529.0	0	5	0	4
530.0	0	5	0	7
531.0	0	5	0	8
532.0	0	6	0	10
533.0	0	11	0	7
534.0	0	1	0	4
