## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_4.FCHJKY5BBXX_L1_IGATCAG.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_4.FCHJKY5BBXX_L1_IGATCAG.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_4.FCHJKY5BBXX_L1_IGATCAG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:36:27 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	45882827	10876618	0	0	14034547	580502	0.305878	60274008

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
294.0	0	17	0	14
295.0	0	20	0	10
296.0	0	14	0	16
297.0	0	13	0	14
298.0	0	13	0	13
299.0	0	11	0	16
300.0	0	10	0	17
301.0	0	16	0	12
302.0	0	15	0	19
303.0	0	18	0	14
304.0	0	12	0	12
305.0	0	19	0	9
306.0	0	13	0	13
307.0	0	18	0	14
308.0	0	13	0	16
309.0	0	10	0	12
310.0	0	16	0	9
311.0	0	12	0	16
312.0	0	17	0	12
313.0	0	14	0	14
314.0	0	5	0	12
315.0	0	13	0	13
316.0	0	12	0	12
317.0	0	18	0	7
318.0	0	13	0	18
319.0	0	10	0	11
320.0	0	8	0	6
321.0	0	16	0	14
322.0	0	14	0	9
323.0	0	6	0	9
324.0	0	9	0	17
325.0	0	8	0	8
326.0	0	11	0	9
327.0	0	13	0	8
328.0	0	11	0	14
329.0	0	13	0	11
330.0	0	15	0	13
331.0	0	7	0	9
332.0	0	6	0	12
333.0	0	11	0	9
334.0	0	12	0	15
335.0	0	12	0	11
336.0	0	12	0	12
337.0	0	10	0	8
338.0	0	14	0	11
339.0	0	6	0	8
340.0	0	7	0	8
341.0	0	8	0	11
342.0	0	12	0	9
343.0	0	6	0	8
344.0	0	11	0	13
345.0	0	9	0	13
346.0	0	16	0	14
347.0	0	13	0	14
348.0	0	8	0	14
349.0	0	8	0	11
350.0	0	8	0	12
351.0	0	13	0	14
352.0	0	22	0	13
353.0	0	13	0	13
354.0	0	13	0	10
355.0	0	17	0	8
356.0	0	13	0	9
357.0	0	11	0	12
358.0	0	11	0	6
359.0	0	8	0	8
360.0	0	10	0	14
361.0	0	9	0	14
362.0	0	8	0	8
363.0	0	10	0	15
364.0	0	9	0	6
365.0	0	13	0	10
366.0	0	9	0	11
367.0	0	12	0	12
368.0	0	10	0	6
369.0	0	14	0	8
370.0	0	8	0	7
371.0	0	2	0	10
372.0	0	9	0	6
373.0	0	14	0	5
374.0	0	6	0	6
375.0	0	3	0	10
376.0	0	12	0	5
377.0	0	6	0	5
378.0	0	6	0	9
379.0	0	6	0	8
380.0	0	7	0	8
381.0	0	6	0	4
382.0	0	9	0	10
383.0	0	9	0	5
384.0	0	6	0	12
385.0	0	9	0	8
386.0	0	7	0	6
387.0	0	4	0	5
388.0	0	4	0	4
389.0	0	6	0	5
390.0	0	8	0	13
391.0	0	5	0	13
392.0	0	6	0	8
393.0	0	5	0	10
394.0	0	12	0	11
395.0	0	14	0	7
396.0	0	14	0	8
397.0	0	10	0	5
398.0	0	8	0	7
399.0	0	8	0	8
400.0	0	4	0	10
401.0	0	10	0	7
402.0	0	8	0	7
403.0	0	10	0	11
404.0	0	4	0	7
405.0	0	7	0	13
406.0	0	10	0	8
407.0	0	11	0	7
408.0	0	10	0	6
409.0	0	9	0	11
410.0	0	7	0	6
411.0	0	6	0	6
412.0	0	10	0	9
413.0	0	8	0	8
414.0	0	3	0	9
415.0	0	8	0	8
416.0	0	11	0	8
417.0	0	7	0	5
418.0	0	9	0	10
419.0	0	6	0	8
420.0	0	8	0	9
421.0	0	5	0	10
422.0	0	6	0	9
423.0	0	6	0	9
424.0	0	16	0	6
425.0	0	13	0	6
426.0	0	6	0	4
427.0	0	3	0	5
428.0	0	5	0	10
429.0	0	5	0	7
430.0	0	11	0	5
431.0	0	6	0	3
432.0	0	6	0	6
433.0	0	8	0	8
434.0	0	3	0	4
435.0	0	8	0	6
436.0	0	5	0	2
437.0	0	7	0	6
438.0	0	7	0	5
439.0	0	2	0	2
440.0	0	6	0	7
441.0	0	8	0	4
442.0	0	3	0	3
443.0	0	6	0	5
444.0	0	1	0	7
445.0	0	7	0	2
446.0	0	3	0	7
447.0	0	5	0	7
448.0	0	4	0	5
449.0	0	4	0	4
450.0	0	4	0	4
451.0	0	3	0	3
452.0	0	12	0	1
453.0	0	5	0	5
454.0	0	2	0	9
455.0	0	5	0	5
456.0	0	3	0	3
457.0	0	2	0	4
458.0	0	5	0	6
459.0	0	5	0	4
460.0	0	5	0	7
461.0	0	8	0	2
462.0	0	4	0	7
463.0	0	6	0	6
464.0	0	4	0	5
465.0	0	7	0	4
466.0	0	5	0	4
467.0	0	3	0	10
468.0	0	4	0	3
469.0	0	8	0	2
470.0	0	4	0	4
471.0	0	3	0	5
472.0	0	4	0	4
473.0	0	7	0	4
474.0	0	3	0	7
475.0	0	4	0	2
476.0	0	2	0	3
477.0	0	7	0	2
478.0	0	7	0	6
479.0	0	5	0	6
480.0	0	4	0	6
481.0	0	2	0	9
482.0	0	8	0	6
483.0	0	5	0	4
484.0	0	4	0	4
485.0	0	5	0	1
486.0	0	8	0	2
487.0	0	4	0	6
488.0	0	4	0	8
489.0	0	5	0	6
490.0	0	2	0	6
491.0	0	5	0	3
492.0	0	3	0	6
493.0	0	5	0	4
494.0	0	4	0	3
495.0	0	6	0	5
496.0	0	11	0	3
497.0	0	2	0	5
498.0	0	2	0	3
499.0	0	6	0	2
500.0	0	2	0	4
501.0	0	3	0	3
502.0	0	7	0	3
503.0	0	2	0	6
504.0	0	3	0	4
505.0	0	4	0	1
506.0	0	4	0	6
507.0	0	2	0	7
508.0	0	5	0	5
509.0	0	3	0	6
510.0	0	4	0	5
511.0	0	3	0	5
512.0	0	6	0	4
513.0	0	4	0	4
514.0	0	4	0	2
515.0	0	8	0	6
516.0	0	3	0	4
517.0	0	1	0	3
518.0	0	2	0	1
519.0	0	7	0	2
520.0	0	2	0	2
521.0	0	7	0	7
522.0	0	4	0	2
523.0	0	1	0	2
524.0	0	3	0	3
525.0	0	3	0	1
526.0	0	5	0	3
527.0	0	4	0	0
528.0	0	2	0	3
529.0	0	2	0	2
530.0	0	3	0	2
531.0	0	2	0	1
532.0	0	3	0	3
533.0	0	3	0	2
534.0	0	0	0	3
535.0	0	0	0	5
536.0	0	2	0	3
537.0	0	2	0	3
538.0	0	1	0	4
539.0	0	6	0	2
540.0	0	4	0	1
541.0	0	3	0	1
542.0	0	2	0	6
543.0	0	4	0	4
544.0	0	3	0	6
545.0	0	3	0	7
546.0	0	1	0	7
547.0	0	1	0	4
548.0	0	6	0	1
549.0	0	7	0	8
550.0	0	8	0	5
551.0	0	8	0	0
552.0	0	4	0	1
553.0	0	5	0	4
554.0	0	3	0	4
555.0	0	5	0	4
556.0	0	2	0	2
557.0	0	2	0	6
558.0	0	2	0	5
559.0	0	4	0	3
560.0	0	0	0	2
561.0	0	1	0	2
562.0	0	7	0	3
563.0	0	2	0	3
564.0	0	4	0	2
565.0	0	4	0	2
566.0	0	1	0	4
567.0	0	4	0	3
568.0	0	5	0	3
569.0	0	2	0	4
570.0	0	3	0	2
571.0	0	5	0	3
572.0	0	3	0	0
573.0	0	0	0	1
574.0	0	3	0	2
575.0	0	1	0	4
576.0	0	4	0	1
577.0	0	3	0	3
578.0	0	1	0	3
579.0	0	1	0	2
580.0	0	2	0	0
581.0	0	2	0	4
582.0	0	2	0	4
583.0	0	4	0	4
584.0	0	5	0	1
585.0	0	1	0	1
586.0	0	1	0	1
587.0	0	4	0	1
588.0	0	1	0	5
589.0	0	1	0	2
590.0	0	3	0	4
591.0	0	3	0	0
592.0	0	2	0	2
593.0	0	5	0	6
594.0	0	1	0	2
595.0	0	2	0	5
596.0	0	3	0	1
597.0	0	2	0	4
598.0	0	3	0	5
599.0	0	2	0	5
600.0	0	1	0	0
601.0	0	5	0	2
602.0	0	4	0	2
603.0	0	2	0	3
604.0	0	4	0	2
605.0	0	3	0	3
606.0	0	2	0	2
607.0	0	3	0	1
608.0	0	2	0	0
609.0	0	3	0	4
610.0	0	2	0	1
611.0	0	4	0	0
612.0	0	3	0	3
613.0	0	2	0	1
614.0	0	1	0	1
615.0	0	1	0	0
616.0	0	2	0	1
617.0	0	0	0	1
618.0	0	1	0	3
619.0	0	1	0	4
620.0	0	3	0	4
621.0	0	1	0	2
622.0	0	1	0	2
623.0	0	2	0	3
624.0	0	1	0	0
625.0	0	2	0	1
626.0	0	2	0	2
627.0	0	2	0	2
628.0	0	1	0	1
629.0	0	3	0	1
630.0	0	4	0	5
631.0	0	2	0	0
632.0	0	3	0	3
633.0	0	2	0	1
634.0	0	1	0	4
635.0	0	2	0	2
636.0	0	2	0	3
637.0	0	2	0	1
638.0	0	0	0	1
639.0	0	2	0	2
640.0	0	0	0	4
641.0	0	3	0	1
642.0	0	3	0	1
643.0	0	2	0	2
644.0	0	3	0	2
645.0	0	0	0	1
646.0	0	6	0	5
647.0	0	2	0	1
648.0	0	3	0	1
649.0	0	1	0	1
650.0	0	2	0	0
651.0	0	1	0	3
652.0	0	4	0	0
653.0	0	0	0	1
654.0	0	2	0	0
656.0	0	2	0	0
657.0	0	1	0	2
658.0	0	1	0	2
659.0	0	1	0	1
660.0	0	0	0	2
661.0	0	1	0	1
662.0	0	2	0	4
663.0	0	1	0	2
664.0	0	1	0	3
665.0	0	1	0	2
666.0	0	1	0	2
667.0	0	0	0	2
668.0	0	3	0	1
669.0	0	1	0	2
670.0	0	2	0	2
671.0	0	4	0	1
672.0	0	3	0	3
674.0	0	2	0	2
675.0	0	1	0	2
676.0	0	0	0	5
677.0	0	1	0	2
678.0	0	2	0	1
679.0	0	3	0	3
680.0	0	2	0	3
681.0	0	4	0	3
682.0	0	1	0	3
683.0	0	4	0	1
684.0	0	1	0	2
685.0	0	2	0	2
686.0	0	5	0	3
687.0	0	2	0	3
688.0	0	1	0	2
690.0	0	3	0	2
691.0	0	4	0	1
692.0	0	4	0	3
693.0	0	5	0	2
694.0	0	2	0	1
695.0	0	1	0	2
696.0	0	2	0	1
697.0	0	0	0	1
698.0	0	0	0	3
699.0	0	1	0	1
700.0	0	1	0	1
701.0	0	0	0	1
702.0	0	4	0	1
703.0	0	1	0	4
704.0	0	2	0	3
705.0	0	1	0	0
706.0	0	1	0	0
707.0	0	3	0	4
708.0	0	5	0	0
709.0	0	1	0	2
710.0	0	0	0	2
711.0	0	2	0	1
712.0	0	3	0	1
713.0	0	0	0	3
714.0	0	2	0	2
715.0	0	2	0	0
716.0	0	2	0	2
717.0	0	1	0	2
718.0	0	1	0	0
719.0	0	3	0	2
720.0	0	2	0	0
721.0	0	1	0	0
722.0	0	2	0	0
723.0	0	1	0	1
725.0	0	0	0	4
726.0	0	1	0	0
727.0	0	2	0	3
728.0	0	0	0	1
729.0	0	1	0	0
730.0	0	0	0	1
731.0	0	1	0	0
732.0	0	0	0	2
733.0	0	3	0	0
734.0	0	2	0	2
735.0	0	1	0	2
736.0	0	0	0	1
737.0	0	2	0	2
738.0	0	2	0	1
739.0	0	0	0	3
740.0	0	3	0	1
741.0	0	0	0	2
742.0	0	1	0	4
743.0	0	1	0	1
744.0	0	3	0	1
745.0	0	1	0	1
746.0	0	1	0	2
748.0	0	4	0	1
749.0	0	1	0	0
750.0	0	1	0	0
751.0	0	1	0	3
752.0	0	2	0	2
753.0	0	2	0	1
754.0	0	1	0	2
755.0	0	0	0	2
756.0	0	1	0	2
757.0	0	0	0	2
758.0	0	1	0	1
759.0	0	3	0	0
760.0	0	0	0	1
761.0	0	3	0	1
762.0	0	2	0	1
763.0	0	2	0	0
764.0	0	1	0	1
765.0	0	2	0	2
766.0	0	1	0	2
767.0	0	0	0	2
768.0	0	0	0	2
769.0	0	2	0	1
770.0	0	3	0	1
771.0	0	1	0	0
773.0	0	4	0	0
774.0	0	0	0	1
775.0	0	2	0	2
776.0	0	2	0	0
777.0	0	1	0	1
778.0	0	0	0	3
779.0	0	1	0	0
780.0	0	0	0	2
781.0	0	2	0	0
782.0	0	0	0	2
783.0	0	1	0	1
784.0	0	1	0	0
785.0	0	0	0	1
786.0	0	1	0	0
787.0	0	1	0	1
788.0	0	2	0	1
789.0	0	3	0	1
790.0	0	0	0	1
791.0	0	2	0	0
792.0	0	0	0	3
793.0	0	1	0	2
794.0	0	1	0	1
796.0	0	0	0	1
797.0	0	0	0	1
798.0	0	2	0	0
799.0	0	2	0	1
800.0	0	1	0	1
801.0	0	1	0	2
803.0	0	2	0	1
804.0	0	0	0	1
805.0	0	1	0	0
806.0	0	1	0	1
807.0	0	0	0	2
808.0	0	2	0	1
809.0	0	1	0	3
810.0	0	0	0	2
812.0	0	2	0	0
813.0	0	0	0	1
814.0	0	1	0	2
815.0	0	1	0	1
816.0	0	1	0	1
817.0	0	0	0	1
818.0	0	0	0	1
819.0	0	0	0	1
820.0	0	2	0	2
821.0	0	2	0	3
822.0	0	3	0	1
823.0	0	1	0	0
824.0	0	3	0	0
825.0	0	1	0	1
826.0	0	1	0	1
827.0	0	2	0	1
828.0	0	2	0	0
829.0	0	2	0	0
830.0	0	0	0	2
831.0	0	1	0	3
832.0	0	1	0	4
833.0	0	0	0	2
834.0	0	1	0	2
835.0	0	0	0	2
836.0	0	1	0	3
837.0	0	1	0	1
838.0	0	3	0	4
839.0	0	3	0	1
840.0	0	1	0	6
841.0	0	2	0	2
842.0	0	3	0	1
843.0	0	2	0	1
844.0	0	3	0	0
845.0	0	1	0	2
846.0	0	2	0	0
847.0	0	1	0	2
848.0	0	2	0	2
849.0	0	3	0	0
850.0	0	2	0	1
851.0	0	1	0	0
852.0	0	2	0	4
853.0	0	5	0	1
854.0	0	2	0	0
855.0	0	0	0	1
856.0	0	0	0	1
857.0	0	1	0	2
858.0	0	0	0	2
859.0	0	2	0	1
860.0	0	1	0	0
861.0	0	1	0	0
