## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_21.FCHJKY5BBXX_L4_ICGTACG.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_21.FCHJKY5BBXX_L4_ICGTACG.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_21.FCHJKY5BBXX_L4_ICGTACG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:44:09 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	60427796	13715054	0	0	17859241	766665	0.295547	83105701

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
990.0	0	1	0	1
991.0	0	0	0	1
993.0	0	0	0	1
994.0	0	0	0	2
995.0	0	0	0	1
996.0	0	2	0	2
997.0	0	0	0	1
1000.0	0	1	0	4
1001.0	0	1	0	0
1002.0	0	1	0	2
1004.0	0	2	0	1
1005.0	0	1	0	0
1007.0	0	2	0	1
1009.0	0	1	0	1
1011.0	0	1	0	0
1012.0	0	3	0	1
1013.0	0	1	0	1
1014.0	0	0	0	1
1015.0	0	1	0	2
1016.0	0	1	0	0
1017.0	0	1	0	0
1018.0	0	0	0	1
1019.0	0	1	0	0
1020.0	0	0	0	1
1021.0	0	1	0	0
1022.0	0	0	0	1
1023.0	0	2	0	0
1025.0	0	0	0	1
1026.0	0	1	0	2
1027.0	0	1	0	1
1028.0	0	1	0	1
1029.0	0	2	0	1
1035.0	0	1	0	1
1036.0	0	1	0	2
1037.0	0	0	0	2
1038.0	0	1	0	1
1039.0	0	1	0	0
1040.0	0	0	0	1
1041.0	0	1	0	0
1042.0	0	1	0	0
1043.0	0	1	0	0
1044.0	0	0	0	1
1045.0	0	2	0	0
1047.0	0	0	0	3
1048.0	0	1	0	2
1049.0	0	1	0	0
1050.0	0	1	0	2
1051.0	0	1	0	0
1052.0	0	0	0	1
1053.0	0	1	0	0
1054.0	0	2	0	0
1055.0	0	2	0	1
1056.0	0	0	0	1
1058.0	0	1	0	1
1059.0	0	1	0	0
1060.0	0	1	0	0
1062.0	0	0	0	1
1063.0	0	0	0	2
1064.0	0	1	0	0
1065.0	0	0	0	2
1066.0	0	0	0	1
1068.0	0	1	0	1
1069.0	0	1	0	1
1070.0	0	2	0	0
1073.0	0	1	0	0
1074.0	0	3	0	0
1076.0	0	0	0	2
1077.0	0	1	0	2
1078.0	0	0	0	2
1079.0	0	0	0	1
1081.0	0	1	0	2
1084.0	0	0	0	1
1085.0	0	2	0	1
1086.0	0	1	0	2
1087.0	0	1	0	2
1088.0	0	0	0	1
1089.0	0	1	0	1
1090.0	0	0	0	3
1091.0	0	3	0	0
1093.0	0	1	0	0
1094.0	0	0	0	1
1095.0	0	1	0	1
1096.0	0	1	0	2
1098.0	0	3	0	1
1099.0	0	2	0	0
1100.0	0	2	0	1
1101.0	0	1	0	2
1104.0	0	3	0	0
1105.0	0	2	0	0
1106.0	0	1	0	1
1107.0	0	2	0	0
1108.0	0	1	0	1
1110.0	0	0	0	1
1112.0	0	0	0	2
1113.0	0	0	0	1
1114.0	0	1	0	0
1115.0	0	0	0	1
1116.0	0	0	0	2
1117.0	0	1	0	1
1118.0	0	1	0	1
1120.0	0	1	0	0
1123.0	0	0	0	1
1124.0	0	1	0	1
1125.0	0	1	0	0
1126.0	0	2	0	0
1127.0	0	1	0	0
1128.0	0	0	0	1
1129.0	0	0	0	1
1130.0	0	0	0	2
1131.0	0	1	0	1
1132.0	0	1	0	0
1133.0	0	0	0	1
1134.0	0	2	0	0
1135.0	0	1	0	0
1136.0	0	0	0	1
1137.0	0	0	0	2
1139.0	0	0	0	1
1140.0	0	1	0	0
1141.0	0	1	0	1
1143.0	0	3	0	1
1145.0	0	3	0	0
1147.0	0	2	0	0
1148.0	0	1	0	1
1150.0	0	1	0	0
1151.0	0	0	0	2
1153.0	0	0	0	1
1155.0	0	1	0	0
1156.0	0	0	0	1
1158.0	0	0	0	1
1160.0	0	1	0	1
1161.0	0	0	0	2
1162.0	0	1	0	0
1163.0	0	0	0	1
1167.0	0	1	0	1
1168.0	0	1	0	1
1170.0	0	1	0	0
1171.0	0	1	0	0
1173.0	0	0	0	1
1174.0	0	0	0	1
1176.0	0	2	0	0
1179.0	0	1	0	0
1181.0	0	0	0	1
1182.0	0	1	0	2
1184.0	0	2	0	0
1187.0	0	3	0	0
1188.0	0	0	0	2
1191.0	0	0	0	1
1193.0	0	0	0	1
1195.0	0	1	0	0
1198.0	0	0	0	2
1199.0	0	0	0	1
1202.0	0	1	0	0
1203.0	0	1	0	1
1204.0	0	2	0	1
1205.0	0	0	0	1
1206.0	0	1	0	0
1207.0	0	1	0	1
1210.0	0	0	0	1
1215.0	0	0	0	1
1216.0	0	2	0	0
1218.0	0	1	0	0
1219.0	0	0	0	1
1220.0	0	1	0	0
1221.0	0	1	0	1
1222.0	0	1	0	1
1223.0	0	0	0	2
1224.0	0	0	0	2
1225.0	0	1	0	0
1226.0	0	0	0	1
1227.0	0	0	0	1
1229.0	0	1	0	0
1230.0	0	1	0	0
1234.0	0	1	0	1
1235.0	0	1	0	0
1236.0	0	1	0	0
1237.0	0	1	0	1
1238.0	0	1	0	0
1241.0	0	0	0	2
1242.0	0	1	0	0
1243.0	0	1	0	1
1245.0	0	2	0	1
1246.0	0	0	0	1
1247.0	0	0	0	1
1248.0	0	0	0	2
1249.0	0	0	0	1
1254.0	0	1	0	0
1255.0	0	1	0	0
1256.0	0	2	0	0
1259.0	0	1	0	0
1261.0	0	1	0	1
1262.0	0	1	0	0
1264.0	0	1	0	0
1267.0	0	0	0	1
1271.0	0	3	0	0
1274.0	0	0	0	1
1279.0	0	1	0	0
1281.0	0	0	0	2
1292.0	0	0	0	1
1293.0	0	3	0	0
1303.0	0	0	0	1
1312.0	0	0	0	2
1315.0	0	1	0	0
1318.0	0	0	0	1
1320.0	0	0	0	1
1321.0	0	1	0	0
1322.0	0	0	0	1
1324.0	0	1	0	0
1326.0	0	0	0	1
1327.0	0	0	0	1
1328.0	0	1	0	0
1329.0	0	0	0	1
1332.0	0	1	0	0
1335.0	0	1	0	0
1337.0	0	0	0	1
1338.0	0	0	0	1
1340.0	0	1	0	2
1342.0	0	1	0	0
1343.0	0	0	0	1
1344.0	0	1	0	0
1348.0	0	1	0	0
1349.0	0	1	0	0
1353.0	0	1	0	1
1355.0	0	1	0	0
1356.0	0	0	0	1
1358.0	0	1	0	0
1362.0	0	1	0	2
1366.0	0	0	0	1
1367.0	0	1	0	0
1368.0	0	0	0	1
1371.0	0	0	0	1
1372.0	0	0	0	1
1373.0	0	1	0	1
1376.0	0	1	0	0
1380.0	0	0	0	1
1381.0	0	2	0	0
1383.0	0	0	0	1
1384.0	0	1	0	0
1385.0	0	2	0	0
1386.0	0	1	0	0
1392.0	0	0	0	1
1393.0	0	0	0	1
1397.0	0	1	0	0
1399.0	0	1	0	0
1403.0	0	1	0	0
1406.0	0	0	0	3
1410.0	0	0	0	1
1411.0	0	1	0	0
1412.0	0	0	0	1
1415.0	0	1	0	1
1418.0	0	1	0	0
1420.0	0	1	0	0
1427.0	0	1	0	0
1432.0	0	1	0	0
1434.0	0	1	0	0
1436.0	0	0	0	1
1440.0	0	0	0	1
1442.0	0	0	0	1
1444.0	0	0	0	1
1447.0	0	0	0	1
1451.0	0	2	0	0
1453.0	0	1	0	1
1454.0	0	0	0	1
1457.0	0	0	0	1
1459.0	0	1	0	0
1463.0	0	0	0	1
1465.0	0	0	0	1
1467.0	0	1	0	0
1473.0	0	1	0	0
1476.0	0	1	0	0
1478.0	0	1	0	1
1485.0	0	1	0	0
1486.0	0	0	0	2
1492.0	0	0	0	1
1493.0	0	1	0	0
1495.0	0	1	0	1
1500.0	0	0	0	1
1502.0	0	1	0	0
1505.0	0	1	0	0
1506.0	0	2	0	1
1513.0	0	0	0	1
1516.0	0	1	0	0
1523.0	0	1	0	1
1528.0	0	0	0	1
1532.0	0	0	0	1
1533.0	0	1	0	0
1538.0	0	1	0	1
1539.0	0	1	0	0
1543.0	0	0	0	2
1546.0	0	0	0	1
1551.0	0	0	0	1
1554.0	0	0	0	1
1556.0	0	1	0	0
1557.0	0	0	0	1
1558.0	0	1	0	0
1561.0	0	1	0	1
1563.0	0	0	0	1
1564.0	0	1	0	0
1567.0	0	1	0	1
1570.0	0	1	0	0
1574.0	0	1	0	0
1575.0	0	1	0	0
1576.0	0	1	0	0
1578.0	0	0	0	1
1581.0	0	1	0	0
1591.0	0	1	0	0
1595.0	0	0	0	1
1597.0	0	1	0	1
1611.0	0	0	0	1
1613.0	0	0	0	1
1616.0	0	1	0	0
1619.0	0	1	0	0
1628.0	0	0	0	1
1629.0	0	1	0	0
1633.0	0	0	0	1
1636.0	0	0	0	1
1640.0	0	0	0	1
1647.0	0	2	0	0
1650.0	0	1	0	0
1651.0	0	0	0	1
1656.0	0	1	0	0
1659.0	0	1	0	1
1660.0	0	0	0	1
1662.0	0	0	0	1
1672.0	0	1	0	0
1675.0	0	0	0	1
1676.0	0	1	0	1
1677.0	0	1	0	1
1679.0	0	0	0	1
1685.0	0	2	0	0
1686.0	0	0	0	1
1696.0	0	1	0	0
1700.0	0	1	0	0
1703.0	0	1	0	1
1704.0	0	0	0	1
1713.0	0	0	0	1
1715.0	0	0	0	1
1716.0	0	1	0	0
1718.0	0	0	0	2
1719.0	0	0	0	1
1720.0	0	1	0	0
1723.0	0	1	0	1
1733.0	0	2	0	0
1736.0	0	1	0	0
1738.0	0	1	0	0
1741.0	0	0	0	1
1742.0	0	1	0	0
1748.0	0	1	0	0
1753.0	0	0	0	1
1763.0	0	2	0	0
1777.0	0	0	0	1
1779.0	0	0	0	2
1787.0	0	0	0	2
1793.0	0	1	0	0
1795.0	0	1	0	0
1797.0	0	1	0	0
1805.0	0	2	0	1
1827.0	0	1	0	0
1835.0	0	0	0	1
1837.0	0	0	0	1
1843.0	0	0	0	1
1854.0	0	2	0	0
1860.0	0	0	0	1
1873.0	0	1	0	0
1875.0	0	1	0	0
1883.0	0	0	0	1
1884.0	0	0	0	1
1890.0	0	0	0	1
1897.0	0	0	0	2
1905.0	0	1	0	0
1906.0	0	1	0	0
1910.0	0	1	0	0
1912.0	0	0	0	1
1914.0	0	0	0	1
1915.0	0	1	0	0
1917.0	0	0	0	1
1922.0	0	1	0	0
1926.0	0	0	0	1
1932.0	0	1	0	0
1933.0	0	1	0	0
1937.0	0	0	0	1
1941.0	0	1	0	0
1942.0	0	1	0	0
1943.0	0	0	0	1
1964.0	0	1	0	0
1966.0	0	0	0	1
1972.0	0	1	0	0
1977.0	0	0	0	1
1993.0	0	1	0	0
1999.0	0	1	0	0
2005.0	0	0	0	1
2007.0	0	0	0	1
2020.0	0	1	0	0
2026.0	0	1	0	0
2027.0	0	0	0	1
2055.0	0	1	0	0
2068.0	0	0	0	1
2084.0	0	0	0	1
2087.0	0	1	0	0
2092.0	0	0	0	1
2097.0	0	0	0	1
2111.0	0	1	0	0
2115.0	0	0	0	1
2119.0	0	0	0	1
2122.0	0	0	0	1
2129.0	0	1	0	0
2132.0	0	0	0	1
2133.0	0	1	0	0
2140.0	0	1	0	0
2143.0	0	1	0	0
2149.0	0	1	0	0
2154.0	0	0	0	1
2158.0	0	0	0	1
2166.0	0	1	0	0
2170.0	0	0	0	1
2171.0	0	1	0	0
2173.0	0	0	0	1
2179.0	0	0	0	1
2180.0	0	1	0	0
2188.0	0	0	0	1
2189.0	0	0	0	1
2190.0	0	1	0	0
2192.0	0	1	0	1
2194.0	0	1	0	0
2198.0	0	0	0	1
2213.0	0	1	0	0
2216.0	0	1	0	0
2218.0	0	0	0	1
2227.0	0	0	0	1
2228.0	0	1	0	0
2230.0	0	1	0	0
2237.0	0	0	0	1
2240.0	0	0	0	1
2248.0	0	1	0	0
2255.0	0	1	0	0
2258.0	0	1	0	0
2261.0	0	1	0	0
2266.0	0	0	0	1
2267.0	0	0	0	1
2270.0	0	0	0	1
2272.0	0	0	0	1
2279.0	0	1	0	0
2291.0	0	1	0	0
2296.0	0	1	0	0
2300.0	0	1	0	0
2337.0	0	0	0	1
2350.0	0	0	0	1
2363.0	0	0	0	1
2364.0	0	1	0	1
2383.0	0	1	0	0
2384.0	0	1	0	0
2404.0	0	0	0	1
2406.0	0	0	0	1
2407.0	0	0	0	1
2409.0	0	0	0	1
2410.0	0	1	0	0
2412.0	0	0	0	1
2426.0	0	1	0	0
2436.0	0	2	0	0
2443.0	0	1	0	0
2459.0	0	0	0	1
2462.0	0	1	0	0
2480.0	0	1	0	0
2497.0	0	0	0	1
2520.0	0	1	0	0
2536.0	0	0	0	1
2546.0	0	0	0	1
2564.0	0	0	0	1
2577.0	0	1	0	0
2583.0	0	1	0	0
2584.0	0	1	0	0
2587.0	0	0	0	1
2624.0	0	0	0	1
2629.0	0	1	0	0
2653.0	0	0	0	1
2657.0	0	1	0	0
2680.0	0	1	0	0
2736.0	0	0	0	1
2738.0	0	0	0	1
2761.0	0	1	0	0
2768.0	0	0	0	1
2777.0	0	1	0	0
2788.0	0	0	0	1
2801.0	0	1	0	1
2808.0	0	0	0	1
2823.0	0	1	0	0
2830.0	0	0	0	1
2835.0	0	1	0	0
2837.0	0	1	0	0
2838.0	0	0	0	1
2859.0	0	1	0	0
2869.0	0	1	0	0
2875.0	0	0	0	1
2893.0	0	0	0	1
2899.0	0	1	0	1
2910.0	0	0	0	1
2922.0	0	0	0	1
2929.0	0	1	0	0
2943.0	0	1	0	0
2948.0	0	1	0	0
2952.0	0	1	0	0
2973.0	0	0	0	1
2974.0	0	0	0	1
2975.0	0	0	0	1
2999.0	0	1	0	0
3003.0	0	1	0	0
3014.0	0	1	0	0
3044.0	0	0	0	1
3052.0	0	0	0	1
3081.0	0	0	0	1
3082.0	0	1	0	0
3095.0	0	1	0	0
3099.0	0	0	0	1
3110.0	0	0	0	1
3112.0	0	0	0	1
3114.0	0	1	0	0
3133.0	0	1	0	0
3137.0	0	1	0	0
3152.0	0	1	0	0
3267.0	0	0	0	1
3309.0	0	0	0	1
3310.0	0	1	0	0
3336.0	0	1	0	0
3381.0	0	0	0	1
3416.0	0	1	0	0
3528.0	0	0	0	1
3588.0	0	1	0	0
3734.0	0	0	0	1
3769.0	0	1	0	0
3792.0	0	0	0	1
3793.0	0	0	0	1
3827.0	0	2	0	0
3914.0	0	0	0	1
3939.0	0	0	0	1
3948.0	0	0	0	1
3958.0	0	0	0	1
3968.0	0	1	0	0
3977.0	0	1	0	0
3991.0	0	1	0	0
4004.0	0	1	0	0
4220.0	0	0	0	1
4273.0	0	1	0	0
4524.0	0	0	0	1
4576.0	0	1	0	0
4608.0	0	0	0	1
4640.0	0	0	0	1
4653.0	0	1	0	0
4693.0	0	1	0	0
4977.0	0	0	0	1
5023.0	0	1	0	0
5630.0	0	0	0	1
5687.0	0	0	0	1
5688.0	0	1	0	0
5749.0	0	1	0	0
5798.0	0	0	0	1
5866.0	0	1	0	0
6414.0	0	0	0	1
6486.0	0	1	0	0
7032.0	0	0	0	1
7101.0	0	1	0	0
7167.0	0	0	0	1
7243.0	0	1	0	0
7312.0	0	0	0	1
7323.0	0	0	0	1
7397.0	0	1	0	0
7407.0	0	1	0	0
7606.0	0	0	0	1
7683.0	0	0	0	1
7704.0	0	1	0	0
7791.0	0	1	0	0
7838.0	0	0	0	1
7940.0	0	1	0	0
7955.0	0	0	0	1
8026.0	0	1	0	0
9473.0	0	0	0	1
9590.0	0	1	0	0
10249.0	0	0	0	1
10354.0	0	1	0	0

