## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_37.FCHJKY5BBXX_L7_IATCACG.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_37.FCHJKY5BBXX_L7_IATCACG.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_37.FCHJKY5BBXX_L7_IATCACG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 18:33:18 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	52389575	11591924	0	0	14044833	440213	0.268084	80983800

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
234.0	0	20	0	19
235.0	0	13	0	25
236.0	0	21	0	15
237.0	0	24	0	18
238.0	0	11	0	16
239.0	0	25	0	11
240.0	0	14	0	20
241.0	0	23	0	16
242.0	0	11	0	19
243.0	0	13	0	16
244.0	0	24	0	23
245.0	0	19	0	11
246.0	0	15	0	16
247.0	0	19	0	13
248.0	0	14	0	19
249.0	0	11	0	21
250.0	0	17	0	13
251.0	0	14	0	9
252.0	0	14	0	10
253.0	0	14	0	14
254.0	0	15	0	22
255.0	0	16	0	11
256.0	0	16	0	12
257.0	0	12	0	18
258.0	0	17	0	20
259.0	0	16	0	15
260.0	0	11	0	11
261.0	0	15	0	23
262.0	0	15	0	14
263.0	0	15	0	9
264.0	0	20	0	14
265.0	0	12	0	14
266.0	0	12	0	16
267.0	0	15	0	11
268.0	0	11	0	13
269.0	0	15	0	11
270.0	0	7	0	15
271.0	0	18	0	11
272.0	0	11	0	11
273.0	0	13	0	10
274.0	0	14	0	13
275.0	0	7	0	11
276.0	0	13	0	10
277.0	0	8	0	13
278.0	0	12	0	18
279.0	0	20	0	9
280.0	0	18	0	11
281.0	0	8	0	12
282.0	0	7	0	13
283.0	0	13	0	16
284.0	0	17	0	14
285.0	0	13	0	11
286.0	0	10	0	14
287.0	0	18	0	11
288.0	0	7	0	10
289.0	0	16	0	14
290.0	0	6	0	16
291.0	0	12	0	16
292.0	0	14	0	5
293.0	0	17	0	9
294.0	0	9	0	10
295.0	0	8	0	4
296.0	0	10	0	7
297.0	0	9	0	9
298.0	0	5	0	14
299.0	0	6	0	11
300.0	0	4	0	3
301.0	0	17	0	6
302.0	0	5	0	12
303.0	0	7	0	6
304.0	0	7	0	8
305.0	0	8	0	12
306.0	0	11	0	4
307.0	0	5	0	7
308.0	0	9	0	12
309.0	0	8	0	6
310.0	0	8	0	15
311.0	0	8	0	10
312.0	0	15	0	10
313.0	0	9	0	5
314.0	0	9	0	5
315.0	0	8	0	13
316.0	0	11	0	5
317.0	0	8	0	9
318.0	0	7	0	8
319.0	0	8	0	7
320.0	0	6	0	14
321.0	0	12	0	5
322.0	0	10	0	8
323.0	0	7	0	7
324.0	0	7	0	11
325.0	0	11	0	10
326.0	0	7	0	7
327.0	0	12	0	18
328.0	0	9	0	5
329.0	0	6	0	5
330.0	0	8	0	2
331.0	0	7	0	13
332.0	0	5	0	8
333.0	0	11	0	14
334.0	0	7	0	12
335.0	0	14	0	12
336.0	0	8	0	5
337.0	0	10	0	5
338.0	0	8	0	8
339.0	0	10	0	6
340.0	0	9	0	7
341.0	0	5	0	5
342.0	0	8	0	4
343.0	0	4	0	9
344.0	0	6	0	5
345.0	0	8	0	10
346.0	0	5	0	4
347.0	0	10	0	10
348.0	0	5	0	8
349.0	0	5	0	7
350.0	0	11	0	5
351.0	0	6	0	8
352.0	0	7	0	9
353.0	0	4	0	6
354.0	0	7	0	3
355.0	0	5	0	7
356.0	0	11	0	6
357.0	0	9	0	7
358.0	0	5	0	6
359.0	0	5	0	5
360.0	0	7	0	10
361.0	0	4	0	5
362.0	0	10	0	5
363.0	0	3	0	5
364.0	0	3	0	3
365.0	0	8	0	8
366.0	0	7	0	1
367.0	0	6	0	2
368.0	0	2	0	9
369.0	0	2	0	6
370.0	0	6	0	5
371.0	0	3	0	7
372.0	0	5	0	6
373.0	0	11	0	6
374.0	0	6	0	5
375.0	0	4	0	9
376.0	0	6	0	1
377.0	0	6	0	4
378.0	0	5	0	3
379.0	0	3	0	8
380.0	0	3	0	9
381.0	0	2	0	4
382.0	0	10	0	6
383.0	0	11	0	4
384.0	0	5	0	12
385.0	0	0	0	3
386.0	0	4	0	5
387.0	0	10	0	2
388.0	0	8	0	3
389.0	0	2	0	6
390.0	0	3	0	7
391.0	0	8	0	5
392.0	0	6	0	0
393.0	0	3	0	9
394.0	0	5	0	1
395.0	0	4	0	4
396.0	0	6	0	4
397.0	0	1	0	10
398.0	0	4	0	1
399.0	0	4	0	5
400.0	0	4	0	7
401.0	0	4	0	5
402.0	0	8	0	4
403.0	0	3	0	2
404.0	0	7	0	6
405.0	0	2	0	6
406.0	0	3	0	2
407.0	0	8	0	7
408.0	0	5	0	2
409.0	0	10	0	5
410.0	0	3	0	7
411.0	0	4	0	4
412.0	0	3	0	6
413.0	0	5	0	5
414.0	0	8	0	7
415.0	0	3	0	5
416.0	0	2	0	5
417.0	0	6	0	4
418.0	0	3	0	5
419.0	0	5	0	4
420.0	0	9	0	5
421.0	0	6	0	1
422.0	0	4	0	6
423.0	0	4	0	1
424.0	0	2	0	2
425.0	0	3	0	5
426.0	0	4	0	4
427.0	0	4	0	4
428.0	0	3	0	3
429.0	0	4	0	4
430.0	0	4	0	3
431.0	0	5	0	4
432.0	0	0	0	4
433.0	0	5	0	2
434.0	0	1	0	3
435.0	0	4	0	5
436.0	0	5	0	3
437.0	0	4	0	2
438.0	0	1	0	4
439.0	0	4	0	0
440.0	0	4	0	9
441.0	0	3	0	1
442.0	0	2	0	3
443.0	0	2	0	6
444.0	0	7	0	1
445.0	0	2	0	1
446.0	0	3	0	3
447.0	0	6	0	1
448.0	0	0	0	1
449.0	0	0	0	6
450.0	0	2	0	2
451.0	0	6	0	3
452.0	0	1	0	2
453.0	0	4	0	4
454.0	0	3	0	1
455.0	0	3	0	0
456.0	0	2	0	3
457.0	0	1	0	3
458.0	0	0	0	2
459.0	0	3	0	5
460.0	0	4	0	3
461.0	0	3	0	4
462.0	0	1	0	5
463.0	0	5	0	3
464.0	0	5	0	0
465.0	0	2	0	3
466.0	0	3	0	1
467.0	0	1	0	2
468.0	0	1	0	2
469.0	0	2	0	1
470.0	0	3	0	0
471.0	0	2	0	2
472.0	0	0	0	1
473.0	0	1	0	2
474.0	0	2	0	4
475.0	0	3	0	3
476.0	0	2	0	4
477.0	0	5	0	1
478.0	0	3	0	7
479.0	0	1	0	2
480.0	0	4	0	3
481.0	0	3	0	2
482.0	0	1	0	2
483.0	0	2	0	1
484.0	0	5	0	3
485.0	0	2	0	2
486.0	0	1	0	2
487.0	0	1	0	3
488.0	0	5	0	4
489.0	0	4	0	2
490.0	0	1	0	0
491.0	0	2	0	2
492.0	0	1	0	3
493.0	0	4	0	2
494.0	0	2	0	3
495.0	0	0	0	2
496.0	0	2	0	1
497.0	0	2	0	3
498.0	0	2	0	1
499.0	0	4	0	8
500.0	0	4	0	4
501.0	0	3	0	3
502.0	0	3	0	5
503.0	0	5	0	1
504.0	0	2	0	2
505.0	0	3	0	1
506.0	0	1	0	0
507.0	0	4	0	3
508.0	0	1	0	2
509.0	0	1	0	4
510.0	0	4	0	1
511.0	0	0	0	2
512.0	0	0	0	2
513.0	0	4	0	2
514.0	0	4	0	5
515.0	0	3	0	3
516.0	0	2	0	3
517.0	0	2	0	2
518.0	0	4	0	6
519.0	0	2	0	1
520.0	0	2	0	3
521.0	0	6	0	2
522.0	0	3	0	2
523.0	0	1	0	1
524.0	0	5	0	1
525.0	0	3	0	1
526.0	0	2	0	1
528.0	0	1	0	1
529.0	0	0	0	2
530.0	0	2	0	1
531.0	0	2	0	3
533.0	0	1	0	6
534.0	0	1	0	1
535.0	0	3	0	3
536.0	0	2	0	4
537.0	0	1	0	3
538.0	0	4	0	1
539.0	0	3	0	2
540.0	0	4	0	2
541.0	0	3	0	2
542.0	0	1	0	1
543.0	0	1	0	1
544.0	0	2	0	1
545.0	0	1	0	3
546.0	0	3	0	4
547.0	0	2	0	3
548.0	0	1	0	1
549.0	0	0	0	1
550.0	0	2	0	1
551.0	0	1	0	4
552.0	0	3	0	1
553.0	0	4	0	1
554.0	0	4	0	3
555.0	0	0	0	5
556.0	0	2	0	2
557.0	0	4	0	2
558.0	0	2	0	3
559.0	0	4	0	3
560.0	0	0	0	3
561.0	0	2	0	3
562.0	0	6	0	2
563.0	0	3	0	5
564.0	0	1	0	1
565.0	0	1	0	1
566.0	0	6	0	2
567.0	0	3	0	2
568.0	0	0	0	2
569.0	0	2	0	2
570.0	0	0	0	1
571.0	0	2	0	0
572.0	0	2	0	2
573.0	0	1	0	3
574.0	0	0	0	3
575.0	0	3	0	3
576.0	0	2	0	3
577.0	0	5	0	2
578.0	0	1	0	2
579.0	0	0	0	1
580.0	0	4	0	3
581.0	0	4	0	3
582.0	0	5	0	1
583.0	0	3	0	3
584.0	0	1	0	3
585.0	0	2	0	0
586.0	0	0	0	1
587.0	0	1	0	1
588.0	0	1	0	6
589.0	0	2	0	4
590.0	0	2	0	4
591.0	0	2	0	4
592.0	0	2	0	2
593.0	0	6	0	0
594.0	0	5	0	0
595.0	0	2	0	0
596.0	0	1	0	0
597.0	0	2	0	2
598.0	0	2	0	2
599.0	0	1	0	1
600.0	0	0	0	1
601.0	0	1	0	2
602.0	0	2	0	0
603.0	0	1	0	3
604.0	0	2	0	1
605.0	0	0	0	3
606.0	0	2	0	2
607.0	0	3	0	3
608.0	0	3	0	0
609.0	0	2	0	0
610.0	0	2	0	2
614.0	0	0	0	3
615.0	0	1	0	1
616.0	0	2	0	0
617.0	0	1	0	2
618.0	0	2	0	3
619.0	0	1	0	0
620.0	0	2	0	0
621.0	0	0	0	2
622.0	0	1	0	1
624.0	0	3	0	2
625.0	0	0	0	4
626.0	0	3	0	1
627.0	0	1	0	0
628.0	0	2	0	1
629.0	0	0	0	2
630.0	0	3	0	0
631.0	0	1	0	1
632.0	0	1	0	2
633.0	0	1	0	1
634.0	0	0	0	4
635.0	0	0	0	1
637.0	0	4	0	0
638.0	0	2	0	3
639.0	0	0	0	3
640.0	0	1	0	0
641.0	0	3	0	1
642.0	0	2	0	1
643.0	0	1	0	2
644.0	0	1	0	1
645.0	0	1	0	3
646.0	0	2	0	0
647.0	0	1	0	0
648.0	0	1	0	1
649.0	0	3	0	2
651.0	0	0	0	1
652.0	0	1	0	3
653.0	0	0	0	1
654.0	0	0	0	2
655.0	0	2	0	2
657.0	0	3	0	0
658.0	0	1	0	2
659.0	0	2	0	3
660.0	0	0	0	1
661.0	0	2	0	1
662.0	0	1	0	0
663.0	0	2	0	1
664.0	0	2	0	0
666.0	0	1	0	3
667.0	0	1	0	1
669.0	0	3	0	1
670.0	0	2	0	1
671.0	0	1	0	1
673.0	0	3	0	3
674.0	0	1	0	0
675.0	0	1	0	0
676.0	0	1	0	2
677.0	0	1	0	2
678.0	0	0	0	3
679.0	0	0	0	1
680.0	0	2	0	1
681.0	0	1	0	0
682.0	0	1	0	0
683.0	0	3	0	0
684.0	0	0	0	1
685.0	0	1	0	2
686.0	0	0	0	1
687.0	0	2	0	1
688.0	0	1	0	0
689.0	0	1	0	2
690.0	0	0	0	2
692.0	0	2	0	1
693.0	0	2	0	1
695.0	0	0	0	1
696.0	0	1	0	1
697.0	0	2	0	1
698.0	0	0	0	2
699.0	0	0	0	5
700.0	0	2	0	2
701.0	0	2	0	1
702.0	0	1	0	1
703.0	0	1	0	0
704.0	0	3	0	0
705.0	0	2	0	1
706.0	0	2	0	0
707.0	0	1	0	1
708.0	0	1	0	0
709.0	0	0	0	2
710.0	0	0	0	1
711.0	0	1	0	1
712.0	0	0	0	1
713.0	0	1	0	1
714.0	0	2	0	0
715.0	0	1	0	0
717.0	0	0	0	4
718.0	0	1	0	0
719.0	0	1	0	1
721.0	0	0	0	2
722.0	0	2	0	1
723.0	0	2	0	0
724.0	0	2	0	1
725.0	0	0	0	5
727.0	0	2	0	0
728.0	0	4	0	2
729.0	0	1	0	2
731.0	0	1	0	0
732.0	0	2	0	0
733.0	0	0	0	3
734.0	0	3	0	0
736.0	0	1	0	0
738.0	0	2	0	1
739.0	0	0	0	2
741.0	0	0	0	1
742.0	0	2	0	0
743.0	0	2	0	1
745.0	0	1	0	1
747.0	0	0	0	2
748.0	0	0	0	2
749.0	0	1	0	0
750.0	0	1	0	1
751.0	0	3	0	2
752.0	0	0	0	2
753.0	0	1	0	1
754.0	0	0	0	1
755.0	0	0	0	1
756.0	0	0	0	1
757.0	0	1	0	1
758.0	0	4	0	0
760.0	0	0	0	1
761.0	0	1	0	0
762.0	0	1	0	1
763.0	0	1	0	1
764.0	0	1	0	1
766.0	0	0	0	2
768.0	0	2	0	0
769.0	0	0	0	2
770.0	0	1	0	0
773.0	0	2	0	1
774.0	0	2	0	1
775.0	0	2	0	1
776.0	0	0	0	2
780.0	0	2	0	1
783.0	0	0	0	1
784.0	0	1	0	2
785.0	0	1	0	1
786.0	0	0	0	1
787.0	0	2	0	2
789.0	0	1	0	1
790.0	0	1	0	0
791.0	0	1	0	0
793.0	0	1	0	1
794.0	0	2	0	0
795.0	0	1	0	2
796.0	0	1	0	0
797.0	0	0	0	2
800.0	0	1	0	3
801.0	0	1	0	0
803.0	0	1	0	0
806.0	0	2	0	2
808.0	0	1	0	1
809.0	0	1	0	0
810.0	0	0	0	1
812.0	0	1	0	0
813.0	0	1	0	1
814.0	0	0	0	1
817.0	0	1	0	0
819.0	0	1	0	0
820.0	0	1	0	0
822.0	0	0	0	1
824.0	0	0	0	3
825.0	0	1	0	1
826.0	0	1	0	1
828.0	0	0	0	2
829.0	0	1	0	1
830.0	0	3	0	0
831.0	0	3	0	0
832.0	0	1	0	1
833.0	0	0	0	1
834.0	0	0	0	1
836.0	0	0	0	2
837.0	0	1	0	0
838.0	0	3	0	1
839.0	0	0	0	1
842.0	0	0	0	1
843.0	0	1	0	1
844.0	0	0	0	4
845.0	0	1	0	1
846.0	0	1	0	0
847.0	0	0	0	1
848.0	0	0	0	3
849.0	0	2	0	0
850.0	0	1	0	0
851.0	0	2	0	0
852.0	0	3	0	0
854.0	0	1	0	0
855.0	0	1	0	1
856.0	0	0	0	1
857.0	0	1	0	0
861.0	0	0	0	1
864.0	0	0	0	1
867.0	0	1	0	0
868.0	0	1	0	0
869.0	0	1	0	0
870.0	0	0	0	1
872.0	0	1	0	2
873.0	0	0	0	1
874.0	0	0	0	1
