## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_42.FCHJKY5BBXX_L7_IGGCTAC.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_42.FCHJKY5BBXX_L7_IGGCTAC.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_42.FCHJKY5BBXX_L7_IGGCTAC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 19:02:25 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	59508439	15475208	0	0	21127939	574989	0.355041	63427163

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
959.0	0	0	0	1
960.0	0	2	0	2
961.0	0	2	0	1
962.0	0	3	0	0
964.0	0	1	0	0
965.0	0	2	0	2
966.0	0	1	0	1
967.0	0	2	0	1
968.0	0	3	0	3
969.0	0	0	0	2
971.0	0	0	0	2
973.0	0	2	0	0
974.0	0	2	0	2
975.0	0	1	0	2
976.0	0	1	0	4
977.0	0	1	0	1
978.0	0	1	0	0
979.0	0	1	0	1
980.0	0	1	0	1
981.0	0	1	0	0
982.0	0	2	0	0
984.0	0	2	0	2
985.0	0	2	0	3
986.0	0	1	0	1
987.0	0	1	0	2
988.0	0	3	0	1
989.0	0	1	0	0
990.0	0	0	0	1
991.0	0	2	0	0
992.0	0	2	0	0
993.0	0	0	0	1
994.0	0	1	0	1
995.0	0	2	0	0
996.0	0	0	0	3
997.0	0	1	0	2
998.0	0	0	0	2
1001.0	0	2	0	1
1002.0	0	0	0	1
1003.0	0	3	0	1
1004.0	0	2	0	0
1005.0	0	1	0	3
1006.0	0	0	0	1
1007.0	0	1	0	2
1008.0	0	0	0	2
1009.0	0	2	0	2
1010.0	0	0	0	5
1011.0	0	2	0	2
1012.0	0	4	0	2
1013.0	0	2	0	2
1014.0	0	1	0	0
1015.0	0	0	0	1
1016.0	0	3	0	5
1017.0	0	2	0	1
1018.0	0	4	0	0
1019.0	0	1	0	0
1020.0	0	0	0	3
1021.0	0	0	0	6
1022.0	0	1	0	0
1023.0	0	2	0	2
1025.0	0	1	0	0
1026.0	0	1	0	2
1027.0	0	2	0	2
1028.0	0	2	0	1
1029.0	0	5	0	0
1030.0	0	1	0	1
1031.0	0	1	0	0
1032.0	0	2	0	1
1033.0	0	0	0	1
1034.0	0	1	0	1
1035.0	0	3	0	1
1036.0	0	3	0	5
1037.0	0	2	0	1
1038.0	0	1	0	2
1039.0	0	0	0	1
1041.0	0	0	0	1
1042.0	0	1	0	1
1043.0	0	4	0	1
1045.0	0	3	0	1
1046.0	0	1	0	0
1047.0	0	1	0	0
1048.0	0	1	0	0
1049.0	0	1	0	0
1050.0	0	2	0	1
1051.0	0	1	0	1
1053.0	0	0	0	1
1054.0	0	1	0	2
1056.0	0	1	0	1
1057.0	0	0	0	2
1058.0	0	0	0	1
1059.0	0	1	0	0
1060.0	0	0	0	2
1061.0	0	2	0	0
1062.0	0	1	0	2
1064.0	0	1	0	4
1065.0	0	3	0	4
1066.0	0	0	0	2
1067.0	0	2	0	0
1068.0	0	1	0	2
1069.0	0	0	0	1
1070.0	0	3	0	5
1071.0	0	1	0	2
1072.0	0	1	0	0
1073.0	0	2	0	1
1074.0	0	1	0	1
1075.0	0	1	0	2
1076.0	0	0	0	1
1077.0	0	8	0	1
1078.0	0	2	0	2
1079.0	0	1	0	1
1080.0	0	1	0	0
1081.0	0	2	0	2
1082.0	0	1	0	0
1083.0	0	1	0	1
1085.0	0	3	0	0
1086.0	0	1	0	2
1087.0	0	0	0	2
1089.0	0	1	0	0
1090.0	0	1	0	1
1091.0	0	0	0	1
1092.0	0	2	0	2
1093.0	0	1	0	2
1094.0	0	0	0	1
1095.0	0	1	0	1
1096.0	0	1	0	0
1097.0	0	2	0	2
1098.0	0	2	0	0
1099.0	0	2	0	0
1101.0	0	1	0	2
1102.0	0	1	0	1
1103.0	0	1	0	3
1104.0	0	0	0	1
1105.0	0	2	0	1
1106.0	0	1	0	0
1107.0	0	0	0	2
1108.0	0	1	0	0
1110.0	0	1	0	0
1111.0	0	2	0	1
1112.0	0	1	0	0
1113.0	0	1	0	0
1116.0	0	1	0	1
1117.0	0	2	0	0
1119.0	0	0	0	1
1120.0	0	0	0	1
1122.0	0	2	0	0
1123.0	0	0	0	1
1124.0	0	0	0	1
1126.0	0	2	0	1
1128.0	0	1	0	1
1130.0	0	0	0	1
1131.0	0	0	0	1
1132.0	0	1	0	0
1135.0	0	1	0	3
1136.0	0	1	0	1
1137.0	0	1	0	1
1138.0	0	1	0	1
1139.0	0	1	0	0
1140.0	0	0	0	1
1142.0	0	0	0	3
1144.0	0	1	0	0
1145.0	0	2	0	3
1146.0	0	1	0	0
1147.0	0	2	0	1
1148.0	0	0	0	2
1150.0	0	2	0	1
1151.0	0	2	0	1
1152.0	0	0	0	1
1153.0	0	1	0	0
1154.0	0	0	0	1
1155.0	0	2	0	2
1157.0	0	1	0	0
1160.0	0	1	0	1
1161.0	0	3	0	1
1162.0	0	2	0	1
1163.0	0	1	0	1
1167.0	0	1	0	2
1168.0	0	1	0	1
1169.0	0	0	0	2
1170.0	0	2	0	0
1171.0	0	0	0	1
1172.0	0	0	0	1
1173.0	0	1	0	1
1174.0	0	1	0	1
1175.0	0	1	0	0
1176.0	0	0	0	1
1177.0	0	1	0	0
1178.0	0	0	0	2
1179.0	0	1	0	2
1180.0	0	1	0	0
1181.0	0	1	0	0
1182.0	0	1	0	1
1183.0	0	2	0	0
1184.0	0	0	0	2
1185.0	0	0	0	1
1186.0	0	2	0	0
1187.0	0	1	0	1
1188.0	0	1	0	0
1192.0	0	1	0	0
1194.0	0	1	0	1
1197.0	0	1	0	0
1198.0	0	1	0	0
1199.0	0	0	0	1
1200.0	0	1	0	0
1201.0	0	1	0	1
1202.0	0	0	0	1
1203.0	0	0	0	1
1204.0	0	0	0	1
1205.0	0	1	0	0
1206.0	0	0	0	2
1207.0	0	0	0	1
1208.0	0	1	0	0
1210.0	0	1	0	0
1211.0	0	1	0	0
1212.0	0	0	0	1
1215.0	0	1	0	1
1216.0	0	1	0	1
1217.0	0	1	0	0
1219.0	0	0	0	1
1220.0	0	1	0	0
1221.0	0	0	0	1
1222.0	0	1	0	0
1225.0	0	1	0	0
1228.0	0	0	0	2
1230.0	0	0	0	1
1231.0	0	3	0	0
1232.0	0	1	0	0
1233.0	0	0	0	1
1234.0	0	0	0	1
1235.0	0	0	0	1
1237.0	0	0	0	1
1239.0	0	1	0	0
1240.0	0	1	0	1
1241.0	0	1	0	2
1242.0	0	1	0	1
1246.0	0	1	0	0
1247.0	0	1	0	0
1248.0	0	2	0	3
1249.0	0	0	0	1
1250.0	0	2	0	1
1251.0	0	0	0	1
1252.0	0	0	0	1
1254.0	0	1	0	1
1255.0	0	0	0	2
1256.0	0	0	0	1
1257.0	0	1	0	0
1259.0	0	0	0	1
1260.0	0	1	0	1
1261.0	0	1	0	0
1262.0	0	2	0	0
1263.0	0	0	0	1
1264.0	0	2	0	0
1265.0	0	1	0	0
1266.0	0	0	0	1
1267.0	0	3	0	0
1268.0	0	1	0	0
1269.0	0	0	0	1
1271.0	0	2	0	0
1273.0	0	0	0	1
1277.0	0	1	0	1
1278.0	0	1	0	0
1279.0	0	0	0	1
1280.0	0	0	0	1
1284.0	0	1	0	0
1287.0	0	0	0	1
1288.0	0	0	0	1
1289.0	0	0	0	2
1290.0	0	2	0	1
1294.0	0	1	0	0
1298.0	0	1	0	2
1299.0	0	0	0	1
1301.0	0	3	0	1
1302.0	0	0	0	2
1303.0	0	1	0	1
1305.0	0	0	0	2
1308.0	0	0	0	1
1309.0	0	1	0	0
1311.0	0	1	0	0
1312.0	0	1	0	0
1314.0	0	0	0	1
1317.0	0	3	0	0
1318.0	0	1	0	0
1320.0	0	2	0	0
1321.0	0	0	0	1
1323.0	0	1	0	0
1324.0	0	1	0	0
1325.0	0	0	0	2
1328.0	0	0	0	2
1330.0	0	0	0	1
1331.0	0	0	0	4
1332.0	0	1	0	2
1334.0	0	1	0	0
1335.0	0	1	0	0
1338.0	0	1	0	0
1339.0	0	0	0	1
1340.0	0	0	0	1
1341.0	0	1	0	2
1342.0	0	1	0	0
1343.0	0	0	0	1
1344.0	0	1	0	1
1345.0	0	2	0	0
1346.0	0	2	0	0
1348.0	0	1	0	1
1349.0	0	1	0	0
1350.0	0	1	0	2
1351.0	0	3	0	0
1352.0	0	0	0	2
1356.0	0	0	0	1
1357.0	0	1	0	1
1359.0	0	0	0	1
1361.0	0	1	0	0
1362.0	0	1	0	0
1363.0	0	0	0	1
1364.0	0	1	0	0
1365.0	0	1	0	2
1368.0	0	1	0	0
1370.0	0	2	0	1
1371.0	0	1	0	1
1375.0	0	2	0	1
1376.0	0	1	0	0
1377.0	0	0	0	1
1379.0	0	1	0	0
1380.0	0	0	0	1
1381.0	0	0	0	1
1383.0	0	1	0	1
1387.0	0	1	0	0
1389.0	0	2	0	0
1391.0	0	0	0	3
1392.0	0	0	0	1
1394.0	0	1	0	0
1395.0	0	0	0	1
1396.0	0	0	0	2
1397.0	0	1	0	0
1398.0	0	1	0	0
1399.0	0	1	0	0
1401.0	0	1	0	0
1402.0	0	0	0	1
1403.0	0	0	0	1
1404.0	0	0	0	2
1405.0	0	1	0	2
1407.0	0	1	0	1
1408.0	0	0	0	1
1409.0	0	2	0	0
1412.0	0	1	0	0
1413.0	0	1	0	0
1415.0	0	1	0	0
1416.0	0	0	0	1
1417.0	0	0	0	1
1418.0	0	0	0	2
1421.0	0	2	0	0
1422.0	0	2	0	2
1423.0	0	0	0	1
1424.0	0	0	0	2
1425.0	0	0	0	1
1426.0	0	1	0	1
1427.0	0	0	0	1
1428.0	0	1	0	0
1429.0	0	1	0	2
1430.0	0	2	0	1
1431.0	0	0	0	1
1434.0	0	2	0	0
1435.0	0	1	0	0
1436.0	0	2	0	0
1437.0	0	1	0	1
1438.0	0	2	0	0
1443.0	0	2	0	0
1447.0	0	1	0	0
1449.0	0	0	0	1
1450.0	0	2	0	0
1453.0	0	0	0	2
1457.0	0	0	0	1
1458.0	0	1	0	1
1462.0	0	1	0	0
1463.0	0	0	0	1
1466.0	0	1	0	0
1467.0	0	0	0	1
1468.0	0	0	0	1
1471.0	0	2	0	0
1472.0	0	0	0	2
1474.0	0	1	0	0
1477.0	0	1	0	0
1478.0	0	1	0	0
1480.0	0	1	0	1
1481.0	0	1	0	2
1482.0	0	0	0	2
1483.0	0	0	0	1
1488.0	0	0	0	1
1490.0	0	0	0	1
1491.0	0	1	0	0
1493.0	0	0	0	1
1494.0	0	1	0	0
1496.0	0	0	0	1
1498.0	0	2	0	1
1501.0	0	1	0	0
1502.0	0	1	0	0
1503.0	0	0	0	1
1504.0	0	1	0	0
1508.0	0	1	0	1
1509.0	0	0	0	1
1510.0	0	1	0	1
1511.0	0	1	0	0
1514.0	0	1	0	1
1519.0	0	1	0	0
1521.0	0	2	0	0
1522.0	0	1	0	0
1523.0	0	1	0	1
1524.0	0	0	0	1
1527.0	0	0	0	1
1529.0	0	0	0	1
1530.0	0	0	0	1
1534.0	0	2	0	0
1535.0	0	0	0	1
1538.0	0	0	0	1
1539.0	0	1	0	0
1541.0	0	0	0	1
1542.0	0	0	0	3
1543.0	0	0	0	1
1545.0	0	0	0	1
1546.0	0	0	0	1
1547.0	0	3	0	0
1548.0	0	1	0	1
1550.0	0	2	0	2
1552.0	0	0	0	1
1553.0	0	0	0	1
1554.0	0	1	0	0
1555.0	0	1	0	1
1556.0	0	1	0	0
1559.0	0	1	0	1
1562.0	0	0	0	1
1563.0	0	1	0	0
1565.0	0	1	0	0
1566.0	0	2	0	1
1568.0	0	1	0	0
1569.0	0	1	0	0
1570.0	0	0	0	1
1571.0	0	1	0	0
1578.0	0	2	0	1
1580.0	0	1	0	1
1581.0	0	1	0	1
1582.0	0	0	0	1
1584.0	0	0	0	1
1585.0	0	0	0	1
1586.0	0	1	0	1
1587.0	0	1	0	1
1590.0	0	0	0	1
1591.0	0	1	0	0
1592.0	0	0	0	1
1594.0	0	1	0	1
1596.0	0	2	0	2
1597.0	0	0	0	1
1599.0	0	1	0	0
1600.0	0	1	0	0
1601.0	0	0	0	1
1602.0	0	1	0	0
1603.0	0	0	0	2
1605.0	0	2	0	0
1607.0	0	1	0	1
1608.0	0	0	0	1
1609.0	0	0	0	1
1611.0	0	1	0	0
1614.0	0	1	0	1
1616.0	0	1	0	0
1617.0	0	1	0	0
1618.0	0	2	0	2
1620.0	0	0	0	2
1621.0	0	1	0	1
1622.0	0	1	0	0
1625.0	0	1	0	0
1627.0	0	0	0	1
1633.0	0	1	0	1
1634.0	0	1	0	1
1635.0	0	1	0	0
1636.0	0	0	0	1
1637.0	0	1	0	0
1642.0	0	2	0	2
1646.0	0	2	0	0
1648.0	0	0	0	1
1650.0	0	1	0	0
1651.0	0	1	0	0
1654.0	0	0	0	1
1656.0	0	1	0	0
1661.0	0	1	0	1
1666.0	0	0	0	1
1667.0	0	0	0	1
1669.0	0	0	0	2
1671.0	0	0	0	1
1672.0	0	1	0	1
1675.0	0	0	0	1
1677.0	0	0	0	1
1679.0	0	1	0	1
1680.0	0	1	0	1
1682.0	0	2	0	0
1683.0	0	2	0	0
1686.0	0	1	0	0
1687.0	0	0	0	1
1688.0	0	2	0	0
1689.0	0	0	0	1
1692.0	0	1	0	0
1693.0	0	0	0	1
1694.0	0	1	0	0
1696.0	0	0	0	1
1697.0	0	1	0	0
1700.0	0	1	0	0
1701.0	0	0	0	1
1709.0	0	1	0	0
1710.0	0	0	0	1
1715.0	0	1	0	0
1717.0	0	1	0	0
1727.0	0	0	0	1
1729.0	0	0	0	1
1731.0	0	1	0	2
1733.0	0	0	0	1
1734.0	0	1	0	0
1737.0	0	0	0	1
1740.0	0	1	0	1
1741.0	0	0	0	1
1743.0	0	0	0	1
1745.0	0	1	0	0
1748.0	0	1	0	1
1749.0	0	1	0	0
1752.0	0	1	0	1
1753.0	0	2	0	0
1758.0	0	1	0	0
1760.0	0	1	0	0
1761.0	0	0	0	1
1763.0	0	0	0	1
1769.0	0	0	0	1
1770.0	0	1	0	0
1771.0	0	1	0	0
1774.0	0	0	0	1
1778.0	0	1	0	2
1779.0	0	1	0	1
1781.0	0	0	0	1
1786.0	0	0	0	1
1787.0	0	1	0	0
1790.0	0	1	0	0
1791.0	0	0	0	1
1795.0	0	1	0	0
1798.0	0	1	0	0
1799.0	0	1	0	0
1803.0	0	0	0	1
1805.0	0	1	0	0
1809.0	0	1	0	0
1811.0	0	0	0	1
1813.0	0	0	0	1
1817.0	0	0	0	2
1820.0	0	0	0	1
1822.0	0	1	0	0
1823.0	0	1	0	0
1824.0	0	1	0	0
1825.0	0	0	0	1
1831.0	0	0	0	1
1835.0	0	2	0	0
1836.0	0	1	0	0
1840.0	0	0	0	1
1845.0	0	1	0	0
1852.0	0	1	0	0
1856.0	0	0	0	1
1858.0	0	1	0	0
1859.0	0	0	0	1
1861.0	0	0	0	1
1865.0	0	0	0	1
1871.0	0	1	0	1
1872.0	0	1	0	0
1874.0	0	0	0	1
1876.0	0	0	0	1
1879.0	0	1	0	0
1883.0	0	1	0	1
1888.0	0	0	0	1
1889.0	0	1	0	0
1890.0	0	1	0	0
1892.0	0	1	0	0
1895.0	0	0	0	1
1899.0	0	1	0	1
1902.0	0	1	0	0
1909.0	0	1	0	0
1910.0	0	0	0	1
1912.0	0	0	0	1
1915.0	0	1	0	1
1916.0	0	0	0	1
1917.0	0	0	0	1
1922.0	0	1	0	1
1926.0	0	0	0	1
1927.0	0	1	0	0
1928.0	0	1	0	1
1930.0	0	0	0	1
1932.0	0	2	0	0
1939.0	0	1	0	1
1941.0	0	1	0	0
1943.0	0	1	0	1
1945.0	0	0	0	1
1946.0	0	0	0	1
1947.0	0	1	0	0
1949.0	0	0	0	1
1954.0	0	1	0	0
1956.0	0	1	0	0
1959.0	0	2	0	0
1964.0	0	1	0	0
1968.0	0	0	0	1
1978.0	0	1	0	0
1988.0	0	0	0	1
1993.0	0	0	0	2
1996.0	0	1	0	0
2008.0	0	1	0	0
2009.0	0	0	0	1
2010.0	0	0	0	1
2012.0	0	1	0	1
2014.0	0	0	0	1
2022.0	0	1	0	0
2025.0	0	1	0	0
2031.0	0	1	0	0
2036.0	0	1	0	1
2038.0	0	0	0	1
2056.0	0	0	0	1
2057.0	0	1	0	0
2060.0	0	1	0	0
2062.0	0	0	0	1
2067.0	0	0	0	1
2075.0	0	1	0	0
2078.0	0	2	0	0
2093.0	0	0	0	2
2103.0	0	0	0	1
2105.0	0	1	0	0
2115.0	0	1	0	0
2119.0	0	1	0	0
2123.0	0	0	0	1
2128.0	0	0	0	1
2148.0	0	2	0	0
2151.0	0	0	0	1
2152.0	0	0	0	1
2153.0	0	0	0	1
2157.0	0	0	0	1
2160.0	0	0	0	1
2163.0	0	1	0	0
2164.0	0	1	0	0
2171.0	0	1	0	0
2173.0	0	1	0	0
2174.0	0	1	0	0
2188.0	0	0	0	1
2192.0	0	0	0	1
2201.0	0	0	0	1
2202.0	0	1	0	0
2206.0	0	1	0	0
2221.0	0	0	0	1
2227.0	0	1	0	0
2239.0	0	0	0	1
2244.0	0	1	0	0
2246.0	0	0	0	2
2264.0	0	1	0	0
2266.0	0	1	0	1
2271.0	0	1	0	0
2280.0	0	0	0	1
2283.0	0	1	0	0
2300.0	0	1	0	0
2313.0	0	0	0	1
2314.0	0	0	0	2
2325.0	0	0	0	1
2326.0	0	1	0	0
2333.0	0	1	0	0
2335.0	0	1	0	0
2339.0	0	1	0	0
2347.0	0	0	0	1
2362.0	0	0	0	1
2364.0	0	1	0	0
2375.0	0	0	0	1
2377.0	0	0	0	1
2380.0	0	0	0	1
2381.0	0	1	0	0
2388.0	0	1	0	0
2393.0	0	0	0	1
2397.0	0	1	0	1
2404.0	0	1	0	0
2411.0	0	0	0	1
2416.0	0	1	0	1
2420.0	0	1	0	0
2422.0	0	0	0	1
2430.0	0	1	0	0
2431.0	0	1	0	0
2434.0	0	0	0	1
2440.0	0	1	0	2
2448.0	0	1	0	0
2452.0	0	0	0	1
2454.0	0	0	0	1
2457.0	0	0	0	1
2464.0	0	1	0	0
2466.0	0	0	0	1
2467.0	0	1	0	0
2469.0	0	1	0	0
2470.0	0	0	0	1
2475.0	0	1	0	0
2477.0	0	0	0	1
2479.0	0	1	0	0
2490.0	0	1	0	1
2492.0	0	1	0	0
2500.0	0	0	0	1
2504.0	0	1	0	0
2519.0	0	1	0	0
2521.0	0	1	0	0
2541.0	0	0	0	1
2549.0	0	0	0	1
2551.0	0	0	0	1
2552.0	0	0	0	1
2557.0	0	0	0	1
2568.0	0	1	0	0
2569.0	0	1	0	0
2570.0	0	1	0	0
2572.0	0	0	0	1
2574.0	0	0	0	1
2575.0	0	1	0	0
2576.0	0	0	0	1
2582.0	0	1	0	0
2584.0	0	0	0	1
2587.0	0	1	0	0
2591.0	0	1	0	0
2594.0	0	0	0	1
2600.0	0	1	0	0
2615.0	0	0	0	1
2616.0	0	1	0	0
2624.0	0	1	0	0
2643.0	0	1	0	0
2657.0	0	0	0	1
2660.0	0	0	0	1
2662.0	0	0	0	1
2675.0	0	0	0	1
2676.0	0	0	0	1
2677.0	0	1	0	0
2681.0	0	1	0	1
2692.0	0	0	0	1
2698.0	0	1	0	0
2702.0	0	1	0	0
2703.0	0	1	0	0
2705.0	0	0	0	1
2706.0	0	1	0	0
2714.0	0	0	0	1
2721.0	0	1	0	0
2729.0	0	1	0	0
2734.0	0	0	0	1
2746.0	0	1	0	0
2762.0	0	1	0	0
2792.0	0	0	0	1
2805.0	0	0	0	1
2810.0	0	0	0	1
2817.0	0	1	0	0
2818.0	0	0	0	1
2821.0	0	1	0	0
2832.0	0	1	0	0
2844.0	0	1	0	0
2856.0	0	0	0	1
2858.0	0	0	0	1
2859.0	0	0	0	1
2870.0	0	0	0	1
2874.0	0	0	0	1
2876.0	0	1	0	0
2880.0	0	1	0	0
2884.0	0	1	0	1
2887.0	0	0	0	1
2891.0	0	0	0	1
2892.0	0	1	0	0
2897.0	0	1	0	0
2906.0	0	0	0	1
2911.0	0	1	0	0
2912.0	0	1	0	0
2924.0	0	0	0	1
2925.0	0	1	0	0
2926.0	0	0	0	1
2929.0	0	1	0	0
2950.0	0	1	0	0
2971.0	0	1	0	0
2984.0	0	0	0	1
3005.0	0	0	0	1
3014.0	0	1	0	0
3026.0	0	1	0	0
3059.0	0	0	0	1
3080.0	0	1	0	0
3085.0	0	0	0	1
3091.0	0	0	0	1
3104.0	0	0	0	1
3105.0	0	0	0	1
3108.0	0	0	0	1
3113.0	0	1	0	0
3122.0	0	1	0	0
3123.0	0	1	0	0
3124.0	0	0	0	1
3126.0	0	1	0	0
3128.0	0	0	0	1
3147.0	0	1	0	0
3156.0	0	1	0	0
3157.0	0	1	0	0
3158.0	0	0	0	1
3183.0	0	0	0	1
3199.0	0	1	0	0
3213.0	0	1	0	0
3231.0	0	0	0	1
3255.0	0	1	0	0
3258.0	0	0	0	1
3272.0	0	0	0	1
3278.0	0	1	0	0
3305.0	0	1	0	0
3307.0	0	0	0	1
3309.0	0	0	0	1
3327.0	0	0	0	1
3332.0	0	1	0	0
3335.0	0	1	0	0
3347.0	0	1	0	0
3405.0	0	0	0	1
3419.0	0	0	0	1
3424.0	0	1	0	0
3439.0	0	1	0	0
3448.0	0	0	0	1
3451.0	0	0	0	1
3466.0	0	0	0	1
3468.0	0	1	0	0
3475.0	0	1	0	0
3494.0	0	1	0	0
3520.0	0	0	0	1
3548.0	0	1	0	0
3565.0	0	0	0	1
3567.0	0	0	0	1
3573.0	0	0	0	1
3587.0	0	1	0	0
3594.0	0	1	0	0
3625.0	0	1	0	0
3738.0	0	0	0	1
3766.0	0	1	0	0
3775.0	0	0	0	1
3796.0	0	1	0	0
3836.0	0	0	0	1
3839.0	0	0	0	1
3857.0	0	0	0	1
3869.0	0	1	0	0
3885.0	0	1	0	0
3900.0	0	1	0	0
3903.0	0	0	0	1
3944.0	0	1	0	0
4041.0	0	0	0	1
4080.0	0	1	0	0
4133.0	0	0	0	1
4163.0	0	1	0	0
4170.0	0	0	0	1
4179.0	0	0	0	1
4193.0	0	0	0	1
4202.0	0	1	0	0
4211.0	0	1	0	0
4222.0	0	1	0	0
4334.0	0	0	0	1
4361.0	0	0	0	1
4369.0	0	1	0	0
4406.0	0	1	0	0
4509.0	0	0	0	1
4556.0	0	1	0	0
4605.0	0	0	0	1
4630.0	0	0	0	1
4635.0	0	1	0	0
4671.0	0	1	0	0
4705.0	0	0	0	1
4710.0	0	0	0	1
4744.0	0	1	0	0
4750.0	0	1	0	0
4800.0	0	0	0	1
4836.0	0	1	0	0
4880.0	0	0	0	1
4884.0	0	0	0	1
4904.0	0	0	0	1
4908.0	0	1	0	0
4916.0	0	1	0	0
4918.0	0	0	0	1
4950.0	0	1	0	0
4966.0	0	1	0	0
4970.0	0	0	0	1
5029.0	0	1	0	0
5188.0	0	0	0	1
5223.0	0	1	0	0
5233.0	0	0	0	1
5281.0	0	1	0	0
5363.0	0	0	0	1
5422.0	0	1	0	0
5507.0	0	0	0	1
5551.0	0	1	0	0
5778.0	0	0	0	1
5819.0	0	1	0	0
5871.0	0	0	0	1
5949.0	0	1	0	0
6179.0	0	0	0	1
6213.0	0	0	0	1
6240.0	0	0	0	1
6244.0	0	1	0	0
6265.0	0	1	0	0
6297.0	0	1	0	0
6388.0	0	0	0	1
6413.0	0	0	0	1
6454.0	0	1	0	0
6458.0	0	1	0	0
6956.0	0	0	0	1
7010.0	0	1	0	0
7100.0	0	0	0	1
7167.0	0	1	0	0
7255.0	0	0	0	1
7321.0	0	1	0	0
7365.0	0	0	0	1
7418.0	0	1	0	0
7464.0	0	0	0	1
7522.0	0	1	0	0
7625.0	0	0	0	1
7683.0	0	1	0	0
8022.0	0	0	0	1
8100.0	0	1	0	0
8120.0	0	0	0	1
8123.0	0	0	0	1
8188.0	0	1	0	0
8190.0	0	1	0	0
8657.0	0	0	0	1
8725.0	0	1	0	0
8814.0	0	0	0	1
8895.0	0	1	0	0
10149.0	0	0	0	1
10218.0	0	1	0	0
10220.0	0	0	0	1
10302.0	0	1	0	0
10910.0	0	0	0	1
10996.0	0	1	0	0
12058.0	0	0	0	1
12175.0	0	1	0	0
13735.0	0	0	0	1
13770.0	0	0	0	1
13866.0	0	1	0	0
13894.0	0	1	0	0
15360.0	0	0	0	1
15478.0	0	1	0	0
15694.0	0	0	0	1
15847.0	0	1	0	0
16017.0	0	0	0	1
16141.0	0	1	0	0
17293.0	0	0	0	1
17442.0	0	1	0	0
20527.0	0	0	0	1
20706.0	0	1	0	0

