## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_1.FCHJKY5BBXX_L1_IATCACG.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_1.FCHJKY5BBXX_L1_IATCACG.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_1.FCHJKY5BBXX_L1_IATCACG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:50:16 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	47277290	12299612	0	0	16791391	563205	0.355168	50542728

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
396.0	0	12	0	11
397.0	0	13	0	18
398.0	0	16	0	10
399.0	0	12	0	16
400.0	0	15	0	11
401.0	0	12	0	14
402.0	0	16	0	8
403.0	0	12	0	15
404.0	0	11	0	6
405.0	0	9	0	13
406.0	0	13	0	9
407.0	0	12	0	10
408.0	0	7	0	14
409.0	0	9	0	12
410.0	0	15	0	6
411.0	0	7	0	10
412.0	0	13	0	7
413.0	0	10	0	7
414.0	0	14	0	16
415.0	0	8	0	10
416.0	0	7	0	11
417.0	0	7	0	6
418.0	0	16	0	10
419.0	0	11	0	12
420.0	0	8	0	8
421.0	0	6	0	9
422.0	0	3	0	11
423.0	0	9	0	11
424.0	0	11	0	13
425.0	0	10	0	11
426.0	0	9	0	8
427.0	0	12	0	11
428.0	0	14	0	15
429.0	0	12	0	10
430.0	0	14	0	8
431.0	0	11	0	15
432.0	0	9	0	12
433.0	0	14	0	3
434.0	0	8	0	4
435.0	0	9	0	9
436.0	0	10	0	4
437.0	0	8	0	12
438.0	0	4	0	9
439.0	0	11	0	9
440.0	0	6	0	9
441.0	0	10	0	11
442.0	0	9	0	3
443.0	0	9	0	13
444.0	0	10	0	17
445.0	0	5	0	4
446.0	0	6	0	8
447.0	0	13	0	6
448.0	0	6	0	11
449.0	0	12	0	3
450.0	0	10	0	9
451.0	0	11	0	5
452.0	0	9	0	9
453.0	0	7	0	2
454.0	0	3	0	9
455.0	0	14	0	10
456.0	0	7	0	8
457.0	0	2	0	7
458.0	0	4	0	3
459.0	0	6	0	8
460.0	0	9	0	6
461.0	0	13	0	3
462.0	0	7	0	6
463.0	0	1	0	13
464.0	0	5	0	6
465.0	0	6	0	10
466.0	0	9	0	8
467.0	0	6	0	8
468.0	0	4	0	8
469.0	0	11	0	14
470.0	0	6	0	5
471.0	0	9	0	9
472.0	0	10	0	5
473.0	0	12	0	7
474.0	0	10	0	10
475.0	0	8	0	8
476.0	0	5	0	9
477.0	0	5	0	8
478.0	0	7	0	11
479.0	0	8	0	12
480.0	0	9	0	7
481.0	0	5	0	7
482.0	0	11	0	7
483.0	0	5	0	10
484.0	0	9	0	8
485.0	0	12	0	8
486.0	0	14	0	5
487.0	0	10	0	6
488.0	0	6	0	3
489.0	0	8	0	6
490.0	0	10	0	10
491.0	0	3	0	4
492.0	0	5	0	10
493.0	0	7	0	7
494.0	0	3	0	4
495.0	0	9	0	3
496.0	0	6	0	6
497.0	0	9	0	9
498.0	0	2	0	4
499.0	0	3	0	13
500.0	0	7	0	5
501.0	0	8	0	7
502.0	0	10	0	8
503.0	0	10	0	5
504.0	0	4	0	7
505.0	0	7	0	5
506.0	0	6	0	6
507.0	0	14	0	4
508.0	0	5	0	3
509.0	0	6	0	8
510.0	0	4	0	5
511.0	0	3	0	8
512.0	0	9	0	6
513.0	0	6	0	6
514.0	0	5	0	2
515.0	0	4	0	1
516.0	0	4	0	8
517.0	0	6	0	9
518.0	0	3	0	9
519.0	0	4	0	4
520.0	0	6	0	7
521.0	0	3	0	9
522.0	0	7	0	7
523.0	0	8	0	8
524.0	0	4	0	11
525.0	0	6	0	10
526.0	0	10	0	6
527.0	0	14	0	7
528.0	0	10	0	7
529.0	0	7	0	11
530.0	0	6	0	2
531.0	0	9	0	3
532.0	0	3	0	3
533.0	0	12	0	4
534.0	0	5	0	4
535.0	0	3	0	4
536.0	0	3	0	4
537.0	0	8	0	5
538.0	0	3	0	8
539.0	0	4	0	5
540.0	0	2	0	9
541.0	0	8	0	3
542.0	0	3	0	5
543.0	0	4	0	8
544.0	0	5	0	3
545.0	0	8	0	3
546.0	0	1	0	5
547.0	0	8	0	5
548.0	0	5	0	4
549.0	0	5	0	9
550.0	0	3	0	3
551.0	0	6	0	7
552.0	0	7	0	8
553.0	0	1	0	8
554.0	0	7	0	6
555.0	0	6	0	5
556.0	0	5	0	5
557.0	0	10	0	2
558.0	0	5	0	2
559.0	0	7	0	2
560.0	0	6	0	2
561.0	0	4	0	3
562.0	0	4	0	5
563.0	0	2	0	7
564.0	0	3	0	1
565.0	0	2	0	2
566.0	0	6	0	9
567.0	0	2	0	4
568.0	0	4	0	4
569.0	0	5	0	10
570.0	0	7	0	0
571.0	0	5	0	5
572.0	0	6	0	4
573.0	0	6	0	3
574.0	0	2	0	5
575.0	0	2	0	6
576.0	0	5	0	3
577.0	0	2	0	6
578.0	0	3	0	4
579.0	0	7	0	6
580.0	0	6	0	6
581.0	0	4	0	4
582.0	0	3	0	7
583.0	0	6	0	6
584.0	0	6	0	6
585.0	0	3	0	1
586.0	0	3	0	8
587.0	0	8	0	5
588.0	0	3	0	4
589.0	0	6	0	4
590.0	0	5	0	5
591.0	0	5	0	5
592.0	0	4	0	5
593.0	0	2	0	7
594.0	0	7	0	7
595.0	0	6	0	4
596.0	0	7	0	5
597.0	0	2	0	5
598.0	0	7	0	3
599.0	0	9	0	4
600.0	0	6	0	1
601.0	0	2	0	4
602.0	0	2	0	0
603.0	0	9	0	7
604.0	0	3	0	4
605.0	0	6	0	3
606.0	0	2	0	5
607.0	0	2	0	5
608.0	0	5	0	3
609.0	0	0	0	3
610.0	0	3	0	2
611.0	0	5	0	4
612.0	0	6	0	3
613.0	0	3	0	5
614.0	0	2	0	3
615.0	0	1	0	3
616.0	0	6	0	8
617.0	0	4	0	6
618.0	0	4	0	2
619.0	0	3	0	2
620.0	0	6	0	2
621.0	0	5	0	6
622.0	0	3	0	4
623.0	0	5	0	3
624.0	0	6	0	1
625.0	0	2	0	3
626.0	0	4	0	3
627.0	0	2	0	3
628.0	0	3	0	4
629.0	0	3	0	5
630.0	0	4	0	4
631.0	0	2	0	5
632.0	0	1	0	2
633.0	0	6	0	3
634.0	0	1	0	5
635.0	0	3	0	10
636.0	0	4	0	5
637.0	0	6	0	4
638.0	0	4	0	1
639.0	0	3	0	2
640.0	0	5	0	5
641.0	0	7	0	4
642.0	0	6	0	1
643.0	0	2	0	3
644.0	0	3	0	4
645.0	0	2	0	3
646.0	0	1	0	4
647.0	0	4	0	3
648.0	0	7	0	2
649.0	0	4	0	7
650.0	0	4	0	4
651.0	0	3	0	4
652.0	0	1	0	6
653.0	0	7	0	4
654.0	0	2	0	1
655.0	0	7	0	2
656.0	0	6	0	1
657.0	0	0	0	5
658.0	0	2	0	4
659.0	0	6	0	6
660.0	0	4	0	4
661.0	0	5	0	4
662.0	0	1	0	6
663.0	0	2	0	4
664.0	0	0	0	3
665.0	0	2	0	4
666.0	0	5	0	3
667.0	0	7	0	3
668.0	0	2	0	2
669.0	0	1	0	4
670.0	0	4	0	2
671.0	0	4	0	3
672.0	0	7	0	4
673.0	0	3	0	0
674.0	0	8	0	3
675.0	0	4	0	2
676.0	0	3	0	5
677.0	0	1	0	4
678.0	0	2	0	3
679.0	0	2	0	4
680.0	0	3	0	0
681.0	0	4	0	6
682.0	0	2	0	1
683.0	0	2	0	0
684.0	0	3	0	0
685.0	0	2	0	2
686.0	0	3	0	4
687.0	0	4	0	7
688.0	0	5	0	1
689.0	0	2	0	1
690.0	0	2	0	5
691.0	0	1	0	2
