## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_18.FCHJKY5BBXX_L3_IGGCTAC.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_18.FCHJKY5BBXX_L3_IGGCTAC.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_18.FCHJKY5BBXX_L3_IGGCTAC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:41:40 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	57167825	13991612	0	0	19001646	516477	0.332384	66668527

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
969.0	0	1	0	3
970.0	0	1	0	0
971.0	0	2	0	0
972.0	0	1	0	0
973.0	0	3	0	0
974.0	0	1	0	1
975.0	0	2	0	1
976.0	0	1	0	1
977.0	0	2	0	3
978.0	0	1	0	0
979.0	0	0	0	1
980.0	0	1	0	1
981.0	0	0	0	1
982.0	0	0	0	1
984.0	0	0	0	1
985.0	0	2	0	3
986.0	0	4	0	2
987.0	0	1	0	1
990.0	0	1	0	0
991.0	0	0	0	2
993.0	0	3	0	1
994.0	0	2	0	2
995.0	0	0	0	2
996.0	0	2	0	2
997.0	0	1	0	0
998.0	0	1	0	0
999.0	0	0	0	2
1000.0	0	1	0	2
1002.0	0	1	0	2
1003.0	0	2	0	1
1004.0	0	1	0	0
1005.0	0	2	0	3
1007.0	0	1	0	2
1008.0	0	3	0	2
1009.0	0	1	0	0
1010.0	0	1	0	0
1011.0	0	1	0	3
1012.0	0	1	0	2
1013.0	0	2	0	0
1014.0	0	0	0	2
1015.0	0	1	0	0
1017.0	0	0	0	1
1018.0	0	3	0	1
1019.0	0	0	0	2
1020.0	0	1	0	1
1021.0	0	3	0	0
1022.0	0	1	0	1
1023.0	0	1	0	0
1024.0	0	1	0	2
1025.0	0	0	0	2
1026.0	0	2	0	1
1027.0	0	1	0	0
1028.0	0	2	0	0
1029.0	0	1	0	0
1030.0	0	0	0	1
1032.0	0	1	0	1
1033.0	0	1	0	0
1034.0	0	2	0	3
1035.0	0	0	0	1
1037.0	0	0	0	1
1039.0	0	2	0	1
1040.0	0	1	0	2
1041.0	0	1	0	0
1045.0	0	3	0	0
1046.0	0	1	0	0
1050.0	0	1	0	0
1051.0	0	0	0	1
1052.0	0	0	0	2
1053.0	0	1	0	0
1054.0	0	1	0	0
1056.0	0	0	0	2
1057.0	0	1	0	2
1058.0	0	0	0	2
1061.0	0	1	0	1
1062.0	0	2	0	0
1063.0	0	1	0	1
1064.0	0	0	0	1
1065.0	0	1	0	1
1066.0	0	1	0	1
1068.0	0	1	0	0
1069.0	0	1	0	0
1070.0	0	0	0	1
1071.0	0	1	0	2
1072.0	0	2	0	0
1073.0	0	0	0	1
1074.0	0	1	0	0
1075.0	0	1	0	1
1076.0	0	0	0	1
1077.0	0	0	0	1
1078.0	0	0	0	1
1079.0	0	0	0	5
1080.0	0	2	0	1
1081.0	0	1	0	1
1082.0	0	0	0	1
1083.0	0	1	0	0
1084.0	0	1	0	0
1085.0	0	2	0	0
1086.0	0	0	0	2
1087.0	0	4	0	1
1088.0	0	1	0	1
1089.0	0	0	0	1
1090.0	0	3	0	0
1091.0	0	1	0	0
1092.0	0	1	0	0
1093.0	0	1	0	0
1094.0	0	1	0	0
1096.0	0	0	0	1
1097.0	0	0	0	1
1098.0	0	1	0	0
1100.0	0	0	0	2
1101.0	0	0	0	1
1102.0	0	2	0	0
1105.0	0	0	0	1
1106.0	0	0	0	1
1107.0	0	0	0	2
1108.0	0	1	0	0
1109.0	0	0	0	1
1110.0	0	0	0	2
1111.0	0	2	0	0
1112.0	0	2	0	0
1113.0	0	2	0	2
1115.0	0	1	0	0
1116.0	0	0	0	2
1117.0	0	0	0	2
1118.0	0	1	0	0
1119.0	0	1	0	0
1120.0	0	1	0	0
1121.0	0	1	0	0
1122.0	0	0	0	1
1124.0	0	0	0	1
1125.0	0	0	0	1
1126.0	0	1	0	1
1127.0	0	0	0	1
1128.0	0	1	0	1
1129.0	0	2	0	1
1130.0	0	1	0	1
1131.0	0	0	0	1
1133.0	0	2	0	1
1134.0	0	1	0	2
1135.0	0	1	0	1
1136.0	0	0	0	1
1137.0	0	3	0	3
1139.0	0	1	0	1
1141.0	0	0	0	1
1142.0	0	2	0	1
1143.0	0	3	0	3
1144.0	0	2	0	3
1145.0	0	1	0	2
1146.0	0	0	0	2
1147.0	0	2	0	0
1148.0	0	1	0	0
1149.0	0	0	0	1
1150.0	0	1	0	1
1151.0	0	1	0	0
1152.0	0	4	0	0
1154.0	0	1	0	1
1155.0	0	1	0	0
1156.0	0	1	0	2
1157.0	0	0	0	1
1158.0	0	2	0	0
1159.0	0	1	0	2
1160.0	0	1	0	1
1161.0	0	0	0	1
1163.0	0	0	0	1
1165.0	0	2	0	0
1166.0	0	2	0	0
1167.0	0	0	0	1
1168.0	0	1	0	1
1169.0	0	0	0	1
1170.0	0	1	0	2
1171.0	0	1	0	0
1172.0	0	2	0	2
1174.0	0	0	0	3
1175.0	0	1	0	1
1176.0	0	1	0	0
1177.0	0	1	0	0
1178.0	0	1	0	2
1179.0	0	1	0	2
1180.0	0	1	0	0
1181.0	0	1	0	0
1182.0	0	1	0	1
1183.0	0	1	0	0
1184.0	0	1	0	0
1185.0	0	3	0	0
1190.0	0	1	0	0
1192.0	0	1	0	0
1193.0	0	0	0	1
1194.0	0	0	0	2
1195.0	0	0	0	1
1198.0	0	1	0	0
1199.0	0	0	0	2
1200.0	0	0	0	1
1201.0	0	1	0	0
1202.0	0	0	0	1
1203.0	0	1	0	0
1204.0	0	1	0	0
1205.0	0	0	0	1
1208.0	0	1	0	0
1209.0	0	2	0	1
1210.0	0	1	0	0
1211.0	0	0	0	1
1212.0	0	0	0	1
1213.0	0	1	0	0
1215.0	0	0	0	1
1217.0	0	2	0	0
1218.0	0	0	0	1
1219.0	0	2	0	2
1220.0	0	0	0	1
1221.0	0	0	0	1
1223.0	0	1	0	0
1224.0	0	1	0	0
1227.0	0	0	0	1
1228.0	0	0	0	2
1229.0	0	1	0	1
1230.0	0	2	0	0
1231.0	0	0	0	1
1232.0	0	0	0	1
1233.0	0	2	0	0
1234.0	0	1	0	0
1236.0	0	0	0	1
1237.0	0	0	0	1
1238.0	0	0	0	1
1239.0	0	1	0	1
1240.0	0	0	0	1
1241.0	0	1	0	1
1242.0	0	0	0	2
1244.0	0	1	0	0
1245.0	0	2	0	2
1246.0	0	2	0	0
1247.0	0	0	0	1
1248.0	0	0	0	2
1250.0	0	1	0	0
1251.0	0	2	0	0
1252.0	0	1	0	3
1253.0	0	0	0	2
1254.0	0	2	0	0
1255.0	0	1	0	0
1257.0	0	1	0	0
1260.0	0	1	0	0
1262.0	0	2	0	0
1265.0	0	0	0	1
1266.0	0	0	0	1
1268.0	0	2	0	1
1269.0	0	1	0	0
1270.0	0	1	0	0
1272.0	0	1	0	1
1273.0	0	1	0	2
1274.0	0	0	0	3
1275.0	0	0	0	1
1276.0	0	0	0	1
1277.0	0	0	0	1
1278.0	0	0	0	1
1279.0	0	1	0	0
1280.0	0	1	0	0
1281.0	0	2	0	0
1282.0	0	0	0	1
1284.0	0	1	0	1
1285.0	0	2	0	0
1286.0	0	2	0	0
1287.0	0	1	0	1
1288.0	0	1	0	0
1290.0	0	1	0	1
1292.0	0	0	0	1
1293.0	0	1	0	1
1295.0	0	1	0	0
1300.0	0	1	0	1
1305.0	0	1	0	0
1307.0	0	1	0	0
1308.0	0	1	0	1
1309.0	0	0	0	1
1310.0	0	0	0	2
1312.0	0	0	0	1
1313.0	0	0	0	1
1315.0	0	0	0	1
1316.0	0	0	0	1
1317.0	0	1	0	0
1319.0	0	1	0	0
1320.0	0	1	0	0
1321.0	0	0	0	1
1322.0	0	1	0	0
1324.0	0	1	0	1
1325.0	0	1	0	0
1326.0	0	0	0	3
1327.0	0	1	0	1
1328.0	0	0	0	2
1330.0	0	0	0	3
1331.0	0	2	0	1
1332.0	0	1	0	2
1334.0	0	2	0	0
1336.0	0	1	0	0
1337.0	0	2	0	0
1338.0	0	2	0	1
1342.0	0	2	0	0
1345.0	0	1	0	1
1346.0	0	1	0	0
1348.0	0	1	0	0
1351.0	0	1	0	0
1354.0	0	0	0	2
1355.0	0	1	0	0
1356.0	0	0	0	1
1358.0	0	1	0	1
1359.0	0	0	0	1
1361.0	0	1	0	1
1362.0	0	1	0	0
1363.0	0	0	0	2
1364.0	0	0	0	1
1366.0	0	0	0	1
1369.0	0	1	0	0
1370.0	0	1	0	0
1373.0	0	0	0	1
1374.0	0	1	0	0
1375.0	0	1	0	1
1376.0	0	0	0	2
1377.0	0	1	0	0
1378.0	0	1	0	1
1379.0	0	0	0	1
1380.0	0	1	0	0
1382.0	0	1	0	0
1383.0	0	1	0	0
1385.0	0	1	0	0
1387.0	0	1	0	1
1389.0	0	0	0	1
1390.0	0	1	0	0
1391.0	0	0	0	2
1394.0	0	0	0	1
1395.0	0	1	0	1
1397.0	0	3	0	0
1400.0	0	0	0	2
1403.0	0	0	0	1
1404.0	0	1	0	0
1406.0	0	2	0	0
1411.0	0	0	0	1
1413.0	0	0	0	1
1414.0	0	1	0	1
1415.0	0	1	0	0
1417.0	0	0	0	2
1419.0	0	1	0	1
1422.0	0	1	0	1
1427.0	0	3	0	0
1429.0	0	0	0	1
1431.0	0	1	0	1
1433.0	0	1	0	2
1436.0	0	0	0	1
1437.0	0	1	0	0
1438.0	0	1	0	0
1439.0	0	1	0	1
1440.0	0	0	0	1
1441.0	0	0	0	2
1442.0	0	0	0	2
1443.0	0	0	0	2
1445.0	0	0	0	1
1447.0	0	1	0	1
1448.0	0	2	0	2
1451.0	0	1	0	0
1452.0	0	1	0	1
1454.0	0	2	0	0
1455.0	0	1	0	0
1456.0	0	4	0	0
1458.0	0	1	0	1
1459.0	0	0	0	1
1460.0	0	0	0	1
1461.0	0	1	0	0
1462.0	0	1	0	0
1464.0	0	1	0	0
1469.0	0	1	0	2
1473.0	0	1	0	0
1475.0	0	1	0	2
1478.0	0	0	0	1
1480.0	0	1	0	0
1483.0	0	0	0	1
1484.0	0	2	0	0
1485.0	0	0	0	1
1489.0	0	0	0	1
1490.0	0	1	0	0
1491.0	0	1	0	0
1494.0	0	0	0	1
1495.0	0	0	0	2
1497.0	0	1	0	0
1499.0	0	1	0	2
1500.0	0	0	0	1
1503.0	0	1	0	0
1504.0	0	1	0	0
1508.0	0	2	0	0
1512.0	0	1	0	0
1514.0	0	1	0	0
1517.0	0	0	0	1
1518.0	0	1	0	0
1524.0	0	1	0	0
1526.0	0	0	0	1
1530.0	0	0	0	1
1533.0	0	0	0	1
1535.0	0	1	0	1
1538.0	0	0	0	1
1541.0	0	0	0	1
1542.0	0	1	0	0
1543.0	0	0	0	2
1544.0	0	0	0	1
1545.0	0	1	0	0
1549.0	0	0	0	1
1553.0	0	2	0	0
1557.0	0	1	0	0
1558.0	0	1	0	0
1559.0	0	0	0	1
1560.0	0	0	0	2
1561.0	0	1	0	1
1563.0	0	1	0	0
1564.0	0	1	0	1
1569.0	0	1	0	0
1570.0	0	1	0	1
1571.0	0	1	0	0
1573.0	0	1	0	0
1574.0	0	1	0	0
1576.0	0	0	0	1
1584.0	0	1	0	1
1585.0	0	0	0	2
1588.0	0	0	0	1
1592.0	0	1	0	0
1594.0	0	1	0	0
1598.0	0	1	0	0
1599.0	0	0	0	3
1600.0	0	1	0	0
1602.0	0	0	0	2
1604.0	0	1	0	1
1607.0	0	1	0	1
1608.0	0	0	0	1
1609.0	0	1	0	0
1611.0	0	1	0	1
1612.0	0	1	0	2
1614.0	0	1	0	0
1617.0	0	1	0	1
1618.0	0	1	0	0
1619.0	0	0	0	1
1621.0	0	0	0	1
1622.0	0	1	0	0
1623.0	0	0	0	1
1624.0	0	0	0	1
1626.0	0	1	0	2
1627.0	0	1	0	0
1630.0	0	0	0	2
1631.0	0	1	0	0
1632.0	0	1	0	0
1634.0	0	2	0	0
1635.0	0	1	0	0
1636.0	0	1	0	0
1639.0	0	0	0	2
1640.0	0	1	0	0
1642.0	0	0	0	1
1643.0	0	0	0	1
1644.0	0	3	0	0
1646.0	0	0	0	1
1650.0	0	1	0	0
1653.0	0	1	0	0
1656.0	0	1	0	1
1660.0	0	1	0	0
1661.0	0	1	0	2
1662.0	0	0	0	2
1665.0	0	0	0	2
1670.0	0	1	0	0
1671.0	0	1	0	1
1673.0	0	1	0	0
1674.0	0	1	0	0
1675.0	0	2	0	0
1679.0	0	0	0	1
1680.0	0	1	0	1
1681.0	0	1	0	0
1686.0	0	0	0	1
1689.0	0	0	0	1
1691.0	0	1	0	0
1692.0	0	1	0	0
1694.0	0	0	0	1
1695.0	0	0	0	1
1698.0	0	1	0	0
1701.0	0	0	0	1
1703.0	0	1	0	1
1705.0	0	0	0	1
1707.0	0	1	0	0
1708.0	0	0	0	1
1710.0	0	2	0	0
1716.0	0	1	0	0
1722.0	0	1	0	0
1723.0	0	0	0	1
1729.0	0	1	0	0
1730.0	0	0	0	1
1732.0	0	0	0	1
1739.0	0	1	0	0
1743.0	0	0	0	1
1746.0	0	1	0	1
1748.0	0	0	0	1
1751.0	0	0	0	1
1752.0	0	1	0	0
1754.0	0	0	0	1
1755.0	0	0	0	2
1758.0	0	0	0	2
1759.0	0	0	0	1
1760.0	0	1	0	0
1763.0	0	1	0	0
1764.0	0	1	0	0
1765.0	0	2	0	1
1766.0	0	1	0	0
1768.0	0	0	0	1
1769.0	0	1	0	0
1771.0	0	1	0	0
1772.0	0	1	0	0
1774.0	0	0	0	1
1775.0	0	0	0	1
1780.0	0	1	0	0
1781.0	0	1	0	0
1782.0	0	1	0	0
1784.0	0	1	0	0
1794.0	0	0	0	1
1796.0	0	1	0	0
1800.0	0	0	0	2
1801.0	0	0	0	1
1803.0	0	1	0	0
1816.0	0	1	0	0
1817.0	0	1	0	0
1818.0	0	0	0	1
1819.0	0	0	0	1
1821.0	0	0	0	1
1825.0	0	0	0	1
1826.0	0	0	0	1
1828.0	0	2	0	0
1831.0	0	1	0	0
1834.0	0	1	0	0
1837.0	0	1	0	0
1838.0	0	0	0	1
1840.0	0	1	0	0
1847.0	0	0	0	2
1849.0	0	1	0	0
1857.0	0	1	0	0
1858.0	0	1	0	0
1865.0	0	0	0	1
1873.0	0	0	0	1
1877.0	0	1	0	0
1883.0	0	0	0	1
1890.0	0	0	0	1
1893.0	0	1	0	0
1896.0	0	1	0	0
1898.0	0	0	0	1
1906.0	0	1	0	0
1908.0	0	0	0	2
1914.0	0	0	0	1
1920.0	0	2	0	0
1923.0	0	0	0	1
1924.0	0	1	0	0
1925.0	0	1	0	0
1926.0	0	0	0	1
1935.0	0	1	0	0
1945.0	0	1	0	0
1946.0	0	0	0	1
1955.0	0	1	0	0
1960.0	0	0	0	1
1965.0	0	0	0	1
1968.0	0	0	0	1
1972.0	0	1	0	0
1976.0	0	1	0	1
1979.0	0	0	0	1
1980.0	0	0	0	1
1981.0	0	1	0	0
1985.0	0	0	0	1
1987.0	0	1	0	0
1993.0	0	0	0	1
1995.0	0	1	0	0
2004.0	0	1	0	0
2006.0	0	0	0	1
2007.0	0	2	0	0
2019.0	0	1	0	0
2023.0	0	0	0	1
2029.0	0	0	0	1
2032.0	0	0	0	1
2039.0	0	1	0	0
2047.0	0	0	0	1
2049.0	0	1	0	0
2052.0	0	1	0	0
2053.0	0	1	0	0
2059.0	0	0	0	1
2060.0	0	0	0	2
2067.0	0	1	0	0
2069.0	0	0	0	1
2074.0	0	0	0	1
2077.0	0	0	0	1
2079.0	0	2	0	0
2080.0	0	1	0	1
2082.0	0	0	0	1
2084.0	0	0	0	2
2088.0	0	1	0	0
2090.0	0	1	0	0
2091.0	0	1	0	0
2096.0	0	0	0	1
2097.0	0	1	0	0
2099.0	0	1	0	0
2100.0	0	1	0	0
2117.0	0	1	0	0
2119.0	0	0	0	1
2125.0	0	0	0	1
2136.0	0	1	0	0
2142.0	0	1	0	0
2164.0	0	0	0	1
2188.0	0	0	0	1
2189.0	0	0	0	2
2191.0	0	1	0	0
2193.0	0	0	0	2
2203.0	0	1	0	0
2207.0	0	1	0	0
2209.0	0	2	0	0
2220.0	0	1	0	0
2231.0	0	0	0	1
2234.0	0	0	0	1
2241.0	0	1	0	0
2244.0	0	0	0	1
2246.0	0	1	0	0
2247.0	0	0	0	1
2251.0	0	0	0	2
2257.0	0	1	0	0
2258.0	0	0	0	1
2261.0	0	1	0	0
2270.0	0	1	0	0
2273.0	0	1	0	0
2278.0	0	1	0	0
2300.0	0	0	0	1
2309.0	0	0	0	1
2310.0	0	1	0	0
2314.0	0	0	0	1
2316.0	0	0	0	1
2324.0	0	1	0	0
2330.0	0	0	0	1
2334.0	0	1	0	0
2335.0	0	0	0	1
2339.0	0	0	0	1
2342.0	0	1	0	0
2343.0	0	0	0	1
2348.0	0	1	0	0
2350.0	0	0	0	1
2356.0	0	1	0	0
2359.0	0	1	0	0
2362.0	0	0	0	1
2371.0	0	1	0	0
2372.0	0	1	0	0
2373.0	0	0	0	1
2379.0	0	1	0	1
2381.0	0	0	0	1
2382.0	0	0	0	1
2390.0	0	0	0	2
2393.0	0	2	0	0
2397.0	0	1	0	0
2401.0	0	1	0	1
2403.0	0	1	0	0
2404.0	0	0	0	1
2412.0	0	1	0	0
2420.0	0	1	0	0
2431.0	0	1	0	0
2435.0	0	0	0	1
2458.0	0	1	0	0
2471.0	0	0	0	1
2479.0	0	0	0	1
2493.0	0	1	0	1
2499.0	0	1	0	0
2503.0	0	0	0	1
2504.0	0	1	0	0
2533.0	0	1	0	0
2535.0	0	0	0	1
2550.0	0	1	0	0
2556.0	0	0	0	1
2557.0	0	0	0	1
2573.0	0	1	0	0
2582.0	0	1	0	0
2587.0	0	0	0	1
2608.0	0	1	0	0
2617.0	0	0	0	1
2626.0	0	0	0	1
2634.0	0	0	0	2
2638.0	0	1	0	0
2655.0	0	2	0	0
2669.0	0	0	0	1
2674.0	0	1	0	0
2683.0	0	0	0	1
2689.0	0	1	0	0
2693.0	0	0	0	1
2694.0	0	1	0	0
2699.0	0	0	0	1
2700.0	0	0	0	1
2711.0	0	0	0	1
2712.0	0	1	0	0
2713.0	0	0	0	1
2715.0	0	0	0	1
2721.0	0	1	0	0
2723.0	0	0	0	1
2724.0	0	1	0	0
2726.0	0	1	0	0
2732.0	0	1	0	0
2734.0	0	1	0	0
2736.0	0	0	0	1
2744.0	0	1	0	0
2759.0	0	1	0	0
2763.0	0	0	0	2
2764.0	0	0	0	1
2770.0	0	0	0	1
2773.0	0	0	0	1
2777.0	0	0	0	1
2783.0	0	1	0	0
2785.0	0	1	0	0
2789.0	0	1	0	0
2791.0	0	1	0	0
2794.0	0	1	0	0
2795.0	0	0	0	1
2807.0	0	0	0	1
2809.0	0	1	0	0
2815.0	0	0	0	1
2816.0	0	1	0	0
2825.0	0	1	0	0
2835.0	0	1	0	0
2848.0	0	0	0	1
2865.0	0	1	0	0
2891.0	0	0	0	1
2905.0	0	0	0	1
2908.0	0	1	0	0
2930.0	0	1	0	0
2972.0	0	0	0	1
2990.0	0	0	0	1
2998.0	0	1	0	0
3006.0	0	0	0	1
3024.0	0	1	0	0
3035.0	0	1	0	0
3045.0	0	0	0	1
3074.0	0	1	0	0
3089.0	0	0	0	1
3114.0	0	1	0	0
3128.0	0	0	0	1
3137.0	0	0	0	1
3138.0	0	0	0	1
3148.0	0	1	0	0
3152.0	0	0	0	1
3167.0	0	1	0	0
3175.0	0	1	0	0
3180.0	0	1	0	0
3195.0	0	0	0	1
3211.0	0	0	0	1
3224.0	0	1	0	0
3226.0	0	0	0	1
3239.0	0	1	0	0
3243.0	0	1	0	0
3287.0	0	0	0	1
3290.0	0	0	0	2
3307.0	0	0	0	1
3317.0	0	1	0	0
3318.0	0	1	0	0
3319.0	0	1	0	0
3335.0	0	1	0	0
3347.0	0	0	0	1
3355.0	0	0	0	1
3383.0	0	2	0	0
3412.0	0	0	0	1
3423.0	0	0	0	1
3430.0	0	1	0	0
3453.0	0	1	0	0
3461.0	0	0	0	1
3478.0	0	0	0	1
3487.0	0	0	0	1
3495.0	0	1	0	0
3508.0	0	1	0	0
3515.0	0	1	0	0
3644.0	0	0	0	1
3666.0	0	1	0	0
3721.0	0	0	0	1
3747.0	0	0	0	1
3752.0	0	1	0	0
3791.0	0	1	0	0
3811.0	0	0	0	1
3835.0	0	0	0	1
3839.0	0	1	0	0
3853.0	0	0	0	1
3869.0	0	1	0	0
3880.0	0	1	0	0
4086.0	0	0	0	1
4136.0	0	1	0	0
4154.0	0	0	0	1
4190.0	0	1	0	0
4234.0	0	0	0	1
4264.0	0	1	0	0
4314.0	0	0	0	1
4338.0	0	0	0	1
4351.0	0	1	0	0
4356.0	0	0	0	1
4366.0	0	1	0	0
4389.0	0	1	0	0
4448.0	0	0	0	1
4462.0	0	0	0	1
4491.0	0	1	0	0
4493.0	0	1	0	0
4506.0	0	0	0	1
4524.0	0	0	0	1
4538.0	0	1	0	0
4555.0	0	1	0	0
4593.0	0	0	0	1
4641.0	0	1	0	0
4683.0	0	0	0	1
4721.0	0	1	0	0
4759.0	0	0	0	1
4788.0	0	1	0	0
4912.0	0	0	0	1
4943.0	0	1	0	0
5213.0	0	0	0	1
5231.0	0	0	0	1
5246.0	0	1	0	0
5288.0	0	1	0	0
5337.0	0	0	0	1
5375.0	0	0	0	1
5379.0	0	1	0	0
5410.0	0	1	0	0
5489.0	0	0	0	1
5531.0	0	1	0	0
5632.0	0	0	0	1
5649.0	0	0	0	1
5654.0	0	0	0	1
5671.0	0	1	0	0
5683.0	0	0	0	1
5695.0	0	1	0	0
5707.0	0	1	0	0
5724.0	0	1	0	0
5730.0	0	0	0	1
5779.0	0	1	0	0
5916.0	0	0	0	1
5948.0	0	0	0	1
5957.0	0	1	0	0
5960.0	0	0	0	1
5990.0	0	1	0	0
6001.0	0	1	0	0
6104.0	0	0	0	1
6157.0	0	1	0	0
6182.0	0	0	0	1
6219.0	0	1	0	0
6433.0	0	0	0	1
6489.0	0	1	0	0
6490.0	0	0	0	1
6522.0	0	1	0	0
6825.0	0	0	0	1
6871.0	0	1	0	0
6892.0	0	0	0	1
6945.0	0	1	0	0
7107.0	0	0	0	1
7160.0	0	1	0	0
7417.0	0	0	0	1
7479.0	0	1	0	0
7535.0	0	0	0	1
7595.0	0	1	0	0
7617.0	0	0	0	1
7658.0	0	0	0	1
7666.0	0	1	0	0
7712.0	0	1	0	0
8060.0	0	0	0	1
8106.0	0	1	0	0
8471.0	0	0	0	1
8531.0	0	1	0	0
8579.0	0	0	0	1
8651.0	0	1	0	0
8691.0	0	0	0	1
8755.0	0	1	0	0
8816.0	0	0	0	1
8884.0	0	1	0	0
11041.0	0	0	0	1
11140.0	0	1	0	0
12051.0	0	0	0	1
12141.0	0	1	0	0
12143.0	0	0	0	1
12256.0	0	1	0	0
13358.0	0	0	0	1
13454.0	0	1	0	0
14986.0	0	0	0	1
15123.0	0	1	0	0
15153.0	0	0	0	1
15274.0	0	0	0	1
15285.0	0	1	0	0
15415.0	0	1	0	0
16636.0	0	0	0	1
16790.0	0	1	0	0
18041.0	0	0	0	1
18171.0	0	1	0	0

