## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_17.FCHJKY5BBXX_L3_ITAGCTT.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_17.FCHJKY5BBXX_L3_ITAGCTT.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_17.FCHJKY5BBXX_L3_ITAGCTT.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 19:16:30 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	70779211	16846934	0	0	24548557	740793	0.346833	78039041

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
232.0	0	48	1	38
233.0	0	57	0	51
234.0	0	51	0	40
235.0	0	46	0	51
236.0	0	55	0	54
237.0	0	43	0	59
238.0	0	54	0	51
239.0	0	47	0	47
240.0	0	63	0	52
241.0	0	50	1	43
242.0	0	50	0	56
243.0	0	47	0	34
244.0	0	48	0	41
245.0	0	43	0	36
246.0	0	37	0	30
247.0	0	26	0	44
248.0	0	35	0	34
249.0	0	40	0	43
250.0	0	39	0	42
251.0	0	39	0	29
252.0	0	44	0	33
253.0	0	32	0	37
254.0	0	27	0	44
255.0	0	47	0	51
256.0	0	42	0	43
257.0	0	37	0	42
258.0	0	40	0	39
259.0	0	34	0	37
260.0	0	55	0	36
261.0	0	35	0	32
262.0	0	36	0	32
263.0	0	37	0	38
264.0	0	34	0	37
265.0	0	32	0	39
266.0	0	41	0	42
267.0	0	38	0	34
268.0	0	35	0	30
269.0	0	33	0	37
270.0	0	33	0	43
271.0	0	32	0	32
272.0	0	45	0	27
273.0	0	36	0	39
274.0	0	27	0	28
275.0	0	33	0	34
276.0	0	27	0	33
277.0	0	41	0	33
278.0	0	37	0	30
279.0	0	24	0	30
280.0	0	37	0	36
281.0	0	28	0	33
282.0	0	30	0	36
283.0	0	42	0	27
284.0	0	21	0	29
285.0	0	28	0	28
286.0	0	34	0	27
287.0	0	39	0	32
288.0	0	26	0	34
289.0	0	27	0	29
290.0	0	28	0	35
291.0	0	29	0	24
292.0	0	30	0	23
293.0	0	39	0	37
294.0	0	22	0	28
295.0	0	24	0	25
296.0	0	27	0	29
297.0	0	30	0	22
298.0	0	33	0	29
299.0	0	24	0	30
300.0	0	37	0	27
301.0	0	23	0	30
302.0	0	30	0	36
303.0	0	26	0	27
304.0	0	30	0	24
305.0	0	24	0	33
306.0	0	27	0	26
307.0	0	30	0	37
308.0	0	32	0	25
309.0	0	28	0	24
310.0	0	26	0	30
311.0	0	30	0	19
312.0	0	29	0	30
313.0	0	29	0	25
314.0	0	24	0	13
315.0	0	22	0	28
316.0	0	23	0	23
317.0	0	23	0	23
318.0	0	27	0	27
319.0	0	18	0	22
320.0	0	24	0	31
321.0	0	23	0	29
322.0	0	28	0	16
323.0	0	26	0	22
324.0	0	21	0	28
325.0	0	23	0	23
326.0	0	21	0	23
327.0	0	25	0	21
328.0	0	20	0	18
329.0	0	18	0	16
330.0	0	22	0	21
331.0	0	27	0	19
332.0	0	20	0	29
333.0	0	22	0	35
334.0	0	25	0	22
335.0	0	20	0	21
336.0	0	23	0	21
337.0	0	29	0	22
338.0	0	24	0	15
339.0	0	20	0	25
340.0	0	26	0	15
341.0	0	16	0	21
342.0	0	15	0	17
343.0	0	19	0	20
344.0	0	26	0	16
345.0	0	16	0	26
346.0	0	14	0	9
347.0	0	18	0	18
348.0	0	18	0	16
349.0	0	19	0	25
350.0	0	19	0	25
351.0	0	17	0	16
352.0	0	23	0	17
353.0	0	17	0	8
354.0	0	14	0	14
355.0	0	16	0	15
356.0	0	23	0	24
357.0	0	18	0	14
358.0	0	15	0	19
359.0	0	10	0	11
360.0	0	19	0	19
361.0	0	15	0	19
362.0	0	23	0	16
363.0	0	9	0	9
364.0	0	17	0	21
365.0	0	16	0	18
366.0	0	15	0	23
367.0	0	15	0	20
368.0	0	18	0	21
369.0	0	19	0	28
370.0	0	19	0	18
371.0	0	22	0	21
372.0	0	17	0	19
373.0	0	21	0	10
374.0	0	21	0	16
375.0	0	15	0	19
376.0	0	19	0	20
377.0	0	21	0	18
378.0	0	19	0	15
379.0	0	20	0	14
380.0	0	17	0	18
381.0	0	20	0	10
382.0	0	13	0	11
383.0	0	9	0	24
384.0	0	18	0	15
