## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_30.FCHJKY5BBXX_L5_IGGCTAC.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_30.FCHJKY5BBXX_L5_IGGCTAC.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_30.FCHJKY5BBXX_L5_IGGCTAC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:51:35 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	54754266	12737536	0	0	16666148	621751	0.304381	72207176

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
283.0	0	19	0	11
284.0	0	13	0	7
285.0	0	17	0	10
286.0	0	5	0	9
287.0	0	7	0	13
288.0	0	7	0	11
289.0	0	10	0	13
290.0	0	10	0	16
291.0	0	16	0	17
292.0	0	11	0	8
293.0	0	11	0	9
294.0	0	12	0	11
295.0	0	12	0	7
296.0	0	14	0	13
297.0	0	18	0	20
298.0	0	8	0	9
299.0	0	7	0	9
300.0	0	13	0	8
301.0	0	11	0	12
302.0	0	11	0	11
303.0	0	11	0	9
304.0	0	11	0	4
305.0	0	6	0	6
306.0	0	11	0	13
307.0	0	11	0	12
308.0	0	8	0	8
309.0	0	8	0	8
310.0	0	9	0	15
311.0	0	8	0	15
312.0	0	11	0	7
313.0	0	12	0	7
314.0	0	15	0	13
315.0	0	7	0	11
316.0	0	8	0	15
317.0	0	14	0	8
318.0	0	8	0	13
319.0	0	10	0	6
320.0	0	12	0	14
321.0	0	5	0	6
322.0	0	11	0	8
323.0	0	9	0	9
324.0	0	11	0	6
325.0	0	11	0	8
326.0	0	7	0	7
327.0	0	11	0	5
328.0	0	6	0	11
329.0	0	5	0	8
330.0	0	10	0	12
331.0	0	8	0	10
332.0	0	8	0	13
333.0	0	6	0	7
334.0	0	9	0	9
335.0	0	12	0	11
336.0	0	8	0	9
337.0	0	11	0	10
338.0	0	8	0	7
339.0	0	13	0	8
340.0	0	7	0	6
341.0	0	8	0	9
342.0	0	8	0	11
343.0	0	5	0	10
344.0	0	9	0	3
345.0	0	11	0	6
346.0	0	10	0	4
347.0	0	5	0	10
348.0	0	9	0	4
349.0	0	5	0	13
350.0	0	10	0	4
351.0	0	5	0	7
352.0	0	11	0	8
353.0	0	7	0	8
354.0	0	3	0	5
355.0	0	6	0	14
356.0	0	8	0	7
357.0	0	10	0	1
358.0	0	2	0	4
359.0	0	8	0	6
360.0	0	5	0	5
361.0	0	7	0	6
362.0	0	7	0	4
363.0	0	3	0	9
364.0	0	10	0	12
365.0	0	9	0	5
366.0	0	9	0	5
367.0	0	5	0	3
368.0	0	8	0	11
369.0	0	5	0	5
370.0	0	8	0	11
371.0	0	5	0	5
372.0	0	5	0	3
373.0	0	3	0	11
374.0	0	11	0	9
375.0	0	11	0	5
376.0	0	2	0	8
377.0	0	4	0	7
378.0	0	6	0	7
379.0	0	7	0	6
380.0	0	6	0	6
381.0	0	7	0	5
382.0	0	8	0	5
383.0	0	8	0	7
384.0	0	6	0	6
385.0	0	7	0	7
386.0	0	6	0	6
387.0	0	8	0	4
388.0	0	6	0	2
389.0	0	5	0	4
390.0	0	4	0	2
391.0	0	3	0	6
392.0	0	6	0	5
393.0	0	6	0	4
394.0	0	3	0	5
395.0	0	5	0	2
396.0	0	3	0	4
397.0	0	2	0	7
398.0	0	4	0	5
399.0	0	4	0	3
400.0	0	5	0	4
401.0	0	4	0	3
402.0	0	3	0	3
403.0	0	4	0	4
404.0	0	4	0	1
405.0	0	7	0	2
406.0	0	0	0	12
407.0	0	6	0	4
408.0	0	2	0	1
409.0	0	4	0	5
410.0	0	5	0	4
411.0	0	8	0	3
412.0	0	3	0	5
413.0	0	2	0	3
414.0	0	6	0	1
415.0	0	0	0	4
416.0	0	4	0	7
417.0	0	3	0	2
418.0	0	5	0	1
419.0	0	3	0	2
420.0	0	1	0	3
421.0	0	4	0	6
422.0	0	3	0	4
423.0	0	4	0	9
424.0	0	3	0	3
425.0	0	8	0	2
426.0	0	6	0	2
427.0	0	4	0	8
428.0	0	4	0	3
429.0	0	3	0	9
430.0	0	5	0	4
431.0	0	2	0	5
432.0	0	5	0	6
433.0	0	5	0	3
434.0	0	6	0	3
435.0	0	3	0	5
436.0	0	5	0	10
437.0	0	5	0	3
438.0	0	1	0	7
439.0	0	10	0	5
440.0	0	3	0	1
441.0	0	5	0	5
442.0	0	6	0	2
443.0	0	8	0	6
444.0	0	3	0	2
445.0	0	8	0	4
446.0	0	2	0	3
447.0	0	4	0	7
448.0	0	5	0	8
449.0	0	3	0	0
450.0	0	3	0	4
451.0	0	2	0	3
452.0	0	5	0	4
453.0	0	5	0	3
454.0	0	8	0	1
455.0	0	2	0	0
456.0	0	2	0	5
457.0	0	2	0	2
458.0	0	2	0	4
459.0	0	4	0	3
460.0	0	1	0	3
461.0	0	1	0	1
462.0	0	3	0	4
463.0	0	1	0	2
464.0	0	4	0	5
465.0	0	5	0	5
466.0	0	2	0	5
467.0	0	5	0	5
468.0	0	2	0	4
469.0	0	5	0	4
470.0	0	4	0	1
471.0	0	3	0	2
472.0	0	4	0	2
473.0	0	5	0	1
474.0	0	2	0	2
475.0	0	3	0	1
476.0	0	2	0	3
477.0	0	1	0	2
479.0	0	1	0	6
480.0	0	3	0	4
481.0	0	3	0	4
482.0	0	3	0	2
483.0	0	3	0	3
484.0	0	5	0	5
485.0	0	2	0	2
486.0	0	2	0	4
487.0	0	2	0	2
488.0	0	0	0	2
489.0	0	10	0	3
490.0	0	2	0	4
491.0	0	4	0	2
492.0	0	4	0	5
493.0	0	4	0	3
494.0	0	2	0	4
495.0	0	4	0	5
496.0	0	1	0	3
497.0	0	4	0	4
498.0	0	4	0	3
499.0	0	4	0	0
500.0	0	1	0	2
501.0	0	5	0	5
502.0	0	2	0	2
503.0	0	5	0	2
504.0	0	4	0	1
505.0	0	2	0	2
506.0	0	1	0	3
507.0	0	1	0	3
508.0	0	1	0	2
509.0	0	2	0	3
510.0	0	3	0	4
511.0	0	3	0	2
512.0	0	3	0	3
513.0	0	4	0	0
514.0	0	3	0	2
515.0	0	2	0	3
516.0	0	2	0	2
517.0	0	1	0	3
518.0	0	2	0	0
519.0	0	1	0	5
520.0	0	1	0	1
521.0	0	1	0	1
522.0	0	2	0	2
523.0	0	2	0	3
524.0	0	2	0	3
525.0	0	2	0	3
526.0	0	4	0	4
527.0	0	1	0	4
528.0	0	5	0	3
529.0	0	4	0	3
530.0	0	4	0	4
531.0	0	2	0	1
532.0	0	1	0	5
533.0	0	7	0	1
534.0	0	2	0	4
535.0	0	3	0	3
536.0	0	1	0	1
537.0	0	3	0	4
538.0	0	2	0	0
539.0	0	6	0	1
540.0	0	2	0	3
541.0	0	2	0	3
542.0	0	2	0	2
543.0	0	2	0	4
544.0	0	0	0	2
545.0	0	2	0	2
546.0	0	6	0	2
547.0	0	2	0	5
548.0	0	1	0	2
549.0	0	3	0	2
550.0	0	2	0	1
551.0	0	5	0	3
552.0	0	2	0	1
553.0	0	3	0	7
554.0	0	2	0	3
555.0	0	1	0	2
556.0	0	2	0	2
557.0	0	2	0	5
558.0	0	1	0	2
559.0	0	4	0	3
560.0	0	2	0	2
561.0	0	4	0	4
562.0	0	3	0	1
563.0	0	5	0	4
564.0	0	5	0	1
565.0	0	3	0	2
566.0	0	1	0	3
567.0	0	3	0	3
568.0	0	2	0	1
569.0	0	2	0	2
570.0	0	1	0	1
571.0	0	3	0	4
572.0	0	2	0	2
573.0	0	2	0	5
574.0	0	6	0	2
575.0	0	2	0	2
576.0	0	0	0	2
577.0	0	2	0	2
578.0	0	2	0	0
579.0	0	5	0	2
580.0	0	2	0	4
581.0	0	4	0	2
582.0	0	0	0	2
583.0	0	1	0	3
584.0	0	2	0	2
585.0	0	0	0	3
586.0	0	3	0	3
587.0	0	3	0	1
588.0	0	5	0	3
589.0	0	3	0	2
590.0	0	2	0	1
591.0	0	1	0	1
592.0	0	3	0	4
593.0	0	0	0	1
594.0	0	4	0	2
595.0	0	1	0	2
596.0	0	3	0	0
597.0	0	2	0	2
598.0	0	1	0	2
599.0	0	1	0	2
600.0	0	1	0	0
601.0	0	2	0	3
602.0	0	3	0	1
603.0	0	1	0	2
604.0	0	2	0	1
605.0	0	2	0	1
606.0	0	0	0	4
607.0	0	1	0	0
608.0	0	1	0	3
609.0	0	3	0	0
610.0	0	0	0	1
611.0	0	0	0	1
612.0	0	1	0	2
613.0	0	2	0	1
614.0	0	3	0	1
615.0	0	4	0	5
617.0	0	1	0	0
618.0	0	2	0	1
619.0	0	1	0	3
620.0	0	2	0	3
621.0	0	2	0	2
622.0	0	4	0	2
623.0	0	2	0	1
624.0	0	2	0	2
625.0	0	1	0	0
626.0	0	1	0	1
627.0	0	1	0	0
628.0	0	3	0	2
629.0	0	1	0	0
630.0	0	1	0	0
631.0	0	0	0	1
632.0	0	1	0	2
634.0	0	0	0	1
635.0	0	0	0	4
636.0	0	2	0	1
637.0	0	0	0	5
638.0	0	1	0	1
639.0	0	1	0	4
641.0	0	2	0	2
642.0	0	2	0	1
643.0	0	4	0	2
644.0	0	4	0	2
645.0	0	2	0	1
646.0	0	2	0	3
647.0	0	3	0	1
648.0	0	0	0	4
649.0	0	1	0	0
650.0	0	1	0	0
651.0	0	2	0	0
652.0	0	2	0	2
653.0	0	3	0	1
654.0	0	2	0	0
655.0	0	1	0	2
656.0	0	3	0	3
657.0	0	1	0	0
658.0	0	0	0	1
659.0	0	1	0	1
660.0	0	0	0	4
661.0	0	1	0	2
662.0	0	1	0	2
663.0	0	0	0	1
664.0	0	0	0	1
665.0	0	3	0	2
666.0	0	0	0	2
667.0	0	2	0	0
668.0	0	5	0	2
669.0	0	1	0	2
670.0	0	2	0	2
671.0	0	3	0	0
672.0	0	1	0	0
673.0	0	0	0	1
674.0	0	0	0	1
675.0	0	1	0	1
676.0	0	3	0	1
677.0	0	2	0	1
678.0	0	3	0	0
679.0	0	2	0	1
680.0	0	0	0	5
681.0	0	0	0	4
682.0	0	0	0	1
683.0	0	2	0	1
684.0	0	2	0	1
685.0	0	3	0	4
686.0	0	1	0	2
687.0	0	1	0	1
688.0	0	3	0	0
689.0	0	2	0	1
690.0	0	3	0	3
691.0	0	1	0	1
692.0	0	2	0	2
693.0	0	1	0	3
694.0	0	1	0	0
695.0	0	2	0	0
696.0	0	1	0	2
697.0	0	1	0	1
698.0	0	1	0	2
699.0	0	3	0	0
700.0	0	1	0	2
701.0	0	2	0	1
702.0	0	1	0	0
703.0	0	0	0	1
704.0	0	1	0	1
705.0	0	1	0	1
706.0	0	1	0	1
707.0	0	1	0	0
708.0	0	1	0	2
710.0	0	0	0	4
711.0	0	2	0	0
712.0	0	1	0	0
713.0	0	1	0	0
714.0	0	2	0	2
715.0	0	1	0	1
716.0	0	2	0	1
717.0	0	1	0	1
718.0	0	2	0	1
720.0	0	0	0	1
721.0	0	1	0	0
722.0	0	0	0	3
723.0	0	1	0	2
724.0	0	1	0	0
725.0	0	1	0	0
726.0	0	1	0	2
727.0	0	2	0	1
728.0	0	1	0	0
729.0	0	1	0	1
730.0	0	2	0	2
731.0	0	1	0	2
732.0	0	0	0	1
734.0	0	0	0	1
736.0	0	2	0	2
737.0	0	2	0	3
738.0	0	2	0	1
739.0	0	0	0	1
740.0	0	0	0	1
741.0	0	0	0	1
742.0	0	1	0	2
743.0	0	3	0	1
744.0	0	1	0	2
745.0	0	3	0	4
746.0	0	4	0	1
747.0	0	2	0	1
749.0	0	1	0	0
751.0	0	3	0	0
752.0	0	1	0	3
753.0	0	1	0	2
754.0	0	1	0	0
