## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_11.FCHJKY5BBXX_L2_IACTGAT.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_11.FCHJKY5BBXX_L2_IACTGAT.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_11.FCHJKY5BBXX_L2_IACTGAT.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:40:57 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	62931925	15197600	0	0	19622883	757038	0.311811	80465690

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
233.0	0	40	0	31
234.0	0	39	0	38
235.0	0	25	0	47
236.0	0	44	0	35
237.0	0	42	0	36
238.0	0	41	0	31
239.0	0	34	0	36
240.0	0	29	0	37
241.0	0	34	0	37
242.0	0	35	0	28
243.0	0	31	0	39
244.0	0	40	0	34
245.0	0	32	0	35
246.0	0	35	0	33
247.0	0	40	0	32
248.0	0	28	0	37
249.0	0	35	0	34
250.0	0	38	0	40
251.0	0	35	0	28
252.0	0	29	0	23
253.0	0	36	0	33
254.0	0	27	0	26
255.0	0	26	0	23
256.0	0	28	0	37
257.0	0	33	0	32
258.0	0	31	0	27
259.0	0	29	0	32
260.0	0	25	0	34
261.0	0	31	0	26
262.0	0	36	0	29
263.0	0	22	0	30
264.0	0	27	0	19
265.0	0	28	0	23
266.0	0	24	0	28
267.0	0	32	0	31
268.0	0	28	0	26
269.0	0	29	0	26
270.0	0	30	0	28
271.0	0	24	0	23
272.0	0	22	0	32
273.0	0	32	0	26
274.0	0	20	0	20
275.0	0	27	0	37
276.0	0	35	0	27
277.0	0	25	0	20
278.0	0	26	0	24
279.0	0	28	0	18
280.0	0	21	0	24
281.0	0	18	0	25
282.0	0	14	0	23
283.0	0	25	0	21
284.0	0	21	0	33
285.0	0	25	0	30
286.0	0	33	0	22
287.0	0	34	0	22
288.0	0	16	0	23
289.0	0	17	0	30
290.0	0	29	0	23
291.0	0	26	0	15
292.0	0	23	0	23
293.0	0	25	0	27
294.0	0	21	0	17
295.0	0	27	0	22
296.0	0	21	0	12
297.0	0	18	0	28
298.0	0	21	0	16
299.0	0	19	0	30
300.0	0	19	0	16
301.0	0	20	0	21
302.0	0	19	0	16
303.0	0	20	0	14
304.0	0	19	0	24
305.0	0	11	0	14
306.0	0	36	0	22
307.0	0	12	0	19
308.0	0	19	0	16
309.0	0	19	0	19
310.0	0	23	0	16
311.0	0	16	0	24
312.0	0	15	0	18
313.0	0	20	0	16
314.0	0	18	0	19
315.0	0	19	0	14
316.0	0	7	0	22
317.0	0	17	0	12
318.0	0	27	0	24
319.0	0	16	0	15
320.0	0	16	0	20
321.0	0	15	0	15
322.0	0	25	0	14
323.0	0	15	0	14
324.0	0	14	0	22
325.0	0	19	0	25
326.0	0	19	0	25
327.0	0	18	0	23
328.0	0	18	0	14
329.0	0	20	0	16
330.0	0	33	0	31
331.0	0	12	0	13
332.0	0	19	0	16
333.0	0	17	0	14
334.0	0	18	0	15
335.0	0	16	0	22
336.0	0	23	0	19
337.0	0	16	0	17
338.0	0	14	0	9
339.0	0	18	0	13
340.0	0	15	0	16
341.0	0	19	0	14
342.0	0	11	0	13
343.0	0	12	0	18
344.0	0	23	0	19
345.0	0	12	0	16
346.0	0	11	0	9
347.0	0	16	0	11
348.0	0	10	0	11
349.0	0	15	0	9
350.0	0	10	0	9
351.0	0	20	0	11
352.0	0	12	0	12
353.0	0	8	0	15
354.0	0	5	0	7
355.0	0	12	0	16
356.0	0	13	0	15
357.0	0	17	0	11
358.0	0	11	0	10
359.0	0	12	0	16
360.0	0	13	0	9
361.0	0	18	0	8
362.0	0	12	0	13
363.0	0	7	0	11
364.0	0	7	0	11
365.0	0	9	0	9
366.0	0	10	0	11
367.0	0	16	0	14
368.0	0	11	0	12
369.0	0	7	0	13
370.0	0	11	0	14
371.0	0	12	0	14
372.0	0	10	0	9
373.0	0	17	0	14
374.0	0	14	0	8
375.0	0	8	0	14
376.0	0	5	0	11
377.0	0	15	0	9
378.0	0	12	0	13
379.0	0	15	0	14
380.0	0	9	0	6
381.0	0	12	0	10
382.0	0	9	0	6
383.0	0	10	0	6
384.0	0	7	0	11
385.0	0	8	0	7
386.0	0	13	0	11
387.0	0	7	0	7
388.0	0	13	0	12
389.0	0	7	0	10
390.0	0	10	0	12
391.0	0	8	0	6
392.0	0	13	0	12
393.0	0	9	0	8
394.0	0	12	0	13
395.0	0	11	0	12
396.0	0	8	0	8
397.0	0	11	0	10
398.0	0	9	0	11
399.0	0	19	0	14
400.0	0	6	0	14
401.0	0	5	0	14
402.0	0	11	0	7
403.0	0	14	0	5
404.0	0	9	0	8
405.0	0	13	0	8
406.0	0	8	0	10
407.0	0	10	0	11
408.0	0	9	0	10
409.0	0	13	0	3
410.0	0	7	0	9
411.0	0	4	0	8
412.0	0	14	0	10
413.0	0	6	0	6
414.0	0	7	0	11
415.0	0	9	0	12
416.0	0	9	0	6
417.0	0	8	0	13
418.0	0	5	0	9
419.0	0	6	0	13
420.0	0	15	0	10
421.0	0	11	0	1
422.0	0	7	0	5
423.0	0	5	0	6
424.0	0	8	0	13
425.0	0	10	0	6
426.0	0	11	0	17
427.0	0	10	0	7
428.0	0	9	0	8
429.0	0	6	0	6
430.0	0	9	0	4
431.0	0	10	0	14
432.0	0	6	0	17
433.0	0	9	0	15
434.0	0	8	0	7
435.0	0	7	0	9
436.0	0	17	0	6
437.0	0	8	0	10
438.0	0	7	0	8
439.0	0	7	0	6
440.0	0	13	0	9
441.0	0	5	0	6
442.0	0	8	0	11
443.0	0	11	0	7
444.0	0	7	0	8
445.0	0	13	0	9
446.0	0	4	0	3
447.0	0	12	0	13
448.0	0	8	0	8
449.0	0	12	0	7
450.0	0	7	0	3
451.0	0	2	0	4
452.0	0	11	0	5
453.0	0	5	0	5
454.0	0	7	0	4
455.0	0	2	0	6
456.0	0	6	0	5
457.0	0	6	0	8
458.0	0	4	0	6
459.0	0	4	0	10
460.0	0	8	0	3
461.0	0	7	0	12
462.0	0	7	0	3
463.0	0	5	0	6
464.0	0	7	0	9
465.0	0	8	0	6
466.0	0	9	0	5
467.0	0	7	0	8
468.0	0	10	0	8
469.0	0	8	0	4
470.0	0	2	0	5
471.0	0	3	0	11
472.0	0	6	0	11
473.0	0	8	0	5
474.0	0	7	0	13
475.0	0	11	0	7
476.0	0	12	0	6
477.0	0	6	0	8
478.0	0	4	0	10
479.0	0	8	0	2
480.0	0	8	0	5
481.0	0	9	0	9
482.0	0	7	0	8
483.0	0	6	0	6
484.0	0	8	0	6
485.0	0	8	0	6
486.0	0	10	0	8
487.0	0	4	0	5
488.0	0	9	0	3
489.0	0	3	0	6
490.0	0	5	0	7
491.0	0	2	0	7
492.0	0	5	0	5
493.0	0	5	0	6
494.0	0	7	0	4
495.0	0	9	0	10
496.0	0	7	0	4
497.0	0	7	0	14
498.0	0	7	0	3
499.0	0	5	0	2
500.0	0	5	0	10
501.0	0	5	0	5
502.0	0	4	0	4
503.0	0	5	0	6
504.0	0	10	0	7
505.0	0	5	0	3
506.0	0	6	0	3
507.0	0	4	0	5
508.0	0	6	0	6
509.0	0	8	0	3
510.0	0	5	0	6
511.0	0	5	0	8
512.0	0	7	0	10
513.0	0	2	0	2
514.0	0	8	0	4
515.0	0	5	0	4
516.0	0	6	0	3
517.0	0	2	0	6
518.0	0	6	0	2
519.0	0	4	0	4
520.0	0	5	0	7
521.0	0	6	0	5
522.0	0	2	0	9
523.0	0	5	0	5
524.0	0	2	0	8
525.0	0	4	0	4
526.0	0	4	0	6
527.0	0	10	0	3
528.0	0	4	0	7
529.0	0	12	0	4
530.0	0	2	0	6
531.0	0	7	0	5
532.0	0	4	0	5
533.0	0	6	0	8
534.0	0	4	0	8
535.0	0	3	0	6
536.0	0	6	0	4
537.0	0	7	0	8
538.0	0	9	0	1
539.0	0	4	0	4
540.0	0	8	0	4
541.0	0	5	0	5
542.0	0	7	0	6
543.0	0	2	0	5
544.0	0	6	0	3
545.0	0	5	0	1
546.0	0	6	0	4
547.0	0	3	0	5
548.0	0	1	0	3
549.0	0	3	0	5
550.0	0	4	0	1
551.0	0	5	0	4
552.0	0	3	0	11
553.0	0	5	0	5
554.0	0	1	0	4
555.0	0	5	0	3
556.0	0	6	0	5
557.0	0	9	0	6
558.0	0	4	0	4
559.0	0	6	0	2
560.0	0	5	0	4
561.0	0	9	0	2
562.0	0	3	0	4
563.0	0	1	0	3
564.0	0	4	0	5
565.0	0	3	0	4
566.0	0	2	0	2
567.0	0	1	0	1
568.0	0	6	0	9
569.0	0	3	0	4
570.0	0	1	0	3
571.0	0	6	0	5
572.0	0	8	0	5
573.0	0	1	0	8
574.0	0	6	0	5
575.0	0	4	0	7
576.0	0	4	0	7
577.0	0	6	0	2
578.0	0	4	0	3
579.0	0	5	0	7
580.0	0	5	0	5
581.0	0	4	0	4
582.0	0	5	0	4
583.0	0	8	0	4
584.0	0	1	0	7
585.0	0	4	0	3
586.0	0	6	0	3
587.0	0	3	0	3
588.0	0	4	0	3
589.0	0	8	0	5
590.0	0	3	0	3
591.0	0	7	0	9
592.0	0	6	0	3
593.0	0	1	0	6
594.0	0	5	0	5
595.0	0	2	0	3
596.0	0	1	0	6
597.0	0	7	0	4
598.0	0	6	0	4
599.0	0	3	0	1
600.0	0	6	0	3
601.0	0	5	0	7
602.0	0	5	0	3
603.0	0	2	0	0
604.0	0	3	0	4
605.0	0	2	0	3
606.0	0	9	0	2
607.0	0	7	0	2
608.0	0	1	0	1
609.0	0	2	0	2
610.0	0	1	0	6
611.0	0	4	0	6
612.0	0	2	0	0
613.0	0	2	0	3
614.0	0	3	0	3
615.0	0	4	0	3
616.0	0	2	0	1
617.0	0	0	0	5
618.0	0	9	0	2
619.0	0	1	0	4
620.0	0	1	0	1
621.0	0	2	0	2
622.0	0	4	0	2
623.0	0	1	0	2
624.0	0	4	0	1
625.0	0	2	0	2
626.0	0	1	0	4
627.0	0	1	0	2
628.0	0	3	0	3
629.0	0	5	0	4
630.0	0	1	0	0
631.0	0	2	0	5
632.0	0	4	0	3
633.0	0	1	0	0
634.0	0	1	0	7
635.0	0	2	0	4
636.0	0	2	0	5
637.0	0	3	0	2
638.0	0	3	0	2
639.0	0	4	0	1
640.0	0	2	0	0
641.0	0	6	0	2
642.0	0	5	0	2
643.0	0	1	0	1
644.0	0	5	0	2
645.0	0	2	0	2
646.0	0	2	0	1
647.0	0	1	0	2
648.0	0	2	0	1
649.0	0	1	0	4
650.0	0	0	0	4
651.0	0	2	0	2
652.0	0	3	0	0
653.0	0	1	0	4
654.0	0	3	0	2
655.0	0	2	0	3
656.0	0	1	0	8
657.0	0	1	0	4
658.0	0	2	0	4
659.0	0	2	0	5
660.0	0	4	0	2
661.0	0	3	0	0
662.0	0	8	0	5
663.0	0	5	0	2
664.0	0	3	0	2
665.0	0	1	0	3
666.0	0	2	0	3
667.0	0	2	0	3
668.0	0	4	0	2
669.0	0	3	0	0
670.0	0	0	0	3
671.0	0	4	0	3
672.0	0	1	0	7
673.0	0	2	0	4
674.0	0	4	0	3
675.0	0	5	0	5
676.0	0	2	0	2
677.0	0	6	0	3
678.0	0	5	0	8
679.0	0	2	0	1
680.0	0	4	0	1
681.0	0	5	0	3
682.0	0	3	0	0
683.0	0	3	0	2
684.0	0	3	0	2
685.0	0	2	0	0
686.0	0	5	0	3
687.0	0	4	0	1
688.0	0	4	0	1
689.0	0	0	0	1
690.0	0	2	0	3
691.0	0	1	0	1
692.0	0	1	0	1
693.0	0	1	0	3
694.0	0	0	0	3
695.0	0	1	0	4
696.0	0	1	0	4
697.0	0	2	0	6
698.0	0	4	0	2
699.0	0	2	0	3
700.0	0	1	0	1
701.0	0	5	0	3
702.0	0	5	0	0
703.0	0	1	0	3
704.0	0	1	0	7
705.0	0	3	0	3
706.0	0	4	0	4
707.0	0	3	0	2
708.0	0	4	0	2
709.0	0	1	0	2
710.0	0	2	0	1
711.0	0	3	0	1
712.0	0	3	0	3
713.0	0	2	0	1
714.0	0	5	0	1
715.0	0	3	0	3
716.0	0	3	0	2
717.0	0	1	0	3
718.0	0	3	0	0
719.0	0	2	0	3
720.0	0	1	0	4
721.0	0	1	0	1
722.0	0	3	0	2
723.0	0	0	0	1
724.0	0	3	0	4
725.0	0	2	0	2
726.0	0	4	0	3
727.0	0	3	0	2
728.0	0	3	0	4
729.0	0	1	0	2
730.0	0	2	0	4
731.0	0	2	0	1
732.0	0	2	0	2
733.0	0	0	0	2
734.0	0	1	0	0
735.0	0	2	0	1
736.0	0	2	0	1
737.0	0	1	0	3
738.0	0	4	0	1
739.0	0	4	0	3
740.0	0	1	0	3
741.0	0	2	0	4
742.0	0	2	0	3
743.0	0	2	0	2
744.0	0	3	0	2
745.0	0	1	0	3
746.0	0	1	0	1
747.0	0	1	0	0
748.0	0	3	0	1
749.0	0	1	0	2
750.0	0	3	0	0
751.0	0	1	0	2
752.0	0	2	0	2
753.0	0	4	0	0
754.0	0	3	0	3
755.0	0	4	0	1
756.0	0	0	0	1
757.0	0	2	0	0
758.0	0	0	0	2
759.0	0	2	0	2
760.0	0	1	0	0
761.0	0	1	0	1
762.0	0	3	0	1
764.0	0	1	0	2
765.0	0	0	0	3
766.0	0	1	0	0
767.0	0	2	0	1
768.0	0	0	0	2
769.0	0	2	0	3
770.0	0	2	0	0
771.0	0	2	0	0
772.0	0	3	0	6
773.0	0	1	0	5
774.0	0	1	0	2
775.0	0	2	0	3
776.0	0	0	0	2
777.0	0	2	0	1
778.0	0	0	0	4
779.0	0	4	0	1
780.0	0	1	0	3
781.0	0	4	0	0
782.0	0	2	0	2
783.0	0	2	0	1
784.0	0	4	0	1
785.0	0	2	0	1
786.0	0	2	0	1
787.0	0	1	0	3
788.0	0	3	0	1
789.0	0	1	0	0
790.0	0	3	0	2
791.0	0	2	0	0
792.0	0	3	0	2
793.0	0	1	0	2
794.0	0	1	0	0
795.0	0	2	0	1
796.0	0	0	0	2
797.0	0	1	0	2
798.0	0	0	0	2
799.0	0	1	0	1
800.0	0	0	0	1
801.0	0	4	0	3
802.0	0	0	0	3
803.0	0	1	0	1
804.0	0	1	0	1
805.0	0	1	0	2
806.0	0	2	0	2
807.0	0	0	0	2
808.0	0	4	0	1
809.0	0	2	0	6
810.0	0	3	0	2
811.0	0	2	0	3
812.0	0	1	0	0
813.0	0	1	0	0
814.0	0	3	0	1
815.0	0	0	0	3
816.0	0	0	0	2
817.0	0	2	0	1
818.0	0	0	0	2
819.0	0	4	0	2
820.0	0	2	0	1
821.0	0	4	0	1
822.0	0	2	0	1
823.0	0	1	0	1
824.0	0	2	0	3
825.0	0	1	0	2
826.0	0	2	0	0
827.0	0	2	0	1
828.0	0	0	0	1
829.0	0	1	0	1
830.0	0	1	0	2
831.0	0	1	0	4
832.0	0	3	0	3
833.0	0	2	0	2
834.0	0	2	0	0
835.0	0	3	0	1
836.0	0	3	0	1
837.0	0	1	0	0
838.0	0	2	0	1
840.0	0	0	0	2
841.0	0	2	0	2
842.0	0	0	0	2
843.0	0	1	0	2
844.0	0	0	0	2
845.0	0	2	0	1
846.0	0	2	0	2
847.0	0	0	0	1
848.0	0	2	0	1
849.0	0	0	0	2
850.0	0	2	0	0
851.0	0	1	0	1
852.0	0	2	0	3
853.0	0	5	0	0
854.0	0	1	0	3
855.0	0	3	0	5
856.0	0	2	0	2
857.0	0	1	0	1
858.0	0	1	0	2
859.0	0	1	0	1
860.0	0	0	0	2
861.0	0	2	0	3
862.0	0	2	0	2
863.0	0	2	0	3
864.0	0	1	0	2
